7450-695497
OS REV: 1.05 Sensor Cal: 1618510905
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1629499980,+3.52,+18.908, +5.154,+0.981
1629500580,+3.52,+18.908, +5.248,+0.981
1629501180,+3.52,+18.866, +5.235,+0.981
1629501780,+3.52,+18.908, +4.983,+0.980
1629502380,+3.52,+18.900, +4.954,+0.980
1629502980,+3.52,+18.900, +5.370,+0.981
1629503580,+3.52,+18.892, +4.640,+0.981
1629504180,+3.52,+18.858, +4.496,+0.980
1629504780,+3.52,+18.875, +4.669,+0.981
1629505380,+3.52,+18.866, +4.806,+0.981
1629505980,+3.52,+18.866, +5.262,+0.980
1629506580,+3.52,+18.883, +5.355,+0.981
1629507180,+3.52,+18.858, +5.362,+0.981
1629507780,+3.52,+18.841, +5.418,+0.981
1629508380,+3.52,+18.858, +5.461,+0.981
1629508980,+3.52,+18.833, +5.672,+0.981
1629509580,+3.52,+18.816, +5.083,+0.980
1629510180,+3.52,+18.808, +4.369,+0.981
1629510780,+3.52,+18.791, +4.919,+0.981
1629511380,+3.52,+18.774, +5.282,+0.981
1629511980,+3.52,+18.774, +4.817,+0.981
1629512580,+3.52,+18.782, +5.386,+0.981
1629513180,+3.52,+18.774, +5.779,+0.981
1629513780,+3.52,+18.749, +5.800,+0.981
1629514380,+3.52,+18.723, +5.811,+0.981
1629514980,+3.52,+18.723, +5.601,+0.981
1629515580,+3.52,+18.715, +5.655,+0.981
1629516180,+3.52,+18.698, +5.259,+0.981
1629516780,+3.52,+18.698, +5.654,+0.981
1629517380,+3.52,+18.673, +5.497,+0.980
1629517980,+3.52,+18.648, +5.654,+0.981
1629518580,+3.52,+18.623, +5.679,+0.981
1629519180,+3.52,+18.631, +5.770,+0.981
1629519780,+3.52,+18.614, +5.739,+0.981
1629520380,+3.52,+18.597, +5.804,+0.981
1629520980,+3.52,+18.606, +5.827,+0.981
1629521580,+3.52,+18.564, +5.881,+0.981
1629522180,+3.52,+18.572, +5.991,+0.981
1629522780,+3.52,+18.547, +5.981,+0.981
1629523380,+3.52,+18.539, +5.991,+0.981
1629523980,+3.52,+18.539, +5.986,+0.981
1629524580,+3.52,+18.522, +5.952,+0.981
1629525180,+3.52,+18.488, +5.996,+0.981
1629525780,+3.52,+18.496, +5.978,+0.981
1629526380,+3.52,+18.471, +5.972,+0.981
1629526980,+3.52,+18.446, +5.979,+0.981
1629527580,+3.52,+18.438, +5.974,+0.981
1629528180,+3.52,+18.429, +5.963,+0.981
1629528780,+3.52,+18.412, +6.044,+0.981
1629529380,+3.52,+18.404, +6.173,+0.981
1629529980,+3.52,+18.379, +6.139,+0.981
1629530580,+3.52,+18.387, +6.229,+0.981
1629531180,+3.52,+18.353, +6.087,+0.981
1629531780,+3.52,+18.320, +6.115,+0.981
1629532380,+3.52,+18.303, +6.219,+0.981
1629532980,+3.52,+18.294, +6.205,+0.981
1629533580,+3.52,+18.252, +6.209,+0.981
1629534180,+3.52,+18.252, +6.256,+0.980
1629534780,+3.52,+18.210, +6.279,+0.981
1629535380,+3.52,+18.193, +6.283,+0.981
1629535980,+3.52,+18.168, +6.287,+0.981
1629536580,+3.52,+18.160, +6.286,+0.981
1629537180,+3.52,+18.126, +6.218,+0.980
1629537780,+3.52,+18.126, +6.249,+0.981
1629538380,+3.52,+18.092, +6.245,+0.980
1629538980,+3.52,+18.075, +6.242,+0.981
1629539580,+3.52,+18.059, +6.312,+0.980
1629540180,+3.52,+18.042, +6.292,+0.981
