7450-695497
OS REV: 1.05 Sensor Cal: 1618510905
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1711147440,+3.23, +8.731, +4.695,+0.990
1711148340,+3.23, +8.675, +4.508,+0.990
1711149240,+3.23, +8.610, +4.222,+0.990
1711150140,+3.23, +8.525, +4.268,+0.990
1711151040,+3.23, +8.460, +3.984,+0.990
1711151940,+3.23, +8.413, +4.011,+0.990
1711152840,+3.23, +8.357, +4.167,+0.990
1711153740,+3.24, +8.300, +4.249,+0.990
1711154640,+3.24, +8.244, +4.373,+0.990
1711155540,+3.24, +8.187, +4.483,+0.990
1711156440,+3.24, +8.131, +4.311,+0.990
1711157340,+3.24, +8.084, +4.238,+0.990
1711158240,+3.24, +8.027, +4.334,+0.990
1711159140,+3.24, +7.989, +4.271,+0.990
1711160040,+3.24, +7.952, +4.400,+0.990
1711160940,+3.24, +7.952, +4.368,+0.990
1711161840,+3.24, +7.885, +4.440,+0.990
1711162740,+3.24, +7.848, +4.611,+0.990
1711163640,+3.24, +7.800, +4.872,+0.990
1711164540,+3.24, +7.810, +4.813,+0.990
1711165440,+3.24, +7.810, +4.724,+0.990
1711166340,+3.24, +7.762, +4.683,+0.990
1711167240,+3.24, +7.753, +4.726,+0.990
1711168140,+3.24, +7.715, +4.752,+0.990
1711169040,+3.24, +7.705, +4.758,+0.990
1711169940,+3.23, +7.667, +4.873,+0.990
1711170840,+3.24, +7.658, +4.815,+0.990
1711171740,+3.23, +7.639, +4.857,+0.990
1711172640,+3.23, +7.610, +4.968,+0.990
1711173540,+3.23, +7.601, +4.933,+0.990
1711174440,+3.23, +7.582, +5.228,+0.990
1711175340,+3.23, +7.563, +5.439,+0.989
1711176240,+3.23, +7.525, +5.749,+0.990
1711177140,+3.23, +7.544, +5.441,+0.990
1711178040,+3.23, +7.515, +5.340,+0.990
1711178940,+3.23, +7.515, +5.519,+0.990
1711179840,+3.23, +7.506, +5.551,+0.990
1711180740,+3.23, +7.506, +5.609,+0.990
1711181640,+3.23, +7.506, +5.625,+0.990
1711182540,+3.23, +7.487, +5.769,+0.990
1711183440,+3.23, +7.506, +5.957,+0.990
1711184340,+3.23, +7.487, +5.980,+0.990
1711185240,+3.23, +7.496, +5.991,+0.990
1711186140,+3.23, +7.477, +6.068,+0.989
1711187040,+3.23, +7.506, +6.199,+0.989
1711187940,+3.23, +7.515, +6.255,+0.989
1711188840,+3.23, +7.563, +6.881,+0.989
1711189740,+3.23, +7.582, +6.719,+0.989
1711190640,+3.23, +7.601, +6.808,+0.988
1711191540,+3.23, +7.601, +7.100,+0.988
1711192440,+3.23, +7.629, +7.167,+0.988
1711193340,+3.23, +7.620, +7.091,+0.988
1711194240,+3.24, +7.734, +7.382,+0.989
1711195140,+3.24, +7.715, +7.488,+0.988
1711196040,+3.24, +7.810, +7.721,+0.988
1711196940,+3.24, +7.838, +7.694,+0.988
1711197840,+3.24, +8.008, +7.895,+0.988
1711198740,+3.24, +7.961, +7.976,+0.988
1711199640,+3.24, +7.857, +7.685,+0.988
1711200540,+3.24, +7.829, +7.348,+0.988
1711201440,+3.24, +7.923, +7.650,+0.988
1711202340,+3.24, +8.046, +7.912,+0.988
1711203240,+3.24, +8.140, +8.123,+0.988
1711204140,+3.23, +8.272, +8.283,+0.988
1711205040,+3.23, +8.600, +8.757,+0.987
1711205940,+3.23, +8.750, +8.909,+0.987
1711206840,+3.23, +8.778, +8.913,+0.987
1711207740,+3.24, +8.982, +9.097,+0.987
1711208640,+3.23, +9.510, +8.776,+0.987
1711209540,+3.24, +9.177, +9.145,+0.987
1711210440,+3.24, +8.992, +8.747,+0.987
1711211340,+3.23, +9.445, +8.952,+0.988
1711212240,+3.23, +9.905, +9.073,+0.987
1711213140,+3.23, +9.776, +9.159,+0.987
1711214040,+3.23, +9.767, +9.142,+0.987
1711214940,+3.23, +9.841, +9.163,+0.987
1711215840,+3.23,+10.060, +8.921,+0.987
1711216740,+3.23,+10.243, +9.102,+0.987
1711217640,+3.23,+10.288, +9.024,+0.987
1711218540,+3.23,+10.615, +8.413,+0.987
1711219440,+3.23,+10.751, +8.612,+0.987
1711220340,+3.23,+10.742, +8.576,+0.987
1711221240,+3.23,+10.851, +8.423,+0.987
1711222140,+3.23,+10.887, +8.212,+0.987
1711223040,+3.23,+10.968, +8.815,+0.987
1711223940,+3.23,+11.121, +8.172,+0.987
1711224840,+3.23,+11.274, +8.223,+0.987
1711225740,+3.23,+11.130, +8.144,+0.987
1711226640,+3.23,+11.310, +8.533,+0.987
1711227540,+3.23,+11.408, +8.341,+0.987
1711228440,+3.23,+11.283, +8.323,+0.986
1711229340,+3.23,+11.076, +8.452,+0.987
1711230240,+3.23,+11.247, +8.473,+0.987
1711231140,+3.23,+11.220, +8.545,+0.987
1711232040,+3.23,+11.022, +8.483,+0.987
1711232940,+3.23,+10.851, +8.430,+0.987
1711233840,+3.23,+10.715, +8.334,+0.987
