7450-695497
OS REV: 1.05 Sensor Cal: 1618510905
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1628890980,+3.52,+18.824, +1.393,+0.979
1628891580,+3.52,+18.799, +1.393,+0.979
1628892180,+3.51,+18.875, +1.839,+0.981
1628892780,+3.52,+19.018, +2.570,+0.982
1628893380,+3.52,+19.051, +2.837,+0.982
1628893980,+3.52,+19.051, +2.574,+0.982
1628894580,+3.52,+19.051, +2.276,+0.982
1628895180,+3.52,+19.034, +2.169,+0.981
1628895780,+3.52,+19.068, +2.193,+0.982
1628896380,+3.52,+19.043, +2.306,+0.982
1628896980,+3.52,+19.051, +2.275,+0.982
1628897580,+3.52,+19.051, +2.251,+0.981
1628898180,+3.52,+19.051, +2.537,+0.982
1628898780,+3.52,+19.043, +2.361,+0.982
1628899380,+3.52,+19.043, +2.296,+0.982
1628899980,+3.52,+19.009, +2.148,+0.981
1628900580,+3.52,+19.018, +2.068,+0.982
1628901180,+3.52,+19.018, +2.031,+0.981
1628901780,+3.52,+18.992, +1.877,+0.981
1628902380,+3.52,+18.984, +1.841,+0.980
1628902980,+3.52,+18.992, +1.813,+0.981
1628903580,+3.52,+18.984, +1.790,+0.981
1628904180,+3.52,+18.959, +1.751,+0.981
1628904780,+3.52,+18.992, +2.120,+0.982
1628905380,+3.52,+18.959, +1.906,+0.981
1628905980,+3.52,+18.976, +1.840,+0.981
1628906580,+3.52,+18.967, +1.748,+0.981
1628907180,+3.52,+18.942, +1.695,+0.980
1628907780,+3.52,+18.959, +1.842,+0.980
1628908380,+3.52,+18.950, +1.779,+0.981
1628908980,+3.52,+18.950, +1.673,+0.981
1628909580,+3.52,+18.934, +1.774,+0.981
1628910180,+3.52,+18.934, +1.718,+0.981
1628910780,+3.52,+18.934, +1.618,+0.980
1628911380,+3.52,+18.934, +1.534,+0.980
1628911980,+3.52,+18.925, +1.579,+0.980
1628912580,+3.52,+18.900, +1.542,+0.980
1628913180,+3.52,+18.900, +1.522,+0.980
1628913780,+3.52,+18.892, +1.635,+0.980
1628914380,+3.52,+18.908, +1.609,+0.980
1628914980,+3.52,+18.892, +1.559,+0.980
1628915580,+3.52,+18.892, +1.543,+0.980
1628916180,+3.52,+18.892, +1.599,+0.980
1628916780,+3.52,+18.883, +1.613,+0.980
1628917380,+3.52,+18.866, +1.506,+0.980
1628917980,+3.52,+18.875, +1.562,+0.980
1628918580,+3.52,+18.858, +1.561,+0.980
1628919180,+3.52,+18.866, +1.590,+0.980
1628919780,+3.52,+18.850, +1.538,+0.980
1628920380,+3.52,+18.850, +1.405,+0.979
1628920980,+3.52,+18.841, +1.357,+0.979
1628921580,+3.52,+18.833, +1.354,+0.979
1628922180,+3.52,+18.833, +1.346,+0.979
1628922780,+3.52,+18.833, +1.439,+0.979
1628923380,+3.52,+18.824, +1.376,+0.979
1628923980,+3.52,+18.833, +1.366,+0.979
1628924580,+3.52,+18.824, +1.313,+0.978
1628925180,+3.52,+18.816, +1.365,+0.979
1628925780,+3.52,+18.808, +1.357,+0.979
1628926380,+3.52,+18.791, +1.313,+0.979
1628926980,+3.52,+18.774, +1.222,+0.978
1628927580,+3.52,+18.774, +1.197,+0.977
1628928180,+3.52,+18.766, +1.235,+0.978
1628928780,+3.52,+18.766, +1.486,+0.979
