7450-695497
OS REV: 1.05 Sensor Cal: 1618510905
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1624301640,+3.52,+17.036, +6.242,+0.982
1624302240,+3.52,+17.061, +5.726,+0.982
1624302840,+3.52,+17.061, +5.817,+0.982
1624303440,+3.52,+17.095, +5.891,+0.982
1624304040,+3.52,+17.112, +5.916,+0.982
1624304640,+3.52,+17.163, +5.952,+0.982
1624305240,+3.52,+17.205, +6.147,+0.983
1624305840,+3.52,+17.188, +5.977,+0.982
1624306440,+3.52,+17.188, +5.907,+0.982
1624307040,+3.52,+17.239, +5.689,+0.982
1624307640,+3.52,+17.239, +6.357,+0.982
1624308240,+3.52,+17.265, +6.212,+0.982
1624308840,+3.52,+17.248, +5.929,+0.982
1624309440,+3.52,+17.248, +5.518,+0.983
1624310040,+3.52,+17.273, +6.025,+0.982
1624310640,+3.52,+17.265, +5.772,+0.982
1624311240,+3.52,+17.299, +5.802,+0.982
1624311840,+3.52,+17.315, +5.731,+0.982
1624312440,+3.52,+17.290, +5.663,+0.982
1624313040,+3.52,+17.290, +5.533,+0.982
1624313640,+3.52,+17.299, +5.320,+0.983
1624314240,+3.52,+17.341, +5.824,+0.982
1624314840,+3.52,+17.307, +5.760,+0.983
1624315440,+3.52,+17.299, +5.766,+0.982
1624316040,+3.52,+17.332, +5.750,+0.983
1624316640,+3.52,+17.315, +5.182,+0.982
1624317240,+3.52,+17.332, +5.278,+0.983
1624317840,+3.52,+17.324, +5.712,+0.982
1624318440,+3.52,+17.349, +5.783,+0.982
1624319040,+3.52,+17.366, +5.515,+0.982
1624319640,+3.52,+17.366, +5.505,+0.983
1624320240,+3.52,+17.383, +5.448,+0.982
1624320840,+3.52,+17.315, +5.326,+0.982
1624321440,+3.52,+17.400, +6.207,+0.982
1624322040,+3.52,+17.341, +5.994,+0.982
1624322640,+3.52,+17.332, +5.601,+0.982
1624323240,+3.52,+17.315, +5.921,+0.982
1624323840,+3.52,+17.299, +5.650,+0.982
1624324440,+3.52,+17.315, +5.509,+0.982
1624325040,+3.52,+17.332, +5.453,+0.982
