7450-695497
OS REV: 1.05 Sensor Cal: 1618510905
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1626628980,+3.52,+18.151, +2.195,+0.982
1626629580,+3.52,+18.151, +2.205,+0.982
1626630180,+3.52,+18.143, +2.275,+0.982
1626630780,+3.52,+18.151, +2.323,+0.983
1626631380,+3.52,+18.151, +2.370,+0.982
1626631980,+3.52,+18.160, +2.310,+0.983
1626632580,+3.52,+18.185, +2.236,+0.982
1626633180,+3.52,+18.143, +2.171,+0.982
1626633780,+3.52,+18.168, +2.199,+0.982
1626634380,+3.52,+18.143, +2.211,+0.982
1626634980,+3.52,+18.168, +1.938,+0.981
1626635580,+3.52,+18.177, +1.901,+0.981
1626636180,+3.52,+18.151, +1.831,+0.981
1626636780,+3.52,+18.160, +1.770,+0.981
1626637380,+3.52,+18.151, +1.848,+0.981
1626637980,+3.52,+18.168, +1.885,+0.981
1626638580,+3.52,+18.160, +1.957,+0.982
1626639180,+3.52,+18.160, +1.995,+0.982
1626639780,+3.52,+18.168, +2.026,+0.982
1626640380,+3.52,+18.177, +1.965,+0.981
1626640980,+3.52,+18.168, +1.889,+0.981
1626641580,+3.52,+18.160, +1.769,+0.981
1626642180,+3.52,+18.160, +1.761,+0.981
1626642780,+3.52,+18.160, +1.690,+0.981
1626643380,+3.52,+18.160, +1.683,+0.981
1626643980,+3.52,+18.160, +1.752,+0.981
1626644580,+3.52,+18.168, +1.687,+0.981
1626645180,+3.52,+18.193, +1.567,+0.981
1626645780,+3.52,+18.185, +1.490,+0.980
1626646380,+3.52,+18.151, +1.440,+0.980
1626646980,+3.52,+18.143, +1.391,+0.979
1626647580,+3.52,+18.168, +1.429,+0.980
1626648180,+3.52,+18.151, +1.468,+0.980
1626648780,+3.52,+18.160, +1.520,+0.980
1626649380,+3.52,+18.143, +1.611,+0.981
1626649980,+3.52,+18.160, +1.620,+0.981
1626650580,+3.52,+18.168, +1.655,+0.981
1626651180,+3.52,+18.151, +1.587,+0.981
1626651780,+3.52,+18.143, +1.496,+0.980
1626652380,+3.52,+18.160, +1.388,+0.979
1626652980,+3.52,+18.160, +1.368,+0.979
1626653580,+3.52,+18.151, +1.400,+0.980
1626654180,+3.52,+18.143, +1.361,+0.979
1626654780,+3.52,+18.134, +1.298,+0.979
1626655380,+3.52,+18.134, +1.234,+0.978
1626655980,+3.52,+18.134, +1.452,+0.980
1626656580,+3.52,+18.151, +1.292,+0.979
