7450-695497
OS REV: 1.05 Sensor Cal: 1618510905
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1626802980,+3.52,+17.527, +1.844,+0.982
1626803580,+3.52,+17.535, +1.984,+0.982
1626804180,+3.52,+17.535, +2.035,+0.982
1626804780,+3.52,+17.535, +1.836,+0.982
1626805380,+3.52,+17.518, +1.663,+0.981
1626805980,+3.52,+17.527, +1.483,+0.980
1626806580,+3.52,+17.544, +1.310,+0.979
1626807180,+3.52,+17.535, +1.205,+0.978
1626807780,+3.52,+17.535, +1.186,+0.978
1626808380,+3.52,+17.552, +1.422,+0.979
1626808980,+3.52,+17.552, +1.494,+0.980
1626809580,+3.52,+17.561, +1.478,+0.980
1626810180,+3.52,+17.569, +1.443,+0.979
1626810780,+3.52,+17.569, +1.400,+0.979
1626811380,+3.52,+17.552, +1.309,+0.979
1626811980,+3.52,+17.569, +1.211,+0.978
1626812580,+3.52,+17.569, +1.240,+0.978
1626813180,+3.52,+17.603, +1.295,+0.979
1626813780,+3.52,+17.586, +1.376,+0.979
1626814380,+3.52,+17.569, +1.420,+0.980
1626814980,+3.52,+17.594, +1.520,+0.980
1626815580,+3.52,+17.586, +1.536,+0.981
1626816180,+3.52,+17.594, +1.624,+0.981
1626816780,+3.52,+17.603, +1.616,+0.981
1626817380,+3.52,+17.594, +1.633,+0.981
1626817980,+3.52,+17.586, +1.702,+0.981
1626818580,+3.52,+17.586, +1.734,+0.981
1626819180,+3.52,+17.594, +1.706,+0.981
1626819780,+3.52,+17.603, +1.609,+0.980
1626820380,+3.52,+17.594, +1.506,+0.980
1626820980,+3.52,+17.594, +1.474,+0.980
1626821580,+3.52,+17.603, +1.467,+0.980
1626822180,+3.52,+17.603, +1.416,+0.980
1626822780,+3.52,+17.594, +1.487,+0.980
1626823380,+3.52,+17.594, +1.487,+0.980
1626823980,+3.52,+17.628, +1.847,+0.982
1626824580,+3.52,+17.628, +2.008,+0.982
1626825180,+3.52,+17.611, +1.898,+0.982
1626825780,+3.52,+17.603, +1.916,+0.982
1626826380,+3.52,+17.603, +1.980,+0.982
1626826980,+3.52,+17.611, +2.057,+0.982
1626827580,+3.52,+17.594, +2.081,+0.982
1626828180,+3.52,+17.628, +2.062,+0.982
1626828780,+3.52,+17.620, +1.986,+0.982
1626829380,+3.52,+17.603, +1.989,+0.982
1626829980,+3.52,+17.628, +1.973,+0.982
1626830580,+3.52,+17.628, +1.930,+0.982
1626831180,+3.52,+17.628, +1.871,+0.982
1626831780,+3.52,+17.628, +1.702,+0.981
1626832380,+3.52,+17.628, +1.719,+0.981
1626832980,+3.52,+17.628, +1.739,+0.981
1626833580,+3.52,+17.637, +1.918,+0.982
1626834180,+3.52,+17.645, +1.821,+0.982
1626834780,+3.52,+17.645, +1.910,+0.982
1626835380,+3.52,+17.645, +1.948,+0.982
1626835980,+3.52,+17.654, +1.861,+0.982
1626836580,+3.52,+17.662, +1.828,+0.981
1626837180,+3.52,+17.662, +1.786,+0.981
1626837780,+3.52,+17.662, +1.966,+0.982
1626838380,+3.52,+17.654, +2.041,+0.982
1626838980,+3.52,+17.654, +2.005,+0.982
1626839580,+3.52,+17.654, +2.115,+0.983
1626840180,+3.52,+17.637, +2.416,+0.983
1626840780,+3.52,+17.654, +2.356,+0.983
1626841380,+3.52,+17.654, +2.410,+0.983
1626841980,+3.52,+17.662, +2.335,+0.983
1626842580,+3.52,+17.662, +2.188,+0.982
1626843180,+3.52,+17.670, +2.243,+0.983
1626843780,+3.52,+17.645, +2.247,+0.982
1626844380,+3.52,+17.654, +2.087,+0.982
1626844980,+3.52,+17.654, +2.391,+0.983
1626845580,+3.52,+17.637, +2.301,+0.982
1626846180,+3.52,+17.654, +2.422,+0.983
1626846780,+3.52,+17.654, +2.405,+0.983
1626847380,+3.52,+17.645, +2.464,+0.983
1626847980,+3.52,+17.637, +2.552,+0.983
1626848580,+3.52,+17.637, +2.546,+0.983
1626849180,+3.52,+17.713, +3.969,+0.983
1626849780,+3.52,+17.713, +3.945,+0.983
1626850380,+3.52,+17.704, +3.754,+0.983
1626850980,+3.52,+17.704, +3.588,+0.983
1626851580,+3.52,+17.696, +3.385,+0.983
1626852180,+3.51,+17.687, +3.301,+0.984
1626852780,+3.52,+17.670, +3.283,+0.983
1626853380,+3.52,+17.662, +3.211,+0.983
1626853980,+3.52,+17.670, +3.239,+0.983
1626854580,+3.52,+17.645, +3.281,+0.983
1626855180,+3.52,+17.628, +3.149,+0.983
1626855780,+3.52,+17.637, +3.215,+0.983
1626856380,+3.52,+17.645, +3.474,+0.984
1626856980,+3.52,+17.628, +3.382,+0.983
1626857580,+3.52,+17.603, +3.339,+0.983
1626858180,+3.52,+17.594, +3.411,+0.983
1626858780,+3.52,+17.586, +3.334,+0.984
1626859380,+3.52,+17.569, +3.665,+0.983
1626859980,+3.52,+17.569, +4.161,+0.983
1626860580,+3.52,+17.561, +3.738,+0.983
1626861180,+3.52,+17.527, +4.397,+0.983
1626861780,+3.52,+17.544, +4.227,+0.983
