7450-695497
OS REV: 1.05 Sensor Cal: 1618510905
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1638066240,+3.11, +4.228,+10.508,+0.982
1638066840,+3.11, +4.268,+10.580,+0.982
1638067440,+3.11, +4.278,+10.525,+0.982
1638068040,+3.11, +4.309,+10.475,+0.982
1638068640,+3.11, +4.319,+10.463,+0.982
1638069240,+3.11, +4.329,+10.483,+0.982
1638069840,+3.11, +4.319,+10.495,+0.982
1638070440,+3.11, +4.319,+10.491,+0.982
1638071040,+3.11, +4.298,+10.518,+0.982
1638071640,+3.11, +4.298,+10.542,+0.982
1638072240,+3.11, +4.278,+10.529,+0.982
1638072840,+3.11, +4.278,+10.510,+0.982
1638073440,+3.11, +4.278,+10.519,+0.982
1638074040,+3.11, +4.268,+10.545,+0.982
1638074640,+3.11, +4.288,+10.520,+0.982
1638075240,+3.11, +4.268,+10.539,+0.982
1638075840,+3.11, +4.288,+10.516,+0.982
1638076440,+3.11, +4.238,+10.517,+0.982
1638077040,+3.11, +4.217,+10.536,+0.982
1638077640,+3.11, +4.217,+10.584,+0.982
1638078240,+3.11, +4.238,+10.629,+0.982
1638078840,+3.11, +4.258,+10.627,+0.982
1638079440,+3.11, +4.278,+10.613,+0.982
1638080040,+3.11, +4.278,+10.650,+0.982
1638080640,+3.11, +4.258,+10.675,+0.982
1638081240,+3.11, +4.268,+10.679,+0.982
1638081840,+3.11, +4.248,+10.702,+0.982
1638082440,+3.11, +4.268,+10.694,+0.982
1638083040,+3.11, +4.258,+10.717,+0.982
1638083640,+3.11, +4.228,+10.713,+0.982
1638084240,+3.11, +4.228,+10.686,+0.982
1638084840,+3.11, +4.238,+10.655,+0.982
1638085440,+3.11, +4.217,+10.618,+0.982
1638086040,+3.11, +4.228,+10.615,+0.982
1638086640,+3.11, +4.258,+10.610,+0.982
1638087240,+3.11, +4.268,+10.579,+0.982
1638087840,+3.11, +4.258,+10.557,+0.982
1638088440,+3.11, +4.278,+10.491,+0.982
1638089040,+3.11, +4.309,+10.455,+0.982
1638089640,+3.11, +4.288,+10.472,+0.982
1638090240,+3.11, +4.319,+10.495,+0.982
1638090840,+3.11, +4.278,+10.535,+0.982
1638091440,+3.11, +4.309,+10.556,+0.982
1638092040,+3.11, +4.298,+10.581,+0.982
1638092640,+3.11, +4.278,+10.606,+0.982
1638093240,+3.11, +4.278,+10.609,+0.982
1638093840,+3.11, +4.288,+10.614,+0.982
1638094440,+3.11, +4.268,+10.624,+0.982
1638095040,+3.11, +4.248,+10.639,+0.982
1638095640,+3.11, +4.228,+10.635,+0.982
1638096240,+3.11, +4.177,+10.669,+0.982
1638096840,+3.11, +4.167,+10.648,+0.982
1638097440,+3.11, +4.207,+10.638,+0.982
1638098040,+3.11, +4.268,+10.596,+0.982
1638098640,+3.11, +4.268,+10.571,+0.982
1638099240,+3.11, +4.248,+10.541,+0.982
1638099840,+3.11, +4.228,+10.501,+0.982
1638100440,+3.11, +4.258,+10.459,+0.982
1638101040,+3.11, +4.268,+10.448,+0.982
1638101640,+3.11, +4.238,+10.450,+0.982
1638102240,+3.11, +4.197,+10.474,+0.982
1638102840,+3.11, +4.248,+10.479,+0.982
1638103440,+3.11, +4.217,+10.498,+0.982
1638104040,+3.11, +4.217,+10.533,+0.982
1638104640,+3.11, +4.207,+10.555,+0.982
1638105240,+3.11, +4.248,+10.550,+0.982
1638105840,+3.11, +4.248,+10.561,+0.983
1638106440,+3.11, +4.228,+10.540,+0.982
1638107040,+3.11, +4.177,+10.530,+0.982
1638107640,+3.11, +4.207,+10.513,+0.982
1638108240,+3.11, +4.187,+10.488,+0.982
1638108840,+3.11, +4.177,+10.476,+0.982
1638109440,+3.11, +4.207,+10.450,+0.982
1638110040,+3.11, +4.217,+10.445,+0.982
1638110640,+3.11, +4.258,+10.442,+0.982
1638111240,+3.11, +4.288,+10.444,+0.982
1638111840,+3.11, +4.339,+10.430,+0.982
1638112440,+3.11, +4.339,+10.469,+0.982
1638113040,+3.11, +4.410,+10.452,+0.982
1638113640,+3.11, +4.399,+10.459,+0.982
1638114240,+3.11, +4.430,+10.484,+0.983
1638114840,+3.11, +4.490,+10.495,+0.982
1638115440,+3.11, +4.500,+10.523,+0.982
1638116040,+3.11, +4.561,+10.550,+0.983
1638116640,+3.10, +4.731,+10.500,+0.982
1638117240,+3.10, +4.701,+10.376,+0.982
1638117840,+3.10, +4.772,+10.316,+0.983
1638118440,+3.10, +4.772,+10.218,+0.982
1638119040,+3.10, +4.752,+10.164,+0.983
1638119640,+3.10, +4.762,+10.141,+0.983
1638120240,+3.10, +4.731,+10.156,+0.982
1638120840,+3.10, +4.762,+10.227,+0.982
1638121440,+3.10, +4.782,+10.253,+0.982
1638122040,+3.10, +4.772,+10.278,+0.982
1638122640,+3.10, +4.792,+10.273,+0.982
1638123240,+3.10, +4.822,+10.263,+0.982
1638123840,+3.10, +4.852,+10.237,+0.983
1638124440,+3.10, +4.882,+10.215,+0.982
1638125040,+3.10, +4.912,+10.207,+0.982
1638125640,+3.10, +4.952,+10.210,+0.983
1638126240,+3.10, +4.992,+10.177,+0.982
1638126840,+3.10, +5.002,+10.146,+0.982
1638127440,+3.10, +5.021,+10.103,+0.982
1638128040,+3.10, +5.041,+10.089,+0.982
1638128640,+3.10, +5.061,+10.089,+0.982
1638129240,+3.10, +5.071,+10.132,+0.983
1638129840,+3.10, +5.111,+10.123,+0.982
1638130440,+3.10, +5.131,+10.113,+0.982
1638131040,+3.10, +5.161,+10.070,+0.983
1638131640,+3.10, +5.161,+10.082,+0.982
1638132240,+3.10, +5.161,+10.132,+0.983
1638132840,+3.11, +5.201,+10.137,+0.983
1638133440,+3.11, +5.230,+10.140,+0.982
1638134040,+3.11, +5.230,+10.158,+0.983
1638134640,+3.11, +5.250,+10.174,+0.983
1638135240,+3.11, +5.260,+10.188,+0.983
1638135840,+3.11, +5.250,+10.203,+0.983
1638136440,+3.11, +5.270,+10.208,+0.982
1638137040,+3.11, +5.290,+10.194,+0.982
1638137640,+3.11, +5.310,+10.184,+0.982
1638138240,+3.11, +5.340,+10.148,+0.983
1638138840,+3.11, +5.320,+10.105,+0.982
1638139440,+3.11, +5.330,+10.058,+0.982
1638140040,+3.11, +5.330,+10.039,+0.982
1638140640,+3.11, +5.330,+10.045,+0.982
1638141240,+3.11, +5.330,+10.035,+0.983
1638141840,+3.11, +5.320, +9.972,+0.983
1638142440,+3.11, +5.310, +9.889,+0.982
1638143040,+3.11, +5.270, +9.909,+0.982
1638143640,+3.11, +5.290, +9.962,+0.982
1638144240,+3.11, +5.300, +9.978,+0.983
