7450-695497
OS REV: 1.05 Sensor Cal: 1618510905
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1633642740,+3.14,+16.467, +6.999,+0.983
1633643340,+3.14,+16.459, +7.069,+0.983
1633643940,+3.14,+16.467, +7.022,+0.983
1633644540,+3.14,+16.467, +6.986,+0.982
1633645140,+3.14,+16.459, +6.988,+0.983
1633645740,+3.14,+16.442, +6.981,+0.983
1633646340,+3.14,+16.442, +6.976,+0.983
1633646940,+3.14,+16.442, +6.974,+0.983
1633647540,+3.14,+16.433, +6.919,+0.983
1633648140,+3.14,+16.424, +6.975,+0.983
1633648740,+3.14,+16.424, +6.983,+0.983
1633649340,+3.14,+16.416, +6.882,+0.983
1633649940,+3.14,+16.416, +6.918,+0.983
1633650540,+3.14,+16.416, +6.753,+0.982
1633651140,+3.14,+16.424, +6.718,+0.983
1633651740,+3.14,+16.407, +6.772,+0.983
1633652340,+3.14,+16.390, +6.794,+0.983
1633652940,+3.14,+16.399, +6.867,+0.982
1633653540,+3.15,+16.390, +6.995,+0.983
1633654140,+3.14,+16.390, +6.955,+0.983
1633654740,+3.15,+16.365, +6.694,+0.983
1633655340,+3.15,+16.373, +6.829,+0.983
1633655940,+3.14,+16.390, +6.904,+0.983
1633656540,+3.14,+16.365, +6.838,+0.983
1633657140,+3.14,+16.365, +6.818,+0.983
1633657740,+3.15,+16.348, +6.959,+0.983
1633658340,+3.15,+16.348, +6.790,+0.983
1633658940,+3.15,+16.356, +7.000,+0.983
1633659540,+3.15,+16.356, +7.119,+0.982
1633660140,+3.15,+16.339, +7.096,+0.983
1633660740,+3.15,+16.339, +7.001,+0.983
1633661340,+3.15,+16.322, +6.996,+0.983
1633661940,+3.14,+16.348, +6.954,+0.983
1633662540,+3.15,+16.322, +6.922,+0.983
1633663140,+3.15,+16.331, +6.904,+0.983
1633663740,+3.15,+16.314, +6.897,+0.982
1633664340,+3.15,+16.314, +6.846,+0.983
1633664940,+3.15,+16.305, +6.814,+0.983
1633665540,+3.15,+16.288, +6.796,+0.983
1633666140,+3.15,+16.288, +6.751,+0.983
1633666740,+3.15,+16.280, +6.768,+0.983
1633667340,+3.15,+16.280, +6.747,+0.983
1633667940,+3.15,+16.280, +6.737,+0.983
1633668540,+3.15,+16.271, +6.662,+0.982
1633669140,+3.15,+16.263, +6.868,+0.983
1633669740,+3.15,+16.263, +6.927,+0.983
1633670340,+3.15,+16.254, +6.745,+0.982
1633670940,+3.15,+16.254, +6.652,+0.983
1633671540,+3.15,+16.220, +6.796,+0.983
1633672140,+3.15,+16.229, +6.785,+0.983
1633672740,+3.15,+16.229, +6.863,+0.983
1633673340,+3.15,+16.229, +6.771,+0.983
1633673940,+3.15,+16.220, +6.667,+0.983
1633674540,+3.15,+16.203, +6.653,+0.983
1633675140,+3.15,+16.203, +6.629,+0.983
1633675740,+3.15,+16.195, +6.495,+0.982
1633676340,+3.15,+16.186, +6.426,+0.983
1633676940,+3.15,+16.195, +6.519,+0.983
1633677540,+3.15,+16.177, +6.479,+0.983
1633678140,+3.15,+16.169, +6.588,+0.983
1633678740,+3.15,+16.160, +6.461,+0.983
1633679340,+3.15,+16.160, +6.392,+0.983
1633679940,+3.15,+16.160, +6.640,+0.983
1633680540,+3.15,+16.152, +6.794,+0.983
1633681140,+3.15,+16.135, +6.687,+0.983
1633681740,+3.15,+16.126, +6.541,+0.983
1633682340,+3.15,+16.143, +6.593,+0.983
1633682940,+3.15,+16.118, +6.797,+0.983
1633683540,+3.15,+16.126, +7.050,+0.983
1633684140,+3.15,+16.109, +7.101,+0.983
1633684740,+3.15,+16.109, +7.036,+0.983
1633685340,+3.15,+16.109, +7.070,+0.983
1633685940,+3.15,+16.092, +7.148,+0.983
1633686540,+3.15,+16.084, +7.093,+0.983
1633687140,+3.15,+16.101, +6.985,+0.983
1633687740,+3.15,+16.092, +6.961,+0.983
