7450-695497
OS REV: 1.05 Sensor Cal: 1618510905
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1628020980,+3.52,+17.358, +2.551,+0.983
1628021580,+3.52,+17.366, +2.500,+0.983
1628022180,+3.52,+17.366, +2.452,+0.983
1628022780,+3.52,+17.366, +2.453,+0.983
1628023380,+3.52,+17.366, +2.393,+0.983
1628023980,+3.52,+17.375, +2.452,+0.983
1628024580,+3.52,+17.358, +2.362,+0.983
1628025180,+3.52,+17.349, +2.273,+0.982
1628025780,+3.52,+17.366, +2.243,+0.983
1628026380,+3.52,+17.366, +2.318,+0.983
1628026980,+3.52,+17.366, +2.551,+0.983
1628027580,+3.52,+17.349, +2.914,+0.983
1628028180,+3.52,+17.349, +2.830,+0.983
1628028780,+3.52,+17.366, +2.633,+0.983
1628029380,+3.52,+17.358, +2.426,+0.983
1628029980,+3.52,+17.375, +2.381,+0.983
1628030580,+3.51,+17.375, +2.392,+0.983
1628031180,+3.52,+17.349, +2.338,+0.983
1628031780,+3.52,+17.358, +2.354,+0.983
1628032380,+3.52,+17.358, +2.416,+0.983
1628032980,+3.52,+17.358, +2.443,+0.983
1628033580,+3.52,+17.366, +2.387,+0.983
1628034180,+3.52,+17.358, +2.399,+0.983
1628034780,+3.52,+17.366, +2.569,+0.983
1628035380,+3.52,+17.358, +2.605,+0.983
1628035980,+3.52,+17.358, +2.617,+0.983
1628036580,+3.52,+17.366, +2.631,+0.983
1628037180,+3.52,+17.358, +2.587,+0.983
1628037780,+3.52,+17.358, +2.463,+0.983
1628038380,+3.52,+17.358, +2.517,+0.983
1628038980,+3.52,+17.349, +2.451,+0.983
1628039580,+3.52,+17.366, +2.320,+0.983
1628040180,+3.52,+17.358, +2.280,+0.983
1628040780,+3.52,+17.358, +2.344,+0.983
1628041380,+3.52,+17.358, +2.380,+0.983
1628041980,+3.52,+17.349, +2.603,+0.983
1628042580,+3.52,+17.358, +2.696,+0.983
1628043180,+3.52,+17.341, +2.582,+0.983
1628043780,+3.52,+17.349, +2.453,+0.983
1628044380,+3.52,+17.341, +2.364,+0.983
1628044980,+3.52,+17.341, +2.488,+0.983
1628045580,+3.52,+17.341, +2.611,+0.983
1628046180,+3.52,+17.332, +2.507,+0.983
