7450-695497
OS REV: 1.05 Sensor Cal: 1618510905
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1635543240,+3.12,+12.335, +7.859,+0.982
1635543840,+3.12,+12.326, +7.813,+0.982
1635544440,+3.12,+12.326, +7.834,+0.982
1635545040,+3.12,+12.317, +7.824,+0.982
1635545640,+3.12,+12.317, +7.854,+0.982
1635546240,+3.12,+12.317, +7.908,+0.982
1635546840,+3.12,+12.299, +7.807,+0.982
1635547440,+3.12,+12.317, +7.768,+0.982
1635548040,+3.12,+12.282, +7.884,+0.982
1635548640,+3.12,+12.273, +7.911,+0.982
1635549240,+3.12,+12.264, +7.920,+0.982
1635549840,+3.12,+12.282, +7.839,+0.983
1635550440,+3.12,+12.255, +7.823,+0.982
1635551040,+3.12,+12.237, +7.832,+0.982
1635551640,+3.12,+12.246, +7.711,+0.982
1635552240,+3.12,+12.211, +7.645,+0.982
1635552840,+3.12,+12.211, +7.421,+0.982
1635553440,+3.12,+12.202, +7.466,+0.982
1635554040,+3.12,+12.184, +7.242,+0.982
1635554640,+3.12,+12.158, +7.538,+0.982
1635555240,+3.12,+12.158, +7.665,+0.982
1635555840,+3.12,+12.158, +7.718,+0.982
1635556440,+3.12,+12.113, +7.764,+0.982
1635557040,+3.12,+12.104, +7.897,+0.982
1635557640,+3.12,+12.113, +7.921,+0.982
1635558240,+3.12,+12.078, +7.913,+0.982
1635558840,+3.12,+12.087, +7.982,+0.982
1635559440,+3.12,+12.087, +7.965,+0.982
1635560040,+3.12,+12.051, +7.859,+0.982
1635560640,+3.12,+12.060, +7.879,+0.982
1635561240,+3.12,+12.051, +7.978,+0.982
1635561840,+3.12,+12.042, +7.967,+0.982
1635562440,+3.12,+12.024, +7.965,+0.983
1635563040,+3.12,+11.998, +8.000,+0.982
1635563640,+3.12,+12.015, +8.029,+0.982
1635564240,+3.12,+11.980, +7.996,+0.982
1635564840,+3.12,+11.998, +8.023,+0.982
1635565440,+3.12,+11.980, +8.048,+0.982
1635566040,+3.12,+11.971, +8.026,+0.982
1635566640,+3.12,+11.962, +8.081,+0.983
1635567240,+3.12,+11.980, +8.066,+0.982
1635567840,+3.12,+11.944, +8.014,+0.982
1635568440,+3.12,+11.935, +7.947,+0.982
1635569040,+3.12,+11.962, +7.944,+0.982
1635569640,+3.12,+11.953, +7.903,+0.982
1635570240,+3.12,+11.927, +7.978,+0.982
1635570840,+3.12,+11.909, +8.037,+0.982
1635571440,+3.12,+11.900, +8.124,+0.982
1635572040,+3.12,+11.882, +8.130,+0.982
1635572640,+3.12,+11.873, +8.035,+0.982
1635573240,+3.12,+11.855, +8.001,+0.982
1635573840,+3.12,+11.855, +7.943,+0.982
1635574440,+3.12,+11.829, +7.959,+0.982
1635575040,+3.12,+11.811, +8.131,+0.982
1635575640,+3.12,+11.811, +8.130,+0.982
1635576240,+3.12,+11.811, +8.022,+0.983
1635576840,+3.12,+11.775, +8.056,+0.983
1635577440,+3.12,+11.784, +8.063,+0.983
1635578040,+3.12,+11.784, +7.922,+0.982
1635578640,+3.12,+11.775, +7.804,+0.982
1635579240,+3.12,+11.757, +7.636,+0.983
1635579840,+3.12,+11.730, +7.855,+0.982
1635580440,+3.12,+11.748, +8.005,+0.982
1635581040,+3.12,+11.748, +8.030,+0.982
1635581640,+3.13,+11.704, +8.053,+0.982
1635582240,+3.13,+11.695, +8.118,+0.982
1635582840,+3.13,+11.713, +8.140,+0.982
1635583440,+3.12,+11.686, +8.183,+0.983
1635584040,+3.13,+11.695, +8.169,+0.983
1635584640,+3.13,+11.686, +7.891,+0.983
1635585240,+3.13,+11.650, +7.802,+0.982
1635585840,+3.13,+11.659, +7.987,+0.982
1635586440,+3.13,+11.641, +8.086,+0.982
1635587040,+3.13,+11.641, +8.161,+0.983
1635587640,+3.13,+11.623, +8.130,+0.983
1635588240,+3.13,+11.623, +8.131,+0.983
1635588840,+3.13,+11.623, +8.192,+0.983
1635589440,+3.13,+11.632, +8.246,+0.982
1635590040,+3.13,+11.614, +8.340,+0.983
1635590640,+3.13,+11.623, +8.354,+0.982
1635591240,+3.13,+11.614, +8.361,+0.982
1635591840,+3.13,+11.605, +8.380,+0.982
1635592440,+3.13,+11.596, +8.356,+0.982
1635593040,+3.13,+11.570, +8.300,+0.983
1635593640,+3.13,+11.579, +8.255,+0.983
1635594240,+3.13,+11.552, +8.290,+0.983
1635594840,+3.13,+11.561, +8.274,+0.982
1635595440,+3.13,+11.579, +8.301,+0.983
1635596040,+3.13,+11.534, +8.270,+0.983
1635596640,+3.13,+11.534, +8.317,+0.983
1635597240,+3.13,+11.516, +8.286,+0.982
1635597840,+3.13,+11.498, +8.274,+0.982
1635598440,+3.13,+11.507, +8.204,+0.983
1635599040,+3.13,+11.489, +8.257,+0.983
1635599640,+3.13,+11.480, +8.292,+0.983
1635600240,+3.13,+11.480, +8.244,+0.983
1635600840,+3.13,+11.471, +7.881,+0.983
1635601440,+3.13,+11.471, +8.196,+0.982
1635602040,+3.13,+11.453, +8.254,+0.983
1635602640,+3.13,+11.480, +8.240,+0.983
1635603240,+3.13,+11.462, +8.142,+0.982
1635603840,+3.13,+11.453, +8.174,+0.983
1635604440,+3.13,+11.462, +8.258,+0.983
1635605040,+3.13,+11.444, +8.282,+0.983
1635605640,+3.13,+11.435, +8.359,+0.983
1635606240,+3.13,+11.453, +8.411,+0.983
1635606840,+3.13,+11.444, +8.405,+0.983
1635607440,+3.13,+11.453, +8.318,+0.983
1635608040,+3.13,+11.408, +8.435,+0.982
1635608640,+3.13,+11.426, +8.384,+0.983
1635609240,+3.13,+11.435, +8.333,+0.983
1635609840,+3.13,+11.444, +8.320,+0.983
1635610440,+3.13,+11.444, +8.314,+0.983
1635611040,+3.13,+11.435, +8.296,+0.982
1635611640,+3.13,+11.453, +8.289,+0.983
1635612240,+3.13,+11.444, +8.259,+0.983
1635612840,+3.13,+11.453, +8.263,+0.983
1635613440,+3.13,+11.471, +8.222,+0.983
1635614040,+3.13,+11.480, +8.206,+0.983
1635614640,+3.13,+11.498, +8.248,+0.983
1635615240,+3.13,+11.471, +8.247,+0.983
1635615840,+3.13,+11.489, +8.242,+0.982
1635616440,+3.13,+11.498, +8.281,+0.983
1635617040,+3.13,+11.507, +8.257,+0.983
1635617640,+3.13,+11.507, +8.238,+0.982
1635618240,+3.13,+11.516, +8.261,+0.983
1635618840,+3.13,+11.516, +8.238,+0.983
1635619440,+3.13,+11.525, +8.221,+0.983
1635620040,+3.13,+11.534, +8.245,+0.983
1635620640,+3.13,+11.525, +8.247,+0.983
1635621240,+3.13,+11.516, +8.196,+0.982
1635621840,+3.13,+11.525, +8.221,+0.983
1635622440,+3.13,+11.543, +8.218,+0.982
1635623040,+3.13,+11.579, +8.162,+0.983
1635623640,+3.13,+11.552, +8.123,+0.983
1635624240,+3.13,+11.552, +8.071,+0.983
1635624840,+3.13,+11.579, +8.087,+0.982
1635625440,+3.13,+11.587, +8.065,+0.983
1635626040,+3.13,+11.579, +8.158,+0.982
1635626640,+3.13,+11.587, +8.198,+0.983
1635627240,+3.13,+11.605, +8.211,+0.982
1635627840,+3.12,+11.587, +8.166,+0.983
1635628440,+3.13,+11.579, +8.185,+0.983
1635629040,+3.12,+11.596, +8.257,+0.982
1635629640,+3.13,+11.579, +8.295,+0.983
