7450-695497
OS REV: 1.05 Sensor Cal: 1618510905
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1711496640,+3.23,+11.462, +5.742,+0.989
1711497540,+3.23,+11.346, +5.984,+0.989
1711498440,+3.23,+11.220, +6.056,+0.988
1711499340,+3.23,+11.112, +5.871,+0.989
1711500240,+3.23,+11.022, +6.079,+0.989
1711501140,+3.23,+10.878, +6.008,+0.989
1711502040,+3.23,+10.787, +5.992,+0.988
1711502940,+3.23,+10.679, +5.949,+0.989
1711503840,+3.23,+10.606, +6.032,+0.989
1711504740,+3.23,+10.507, +5.981,+0.989
1711505640,+3.23,+10.425, +6.115,+0.989
1711506540,+3.23,+10.343, +6.174,+0.988
1711507440,+3.23,+10.279, +6.228,+0.988
1711508340,+3.23,+10.170, +6.244,+0.989
1711509240,+3.23,+10.097, +6.082,+0.989
1711510140,+3.23,+10.024, +6.145,+0.989
1711511040,+3.23, +9.960, +6.176,+0.989
1711511940,+3.23, +9.905, +6.163,+0.989
1711512840,+3.23, +9.832, +6.256,+0.989
1711513740,+3.23, +9.767, +6.236,+0.989
1711514640,+3.23, +9.721, +6.279,+0.989
1711515540,+3.23, +9.666, +6.258,+0.989
1711516440,+3.23, +9.620, +6.217,+0.989
1711517340,+3.23, +9.574, +6.210,+0.989
1711518240,+3.23, +9.537, +6.259,+0.989
1711519140,+3.23, +9.445, +6.210,+0.989
1711520040,+3.23, +9.418, +6.274,+0.989
1711520940,+3.23, +9.381, +6.250,+0.989
1711521840,+3.23, +9.335, +6.260,+0.989
1711522740,+3.23, +9.279, +6.148,+0.989
1711523640,+3.23, +9.251, +6.146,+0.989
1711524540,+3.23, +9.205, +6.212,+0.989
1711525440,+3.23, +9.168, +6.183,+0.989
1711526340,+3.23, +9.122, +6.128,+0.989
1711527240,+3.23, +9.075, +6.112,+0.989
1711528140,+3.23, +9.047, +6.041,+0.989
1711529040,+3.23, +9.010, +6.101,+0.989
1711529940,+3.23, +8.936, +6.139,+0.989
1711530840,+3.23, +8.908, +6.301,+0.989
1711531740,+3.23, +8.871, +6.361,+0.989
1711532640,+3.23, +8.834, +6.301,+0.989
1711533540,+3.23, +8.815, +6.299,+0.989
1711534440,+3.23, +8.806, +6.194,+0.989
1711535340,+3.23, +8.778, +5.757,+0.989
1711536240,+3.23, +8.731, +5.826,+0.989
1711537140,+3.23, +8.703, +6.007,+0.989
1711538040,+3.23, +8.675, +6.061,+0.989
1711538940,+3.23, +8.656, +6.161,+0.989
1711539840,+3.23, +8.638, +6.223,+0.989
1711540740,+3.23, +8.610, +6.233,+0.989
1711541640,+3.23, +8.600, +6.234,+0.989
1711542540,+3.23, +8.591, +6.259,+0.989
1711543440,+3.23, +8.600, +6.249,+0.989
1711544340,+3.23, +8.619, +6.317,+0.989
1711545240,+3.23, +8.638, +6.463,+0.989
1711546140,+3.23, +8.666, +6.488,+0.989
1711547040,+3.23, +8.684, +6.545,+0.989
1711547940,+3.23, +8.750, +6.432,+0.989
1711548840,+3.23, +8.787, +6.565,+0.988
1711549740,+3.23, +8.824, +6.499,+0.989
1711550640,+3.23, +8.852, +6.397,+0.989
1711551540,+3.23, +8.936, +6.595,+0.989
1711552440,+3.23, +9.001, +6.659,+0.989
1711553340,+3.23, +9.112, +6.604,+0.989
1711554240,+3.23, +9.140, +6.500,+0.988
1711555140,+3.23, +9.307, +6.532,+0.989
1711556040,+3.23, +9.288, +6.248,+0.989
1711556940,+3.23, +9.362, +6.184,+0.989
1711557840,+3.23, +9.399, +6.307,+0.988
1711558740,+3.23, +9.399, +6.222,+0.989
1711559640,+3.23, +9.445, +6.211,+0.989
1711560540,+3.23, +9.547, +6.154,+0.989
1711561440,+3.23, +9.583, +6.209,+0.989
1711562340,+3.23, +9.602, +6.114,+0.989
1711563240,+3.23, +9.648, +6.213,+0.989
1711564140,+3.23, +9.630, +6.141,+0.989
1711565040,+3.23, +9.611, +6.125,+0.989
1711565940,+3.23, +9.685, +6.433,+0.988
1711566840,+3.23, +9.694, +6.923,+0.988
1711567740,+3.23, +9.639, +7.196,+0.988
1711568640,+3.23, +9.657, +7.344,+0.988
1711569540,+3.23, +9.731, +7.498,+0.988
1711570440,+3.23, +9.694, +7.546,+0.988
1711571340,+3.23, +9.804, +7.717,+0.988
1711572240,+3.23, +9.795, +7.656,+0.987
1711573140,+3.23, +9.804, +7.734,+0.988
1711574040,+3.23, +9.767, +6.903,+0.988
1711574940,+3.23, +9.795, +6.784,+0.988
1711575840,+3.23, +9.832, +7.190,+0.988
1711576740,+3.23, +9.850, +7.564,+0.987
1711577640,+3.23, +9.813, +6.854,+0.989
1711578540,+3.23, +9.859, +6.710,+0.988
1711579440,+3.23, +9.832, +6.753,+0.988
1711580340,+3.23, +9.832, +6.875,+0.988
1711581240,+3.23, +9.776, +6.700,+0.988
1711582140,+3.23, +9.758, +6.649,+0.988
1711583040,+3.23, +9.749, +6.594,+0.989
