7450-695497
OS REV: 1.05 Sensor Cal: 1618510905
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1712282340,+3.23,+10.434, +6.300,+0.989
1712283240,+3.23,+10.361, +6.337,+0.989
1712284140,+3.23,+10.307, +6.311,+0.989
1712285040,+3.23,+10.270, +6.275,+0.989
1712285940,+3.23,+10.188, +6.305,+0.988
1712286840,+3.23,+10.161, +6.323,+0.989
1712287740,+3.23,+10.106, +6.262,+0.989
1712288640,+3.22,+10.033, +6.303,+0.989
1712289540,+3.22, +9.960, +6.339,+0.989
1712290440,+3.22, +9.896, +6.309,+0.989
1712291340,+3.22, +9.841, +6.312,+0.989
1712292240,+3.22, +9.767, +6.329,+0.989
1712293140,+3.22, +9.712, +6.270,+0.989
1712294040,+3.22, +9.675, +6.261,+0.989
1712294940,+3.22, +9.611, +6.174,+0.989
1712295840,+3.23, +9.565, +6.181,+0.989
1712296740,+3.23, +9.537, +6.175,+0.989
1712297640,+3.23, +9.464, +6.160,+0.989
1712298540,+3.23, +9.408, +6.170,+0.989
1712299440,+3.23, +9.371, +6.029,+0.989
1712300340,+3.23, +9.325, +6.024,+0.989
1712301240,+3.23, +9.270, +5.976,+0.989
1712302140,+3.23, +9.270, +5.944,+0.990
1712303040,+3.23, +9.233, +5.828,+0.990
1712303940,+3.23, +9.159, +5.926,+0.990
1712304840,+3.23, +9.122, +5.874,+0.989
1712305740,+3.23, +9.112, +5.850,+0.989
1712306640,+3.23, +9.047, +5.755,+0.990
1712307540,+3.23, +9.010, +5.700,+0.990
1712308440,+3.23, +8.964, +5.618,+0.989
1712309340,+3.23, +8.927, +5.574,+0.990
1712310240,+3.23, +8.899, +5.523,+0.989
1712311140,+3.22, +8.834, +5.460,+0.990
1712312040,+3.22, +8.834, +5.421,+0.990
1712312940,+3.22, +8.787, +5.404,+0.990
1712313840,+3.22, +8.768, +5.360,+0.990
1712314740,+3.22, +8.722, +5.258,+0.990
1712315640,+3.22, +8.712, +5.323,+0.990
1712316540,+3.22, +8.694, +5.202,+0.990
1712317440,+3.22, +8.666, +5.113,+0.990
1712318340,+3.22, +8.628, +5.186,+0.990
1712319240,+3.22, +8.647, +5.146,+0.990
1712320140,+3.22, +8.638, +5.123,+0.990
1712321040,+3.22, +8.675, +5.111,+0.989
1712321940,+3.22, +8.684, +5.145,+0.990
1712322840,+3.22, +8.740, +5.137,+0.990
1712323740,+3.22, +8.778, +5.052,+0.990
1712324640,+3.22, +8.824, +5.084,+0.990
1712325540,+3.23, +8.880, +5.169,+0.990
1712326440,+3.23, +8.964, +5.160,+0.990
1712327340,+3.23, +9.149, +5.162,+0.990
1712328240,+3.22, +9.593, +4.973,+0.990
1712329140,+3.23, +9.418, +4.914,+0.990
1712330040,+3.23, +9.335, +5.014,+0.990
1712330940,+3.23, +9.482, +5.199,+0.990
1712331840,+3.22, +9.528, +5.090,+0.990
1712332740,+3.22, +9.694, +5.276,+0.990
1712333640,+3.22, +9.887, +5.257,+0.990
1712334540,+3.22,+10.006, +5.136,+0.990
1712335440,+3.23,+10.133, +5.123,+0.990
1712336340,+3.23,+10.225, +5.077,+0.990
1712337240,+3.23,+10.316, +5.184,+0.990
1712338140,+3.23,+10.516, +5.273,+0.989
1712339040,+3.23,+10.479, +5.186,+0.989
1712339940,+3.22,+10.597, +5.166,+0.990
1712340840,+3.23,+10.561, +5.245,+0.990
1712341740,+3.23,+10.497, +5.168,+0.989
1712342640,+3.22,+10.643, +5.082,+0.990
1712343540,+3.22,+10.688, +5.419,+0.989
1712344440,+3.22,+10.652, +5.696,+0.989
1712345340,+3.22,+10.624, +5.773,+0.989
1712346240,+3.22,+10.606, +5.730,+0.989
1712347140,+3.22,+10.688, +5.803,+0.989
1712348040,+3.22,+10.688, +5.864,+0.989
1712348940,+3.22,+10.760, +5.942,+0.989
1712349840,+3.22,+10.896, +5.987,+0.989
1712350740,+3.22,+10.851, +6.110,+0.989
1712351640,+3.22,+10.796, +6.000,+0.989
1712352540,+3.22,+10.760, +6.115,+0.988
1712353440,+3.22,+10.688, +6.136,+0.989
1712354340,+3.22,+10.652, +6.110,+0.988
1712355240,+3.22,+10.525, +6.349,+0.988
1712356140,+3.23,+10.470, +6.423,+0.988
1712357040,+3.23,+10.398, +6.272,+0.988
1712357940,+3.23,+10.307, +6.224,+0.988
1712358840,+3.23,+10.243, +6.103,+0.988
1712359740,+3.23,+10.161, +6.095,+0.989
1712360640,+3.22,+10.042, +6.105,+0.989
1712361540,+3.22, +9.969, +6.147,+0.989
1712362440,+3.22, +9.850, +6.035,+0.989
1712363340,+3.22, +9.767, +5.923,+0.989
1712364240,+3.22, +9.675, +5.973,+0.989
1712365140,+3.22, +9.583, +5.823,+0.989
1712366040,+3.22, +9.491, +5.670,+0.989
1712366940,+3.23, +9.436, +5.707,+0.989
1712367840,+3.23, +9.381, +5.699,+0.989
1712368740,+3.23, +9.307, +5.678,+0.989
