7450-695497
OS REV: 1.05 Sensor Cal: 1618510905
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1641459240,+3.08, +5.161,+11.221,+0.984
1641459840,+3.08, +5.161,+11.231,+0.984
1641460440,+3.08, +5.171,+11.233,+0.984
1641461040,+3.08, +5.141,+11.240,+0.984
1641461640,+3.08, +5.161,+11.220,+0.983
1641462240,+3.08, +5.161,+11.226,+0.984
1641462840,+3.08, +5.141,+11.230,+0.984
1641463440,+3.08, +5.091,+11.262,+0.984
1641464040,+3.08, +5.141,+11.235,+0.984
1641464640,+3.08, +5.111,+11.246,+0.984
1641465240,+3.08, +5.121,+11.236,+0.984
1641465840,+3.08, +5.131,+11.230,+0.984
1641466440,+3.08, +5.091,+11.248,+0.984
1641467040,+3.08, +5.121,+11.251,+0.984
1641467640,+3.08, +5.081,+11.262,+0.984
1641468240,+3.08, +5.111,+11.246,+0.984
1641468840,+3.08, +5.101,+11.254,+0.984
1641469440,+3.08, +5.071,+11.260,+0.984
1641470040,+3.08, +5.051,+11.274,+0.984
1641470640,+3.08, +5.051,+11.265,+0.983
1641471240,+3.08, +5.061,+11.274,+0.984
1641471840,+3.08, +5.051,+11.273,+0.984
1641472440,+3.08, +5.031,+11.283,+0.984
1641473040,+3.08, +5.021,+11.283,+0.984
1641473640,+3.08, +5.031,+11.284,+0.984
1641474240,+3.08, +5.012,+11.282,+0.984
1641474840,+3.08, +5.012,+11.296,+0.984
1641475440,+3.08, +5.002,+11.293,+0.984
1641476040,+3.08, +4.992,+11.304,+0.984
1641476640,+3.08, +5.002,+11.296,+0.984
1641477240,+3.08, +5.021,+11.295,+0.984
1641477840,+3.08, +5.021,+11.296,+0.984
1641478440,+3.08, +5.041,+11.296,+0.984
1641479040,+3.08, +5.051,+11.300,+0.984
1641479640,+3.08, +5.061,+11.286,+0.984
1641480240,+3.08, +5.091,+11.283,+0.984
1641480840,+3.08, +5.081,+11.289,+0.984
1641481440,+3.08, +5.101,+11.284,+0.984
1641482040,+3.08, +5.131,+11.283,+0.984
1641482640,+3.08, +5.151,+11.270,+0.984
1641483240,+3.08, +5.201,+11.252,+0.984
1641483840,+3.08, +5.221,+11.245,+0.984
1641484440,+3.08, +5.221,+11.232,+0.984
1641485040,+3.08, +5.250,+11.239,+0.984
1641485640,+3.08, +5.260,+11.222,+0.983
1641486240,+3.08, +5.300,+11.218,+0.984
1641486840,+3.08, +5.300,+11.230,+0.984
1641487440,+3.08, +5.330,+11.207,+0.984
1641488040,+3.08, +5.379,+11.202,+0.984
1641488640,+3.08, +5.369,+11.194,+0.984
1641489240,+3.08, +5.399,+11.183,+0.984
1641489840,+3.08, +5.409,+11.163,+0.984
1641490440,+3.08, +5.419,+11.153,+0.984
1641491040,+3.08, +5.409,+11.155,+0.984
1641491640,+3.08, +5.429,+11.143,+0.984
1641492240,+3.08, +5.429,+11.158,+0.984
1641492840,+3.08, +5.429,+11.143,+0.984
1641493440,+3.08, +5.429,+11.150,+0.984
1641494040,+3.08, +5.449,+11.140,+0.984
1641494640,+3.08, +5.468,+11.127,+0.984
1641495240,+3.08, +5.458,+11.130,+0.984
1641495840,+3.08, +5.478,+11.116,+0.984
1641496440,+3.08, +5.478,+11.121,+0.984
