"TOA5","CR1000","CR1000","93112","CR1000.Std.32.03","CPU:JacksonLaneV2.CR1","20188","Table1"
"TIMESTAMP","RECORD","BattV","PTemp_C","GP_CO2Conc","GP_CO2HiConc","GP_Temp"
"TS","RN","Volts","Deg C","ppm CO2","ppm CO2","Deg C"
"","","Smp","Smp","Smp","Smp","Smp"
"2022-03-27 11:00:00",5856,12.33,7.071,-0,8905.65,15.242
"2022-03-27 11:30:00",5857,12.33,7.29,-0,8972.56,15.29
"2022-03-27 12:00:00",5858,12.32,7.552,-0,8974.42,15.381
"2022-03-27 12:30:00",5859,12.32,7.575,-0,8969.5,15.357
"2022-03-27 13:00:00",5860,12.33,7.51,-0,8907.66,15.331
"2022-03-27 13:30:00",5861,12.33,7.552,-0,8911.78,15.361
"2022-03-27 14:00:00",5862,12.32,7.487,-0,8949.23,15.357
"2022-03-27 14:30:00",5863,12.32,7.311,-0,8947.75,15.283
"2022-03-27 15:00:00",5864,12.3,7.18,-0,8913.2,15.279
"2022-03-27 15:30:00",5865,12.33,7.29,-0,8989.97,15.36
"2022-03-27 16:00:00",5866,12.33,7.464,-0,9013.72,15.402
"2022-03-27 16:30:00",5867,12.32,7.311,-0,9005.35,15.334
"2022-03-27 17:00:00",5868,12.32,7.049,-0,8992.31,15.257
"2022-03-27 17:30:00",5869,12.33,6.766,-0,8967.26,15.206
"2022-03-27 18:00:00",5870,12.33,6.416,-0,8994.8,15.114
"2022-03-27 18:30:00",5871,12.32,6.025,-0,9062.72,15.02
"2022-03-27 19:00:00",5872,12.32,5.591,-0,9151.57,14.954
"2022-03-27 19:30:00",5873,12.31,5.14,-0,9192.12,14.84
"2022-03-27 20:00:00",5874,12.32,4.665,-0,9226.37,14.733
"2022-03-27 20:30:00",5875,12.32,4.213,-0,9146.03,14.602
"2022-03-27 21:00:00",5876,12.31,3.827,-0,9114.01,14.494
"2022-03-27 21:30:00",5877,12.31,3.612,-0,9108.73,14.392
"2022-03-27 22:00:00",5878,12.32,3.334,-0,9067.67,14.244
"2022-03-27 22:30:00",5879,12.31,3.079,-0,9005.56,14.082
"2022-03-27 23:00:00",5880,12.3,2.822,-0,8963.96,13.926
"2022-03-27 23:30:00",5881,12.3,2.609,-0,8942.34,13.821
"2022-03-28 00:00:00",5882,12.3,2.395,-0,8927.32,13.712
"2022-03-28 00:30:00",5883,12.31,2.268,-0,8916.57,13.609
"2022-03-28 01:00:00",5884,12.31,2.162,9959.12,8871.74,13.523
"2022-03-28 01:30:00",5885,12.3,2.076,9897.39,8834.92,13.404
"2022-03-28 02:00:00",5886,12.3,1.884,9811.56,8783.17,13.28
"2022-03-28 02:30:00",5887,12.31,1.692,9744.54,8742.71,13.114
"2022-03-28 03:00:00",5888,12.3,1.457,9648.42,8683.81,12.958
"2022-03-28 03:30:00",5889,12.3,1.159,9568.44,8634.39,12.818
"2022-03-28 04:00:00",5890,12.29,0.863,9464.23,8568.91,12.732
"2022-03-28 04:30:00",5891,12.29,0.585,9360.02,8503.04,12.577
"2022-03-28 05:00:00",5892,12.3,0.309,9340.22,8490.83,12.463
"2022-03-28 05:30:00",5893,12.3,0.074,9301.35,8466.32,12.334
"2022-03-28 06:00:00",5894,12.28,-0.118,9269.08,8446.08,12.194
"2022-03-28 06:30:00",5895,12.28,-0.307,9264.42,8443.61,12.069
"2022-03-28 07:00:00",5896,12.28,-0.5,9219.67,8415.02,11.952
"2022-03-28 07:30:00",5897,12.29,-0.671,9234.96,8425.52,11.835
"2022-03-28 08:00:00",5898,12.29,-0.712,9211.46,8410.77,11.708
"2022-03-28 08:30:00",5899,12.28,-0.606,9154.75,8374.23,11.587
"2022-03-28 09:00:00",5900,12.28,-0.287,9087.15,8329.88,11.548
"2022-03-28 09:30:00",5901,12.29,0.393,9008.77,8277.52,11.621
"2022-03-28 10:00:00",5902,12.29,1.053,8972,8252.44,11.747
"2022-03-28 10:30:00",5903,12.29,1.672,8916.77,8214.85,11.88
"2022-03-28 11:00:00",5904,12.28,2.162,8968.79,8248.88,12.069
"2022-03-28 11:30:00",5905,12.28,2.311,8911.59,8210.42,12.1
"2022-03-28 12:00:00",5906,12.29,2.609,8974.9,8252.01,12.294
"2022-03-28 12:30:00",5907,12.29,3.249,9242.03,8426.71,12.599
"2022-03-28 13:00:00",5908,12.28,3.612,9330.43,8481.38,13.181
"2022-03-28 13:30:00",5909,12.28,3.827,9265.33,8437.91,13.521
"2022-03-28 14:00:00",5910,12.29,4.17,9332.88,8480.56,13.755
"2022-03-28 14:30:00",5911,12.3,4.193,9169.37,8373.67,13.965
"2022-03-28 15:00:00",5912,12.3,4.322,9046.96,8292.41,14.15
"2022-03-28 15:30:00",5913,12.28,4.622,8857.29,8165.22,14.282
"2022-03-28 16:00:00",5914,12.28,4.771,8823.1,8142.36,14.211
"2022-03-28 16:30:00",5915,12.3,4.751,8867.68,8172.47,14.211
"2022-03-28 17:00:00",5916,12.3,4.6,8789.07,8120.21,13.963
"2022-03-28 17:30:00",5917,12.28,3.978,8744.43,8090.74,13.722
"2022-03-28 18:00:00",5918,12.29,3.377,8742.77,8090.29,13.537
"2022-03-28 18:30:00",5919,12.28,2.844,8710.41,8069.09,13.295
"2022-03-28 19:00:00",5920,12.3,2.438,8628.07,8013.3,13.074
"2022-03-28 19:30:00",5921,12.29,1.97,8562.97,7968.97,12.873
"2022-03-28 20:00:00",5922,12.29,1.523,8500.19,7926.08,12.636
"2022-03-28 20:30:00",5923,12.28,1.138,8537.26,7952.66,12.46
"2022-03-28 21:00:00",5924,12.29,0.797,8505.25,7930.97,12.288
"2022-03-28 21:30:00",5925,12.29,0.501,8526.69,7946.47,12.16
"2022-03-28 22:00:00",5926,12.29,0.287,8602.82,7999.85,12.051
"2022-03-28 22:30:00",5927,12.28,0.074,8659.23,8039.2,11.966
"2022-03-28 23:00:00",5928,12.28,-0.095,8671.1,8047.78,11.87
"2022-03-28 23:30:00",5929,12.29,-0.267,8671.77,8048.87,11.718
"2022-03-29 00:00:00",5930,12.28,-0.436,8657.42,8039.28,11.646
"2022-03-29 00:30:00",5931,12.27,-0.585,8647.48,8032.73,11.576
"2022-03-29 01:00:00",5932,12.27,-0.755,8583.69,7988.99,11.469
"2022-03-29 01:30:00",5933,12.26,-0.927,8581.14,7987.71,11.354
"2022-03-29 02:00:00",5934,12.28,-1.033,8507.42,7936.99,11.184
"2022-03-29 02:30:00",5935,12.28,-1.139,8444.83,7893.6,11.048
"2022-03-29 03:00:00",5936,12.27,-1.225,8373.75,7843.62,10.985
"2022-03-29 03:30:00",5937,12.27,-1.351,8317.46,7804.32,10.802
"2022-03-29 04:00:00",5938,12.28,-1.48,8279.73,7777.7,10.719
"2022-03-29 04:30:00",5939,12.27,-1.609,8245.69,7753.6,10.644
"2022-03-29 05:00:00",5940,12.27,-1.715,8174.1,7702.63,10.487
"2022-03-29 05:30:00",5941,12.26,-1.844,8151.73,7686.44,10.486
"2022-03-29 06:00:00",5942,12.26,-1.97,8124.81,7667.39,10.363
"2022-03-29 06:30:00",5943,12.27,-2.099,8097.43,7647.98,10.237
"2022-03-29 07:00:00",5944,12.27,-2.248,8056.49,7618.3,10.187
"2022-03-29 07:30:00",5945,12.26,-2.377,8053.12,7616.04,10.131
"2022-03-29 08:00:00",5946,12.26,-2.4,8025.8,7596.31,10.062
"2022-03-29 08:30:00",5947,12.25,-2.271,8005.33,7581.54,9.993
"2022-03-29 09:00:00",5948,12.27,-1.887,7984.73,7566.33,10.007
"2022-03-29 09:30:00",5949,12.27,-1.119,7971.84,7556.63,10.052
"2022-03-29 10:00:00",5950,12.25,-0.35,8005.04,7580.45,10.208
"2022-03-29 10:30:00",5951,12.25,0.352,8064.44,7622.63,10.551
"2022-03-29 11:00:00",5952,12.27,1.053,8134.45,7672.64,10.799
"2022-03-29 11:30:00",5953,12.27,2.096,8180.37,7703.55,11.387
"2022-03-29 12:00:00",5954,12.27,3.036,8227.67,7736.18,11.76
"2022-03-29 12:30:00",5955,12.26,3.42,8457.19,7897.64,12.193
"2022-03-29 13:00:00",5956,12.26,4.042,8710.79,8069.27,13.313
"2022-03-29 13:30:00",5957,12.27,4.708,9082.94,8316.94,13.958
"2022-03-29 14:00:00",5958,12.28,5.463,9452.41,8551.8,15.037
"2022-03-29 14:30:00",5959,12.27,6.308,9711.59,8712.73,15.383
"2022-03-29 15:00:00",5960,12.27,7.049,-0,8934.35,16.081
"2022-03-29 15:30:00",5961,12.28,7.552,9988.69,8878.57,16.104
"2022-03-29 16:00:00",5962,12.29,7.421,9572.59,8622.48,16.414
"2022-03-29 16:30:00",5963,12.29,7.268,9578.49,8627.15,16.134
"2022-03-29 17:00:00",5964,12.28,7.552,9640.4,8666.03,16.067
"2022-03-29 17:30:00",5965,12.28,7.18,9046.29,8286.6,15.63
"2022-03-29 18:00:00",5966,12.29,7.049,8573.79,7968.06,15.245
"2022-03-29 18:30:00",5967,12.29,6.482,8237.02,7732.16,14.823
"2022-03-29 19:00:00",5968,12.28,5.851,7992.68,7556.21,14.469
"2022-03-29 19:30:00",5969,12.28,5.246,7809.01,7421.33,14.143
"2022-03-29 20:00:00",5970,12.3,4.557,7689.11,7332.32,13.83
"2022-03-29 20:30:00",5971,12.29,3.892,7564.75,7238.86,13.517
"2022-03-29 21:00:00",5972,12.29,3.271,7499.76,7189.89,13.249
"2022-03-29 21:30:00",5973,12.28,2.736,7428.28,7135.59,12.983
"2022-03-29 22:00:00",5974,12.28,2.288,7480.78,7176.87,12.742
"2022-03-29 22:30:00",5975,12.29,1.884,7447.14,7151.62,12.516
"2022-03-29 23:00:00",5976,12.29,1.523,7408.64,7122.47,12.315
"2022-03-29 23:30:00",5977,12.28,1.224,7394.24,7111.84,12.139
"2022-03-30 00:00:00",5978,12.27,0.969,7401.32,7117.93,11.962
"2022-03-30 00:30:00",5979,12.26,0.734,7395.2,7113.67,11.804
"2022-03-30 01:00:00",5980,12.28,0.501,7488.01,7186.01,11.637
"2022-03-30 01:30:00",5981,12.28,0.309,7543.15,7228.85,11.499
"2022-03-30 02:00:00",5982,12.26,0.138,7583.19,7259.89,11.377
"2022-03-30 02:30:00",5983,12.26,-0.012,7648.13,7309.64,11.298
"2022-03-30 03:00:00",5984,12.28,-0.138,7657.76,7317.32,11.194
"2022-03-30 03:30:00",5985,12.27,-0.267,7738.72,7378.84,11.099
"2022-03-30 04:00:00",5986,12.27,-0.393,7815.98,7436.82,11.102
"2022-03-30 04:30:00",5987,12.26,-0.542,7840.49,7455.55,10.99
"2022-03-30 05:00:00",5988,12.26,-0.692,7839.12,7454.93,10.883
"2022-03-30 05:30:00",5989,12.27,-0.82,7860.81,7471.27,10.838
"2022-03-30 06:00:00",5990,12.27,-0.947,7879.92,7485.56,10.816
"2022-03-30 06:30:00",5991,12.26,-1.033,7904.04,7503.61,10.78
"2022-03-30 07:00:00",5992,12.25,-1.096,7924.6,7519.07,10.725
"2022-03-30 07:30:00",5993,12.25,-1.076,7906.4,7505.81,10.666
"2022-03-30 08:00:00",5994,12.27,-0.969,7937.53,7528.94,10.644
"2022-03-30 08:30:00",5995,12.26,-0.457,7944.19,7533.69,10.687
"2022-03-30 09:00:00",5996,12.25,0.352,7925.61,7519.81,10.727
"2022-03-30 09:30:00",5997,12.25,1.351,7959.67,7544.69,10.803
"2022-03-30 10:00:00",5998,12.26,2.268,8029.82,7595.81,10.927
"2022-03-30 10:30:00",5999,12.26,3.185,8081.65,7632.94,11.125
"2022-03-30 11:00:00",6000,12.26,3.978,8146.02,7678.97,11.322
"2022-03-30 11:30:00",6001,12.26,4.342,8106.91,7649.76,11.529
"2022-03-30 12:00:00",6002,12.26,4.471,8089.41,7637.36,11.445
"2022-03-30 12:30:00",6003,12.27,4.665,8178.55,7701.99,11.456
"2022-03-30 13:00:00",6004,12.27,5.16,8231.4,7739.35,11.637
"2022-03-30 13:30:00",6005,12.26,5.939,8324,7804.22,11.987
"2022-03-30 14:00:00",6006,12.26,7.618,8564.78,7970.48,12.803
"2022-03-30 14:30:00",6007,12.25,9.55,8880.92,8182.62,13.882
"2022-03-30 15:00:00",6008,12.28,10.88,9057.79,8300.8,13.832
"2022-03-30 15:30:00",6009,12.29,11.52,9347,8487.38,14.307
"2022-03-30 16:00:00",6010,12.28,11.49,9553.01,8616.96,14.621
"2022-03-30 16:30:00",6011,12.28,11.45,9787.13,8761.15,14.905
"2022-03-30 17:00:00",6012,12.29,11.31,9952.89,8860.99,15.123
"2022-03-30 17:30:00",6013,12.3,11.22,9968.56,8870.52,15.098
"2022-03-30 18:00:00",6014,12.28,11.08,-0,8932.96,15.201
"2022-03-30 18:30:00",6015,12.29,10.97,9729.29,8723.17,15.507
"2022-03-30 19:00:00",6016,12.28,10.83,9357.99,8490.03,15.455
"2022-03-30 19:30:00",6017,12.3,10.56,9017.99,8269.54,15.149
"2022-03-30 20:00:00",6018,12.3,10.18,8851.13,8158.79,14.913
"2022-03-30 20:30:00",6019,12.29,9.86,8742.08,8085.41,14.752
"2022-03-30 21:00:00",6020,12.29,9.57,8413.61,7858.09,14.663
"2022-03-30 21:30:00",6021,12.3,9.28,8179.79,7691.91,14.558
"2022-03-30 22:00:00",6022,12.3,9.17,8055.5,7602.14,14.465
"2022-03-30 22:30:00",6023,12.29,9.12,7791.7,7407.7,14.383
"2022-03-30 23:00:00",6024,12.29,9.12,7577.92,7246.53,14.32
"2022-03-30 23:30:00",6025,12.28,9.19,7635.6,7290.52,14.272
"2022-03-31 00:00:00",6026,12.3,9.28,7430.23,7133.42,14.24
"2022-03-31 00:30:00",6027,12.3,9.41,7332.66,7057.77,14.216
"2022-03-31 01:00:00",6028,12.29,9.55,7291.13,7025.4,14.194
"2022-03-31 01:30:00",6029,12.29,9.64,7345.17,7067.69,14.157
"2022-03-31 02:00:00",6030,12.3,9.57,7322.42,7050.13,14.087
"2022-03-31 02:30:00",6031,12.3,9.52,7140.75,6907.41,14.021
"2022-03-31 03:00:00",6032,12.29,9.77,6973.18,6773.6,13.994
"2022-03-31 03:30:00",6033,12.29,10.67,7659.56,7311.96,13.194
"2022-03-31 04:00:00",6034,12.29,11.47,8127.51,7658.66,13.193
"2022-03-31 04:30:00",6035,12.3,12,8405.81,7857.59,13.22
"2022-03-31 05:00:00",6036,12.3,12.3,8447.47,7886.24,13.408
"2022-03-31 05:30:00",6037,12.29,12.49,8485.36,7912.95,13.375
"2022-03-31 06:00:00",6038,12.29,12.58,8446.76,7885.18,13.567
"2022-03-31 06:30:00",6039,12.3,12.79,8435.57,7877.28,13.579
"2022-03-31 07:00:00",6040,12.31,13.02,8371.49,7831.06,13.863
"2022-03-31 07:30:00",6041,12.31,13.23,8293.7,7775.5,13.96
"2022-03-31 08:00:00",6042,12.3,13.52,8252.12,7746.03,13.891
"2022-03-31 08:30:00",6043,12.3,13.92,8414.55,7861.09,13.975
"2022-03-31 09:00:00",6044,12.31,14.47,8427.93,7870.74,13.906
"2022-03-31 09:30:00",6045,12.31,15.04,8529.61,7941.81,13.937
"2022-03-31 10:00:00",6046,12.3,15.51,8407.43,7854.39,14.463
"2022-03-31 10:30:00",6047,12.3,16.02,8270.12,7756.54,14.601
"2022-03-31 11:00:00",6048,12.31,16.56,8256.31,7745.64,14.926
"2022-03-31 11:30:00",6049,12.31,17.09,8222.15,7720.32,15.208
"2022-03-31 12:00:00",6050,12.31,17.54,8227.25,7723.13,15.482
"2022-03-31 12:30:00",6051,12.3,17.97,8261.61,7747.33,15.607
"2022-03-31 13:00:00",6052,12.3,18.33,8263.89,7747.8,16.003
"2022-03-31 13:30:00",6053,12.32,18.58,8220.46,7716.13,16.211
"2022-03-31 14:00:00",6054,12.32,18.71,8232.7,7724.36,16.41
"2022-03-31 14:30:00",6055,12.31,18.79,8165.57,7675.67,16.586
"2022-03-31 15:00:00",6056,12.31,18.74,8159.09,7670.44,16.798
"2022-03-31 15:30:00",6057,12.32,18.82,8063.26,7600.48,17.028
"2022-03-31 16:00:00",6058,12.32,18.66,7958.39,7523.14,17.328
"2022-03-31 16:30:00",6059,12.32,18.71,7912.42,7488.79,17.555
"2022-03-31 17:00:00",6060,12.31,18.84,7920.77,7494.76,17.626
"2022-03-31 17:30:00",6061,12.31,18.89,7905.62,7483.38,17.728
"2022-03-31 18:00:00",6062,12.33,19.05,7848.96,7440.84,18.003
"2022-03-31 18:30:00",6063,12.33,19.13,7797.89,7402.75,18.067
"2022-03-31 19:00:00",6064,12.31,18.92,7748.48,7365.71,18.14
"2022-03-31 19:30:00",6065,12.31,18.69,7656.08,7296.04,18.248
"2022-03-31 20:00:00",6066,12.33,18.48,7584.31,7241.1,18.548
"2022-03-31 20:30:00",6067,12.33,18.38,7492.69,7171.08,18.618
"2022-03-31 21:00:00",6068,12.33,18.38,7465.73,7150.43,18.602
"2022-03-31 21:30:00",6069,12.31,18.38,7422.65,7117.2,18.652
"2022-03-31 22:00:00",6070,12.31,18.28,7360.49,7068.91,18.774
"2022-03-31 22:30:00",6071,12.32,18.17,7307.15,7027.65,18.684
"2022-03-31 23:00:00",6072,12.33,18.1,7342.38,7055.29,18.55
"2022-03-31 23:30:00",6073,12.31,17.99,7367.58,7074.71,18.612
"2022-04-01 00:00:00",6074,12.31,17.97,7370.68,7077.05,18.65
"2022-04-01 00:30:00",6075,12.32,17.84,7280.67,7007.16,18.595
"2022-04-01 01:00:00",6076,12.32,17.77,7261.22,6991.66,18.75
"2022-04-01 01:30:00",6077,12.31,17.66,7112.61,6874.39,18.903
"2022-04-01 02:00:00",6078,12.31,17.56,6892.43,6697.92,19.056
"2022-04-01 02:30:00",6079,12.3,17.39,6648.33,6498.44,19.131
"2022-04-01 03:00:00",6080,12.32,17.16,6399.85,6291.18,19.134
"2022-04-01 03:30:00",6081,12.32,16.74,6605.34,6462.85,19.169
"2022-04-01 04:00:00",6082,12.31,16.34,6660.99,6508.89,19.138
"2022-04-01 04:30:00",6083,12.31,15.95,6148.03,6076.75,19.112
"2022-04-01 05:00:00",6084,12.32,15.34,6075.32,6014.18,18.952
"2022-04-01 05:30:00",6085,12.32,14.66,5923.41,5882.08,18.783
"2022-04-01 06:00:00",6086,12.3,14.13,5761.95,5739.81,18.669
"2022-04-01 06:30:00",6087,12.3,13.61,5700.86,5685.58,18.556
"2022-04-01 07:00:00",6088,12.28,13.12,5676.85,5664.3,18.445
"2022-04-01 07:30:00",6089,12.31,12.7,5713.54,5697.17,18.325
"2022-04-01 08:00:00",6090,12.31,12.39,5584.44,5581.66,18.23
"2022-04-01 08:30:00",6091,12.3,12.16,5510.87,5515.35,18.162
"2022-04-01 09:00:00",6092,12.29,11.89,5605.22,5600.54,18.075
"2022-04-01 09:30:00",6093,12.3,11.73,5691.32,5677.76,18.011
"2022-04-01 10:00:00",6094,12.3,11.86,5686.46,5673.39,18.033
"2022-04-01 10:30:00",6095,12.29,12.3,5704.55,5689.37,18.16
"2022-04-01 11:00:00",6096,12.29,12.79,5734.72,5715.98,18.368
"2022-04-01 11:30:00",6097,12.3,13.42,5841.57,5810.13,18.772
"2022-04-01 12:00:00",6098,12.3,14.68,5895.42,5856.98,19.226
"2022-04-01 12:30:00",6099,12.3,15.48,6043.65,5984.94,20.493
"2022-04-01 13:00:00",6100,12.29,16.19,6517.34,6388.23,20.251
"2022-04-01 13:30:00",6101,12.28,16.09,6383.48,6275.62,20.539
"2022-04-01 14:00:00",6102,12.3,16,6363.95,6258.66,20.964
"2022-04-01 14:30:00",6103,12.3,15.7,6242.21,6155.26,21.002
"2022-04-01 15:00:00",6104,12.29,15.65,6347.92,6244.94,21.123
"2022-04-01 15:30:00",6105,12.29,15.68,6081.22,6016.59,21.409
"2022-04-01 16:00:00",6106,12.3,15.48,5820.39,5788.73,21.403
"2022-04-01 16:30:00",6107,12.3,15.36,5689.29,5672.42,21.392
"2022-04-01 17:00:00",6108,12.29,15.14,5606.53,5598.48,21.251
"2022-04-01 17:30:00",6109,12.29,14.64,5571.02,5566.87,20.878
"2022-04-01 18:00:00",6110,12.29,14.23,5553.47,5551.37,20.508
"2022-04-01 18:30:00",6111,12.3,13.42,5592.86,5587.2,20.119
"2022-04-01 19:00:00",6112,12.3,12.6,5577.03,5573.32,19.74
"2022-04-01 19:30:00",6113,12.29,11.84,5596.64,5591.3,19.408
"2022-04-01 20:00:00",6114,12.28,11.18,5731.69,5712.37,19.129
"2022-04-01 20:30:00",6115,12.3,10.61,5924.56,5882.98,18.862
"2022-04-01 21:00:00",6116,12.29,10.09,6022.36,5968.7,18.603
"2022-04-01 21:30:00",6117,12.28,9.66,6123.54,6056.67,18.355
"2022-04-01 22:00:00",6118,12.28,9.28,6114.65,6049.38,18.093
"2022-04-01 22:30:00",6119,12.27,8.92,6172.21,6099.24,17.899
"2022-04-01 23:00:00",6120,12.28,8.57,6256.26,6171.55,17.683
"2022-04-01 23:30:00",6121,12.28,8.26,6355.75,6256.42,17.496
"2022-04-02 00:00:00",6122,12.27,7.993,6561.27,6429.22,17.337
"2022-04-02 00:30:00",6123,12.27,7.706,6768.22,6600.22,17.18
"2022-04-02 01:00:00",6124,12.28,7.575,6967.55,6762.12,17.021
"2022-04-02 01:30:00",6125,12.28,7.464,7342.88,7059.08,16.891
"2022-04-02 02:00:00",6126,12.26,7.378,7497.69,7178.87,16.763
"2022-04-02 02:30:00",6127,12.26,7.378,7992.43,7549.8,16.651
"2022-04-02 03:00:00",6128,12.25,7.18,8200.33,7700.88,16.506
"2022-04-02 03:30:00",6129,12.27,6.787,8391.33,7837.13,16.364
"2022-04-02 04:00:00",6130,12.27,6.33,8290.32,7766.04,16.208
"2022-04-02 04:30:00",6131,12.26,5.874,8513.38,7923.55,16.051
"2022-04-02 05:00:00",6132,12.25,5.463,8470.9,7894.29,15.923
"2022-04-02 05:30:00",6133,12.26,5.051,8318.01,7786.99,15.772
"2022-04-02 06:00:00",6134,12.26,4.665,8201.36,7704.12,15.631
"2022-04-02 06:30:00",6135,12.25,4.322,8094.17,7627.2,15.474
"2022-04-02 07:00:00",6136,12.25,3.956,7899.8,7485.31,15.316
"2022-04-02 07:30:00",6137,12.24,3.678,7780.46,7397.01,15.164
"2022-04-02 08:00:00",6138,12.25,3.569,7710.19,7344.52,15.091
"2022-04-02 08:30:00",6139,12.25,3.807,7718.03,7350.74,14.979
"2022-04-02 09:00:00",6140,12.24,4.557,7824.01,7430.21,14.922
"2022-04-02 09:30:00",6141,12.24,5.722,8024.5,7577.96,14.97
"2022-04-02 10:00:00",6142,12.25,6.875,8159.5,7675.54,15.117
"2022-04-02 10:30:00",6143,12.25,8.13,8326.36,7794.14,15.371
"2022-04-02 11:00:00",6144,12.24,8.81,8480.9,7901.88,15.73
"2022-04-02 11:30:00",6145,12.24,9.95,8626.78,8001.55,16.236
"2022-04-02 12:00:00",6146,12.24,11.45,8722.87,8065.12,17.001
"2022-04-02 12:30:00",6147,12.26,12.28,8674.22,8031.27,17.202
"2022-04-02 13:00:00",6148,12.26,13.23,8909.01,8187.89,18.029
"2022-04-02 13:30:00",6149,12.25,14.09,9293.07,8437.66,18.801
"2022-04-02 14:00:00",6150,12.25,14.71,9992.04,8869.34,19.448
"2022-04-02 14:30:00",6151,12.27,15.36,-0,9112.81,20.5
"2022-04-02 15:00:00",6152,12.27,15.55,-0,9359.34,20.533
"2022-04-02 15:30:00",6153,12.26,15.41,-0,9422.52,20.761
"2022-04-02 16:00:00",6154,12.26,14.92,-0,9172.71,21.332
"2022-04-02 16:30:00",6155,12.26,14.66,9917.53,8820.23,21.165
"2022-04-02 17:00:00",6156,12.28,14.83,9462.91,8540.77,20.85
"2022-04-02 17:30:00",6157,12.28,14.37,8861.32,8149.99,20.504
"2022-04-02 18:00:00",6158,12.27,13.99,8462.14,7877.52,20.143
"2022-04-02 18:30:00",6159,12.27,13.16,8070.81,7599.96,19.694
"2022-04-02 19:00:00",6160,12.28,12.42,7698.31,7325.73,19.308
"2022-04-02 19:30:00",6161,12.28,11.66,7438.67,7128.93,18.977
"2022-04-02 20:00:00",6162,12.26,10.83,7189.13,6935.25,18.66
"2022-04-02 20:30:00",6163,12.27,10.04,6985.92,6774.34,18.356
"2022-04-02 21:00:00",6164,12.24,9.37,6840.78,6657.75,18.06
"2022-04-02 21:30:00",6165,12.27,8.81,6710.44,6551.79,17.779
"2022-04-02 22:00:00",6166,12.27,8.35,6654.01,6505.73,17.539
"2022-04-02 22:30:00",6167,12.26,7.97,6627.9,6484.53,17.322
"2022-04-02 23:00:00",6168,12.25,7.729,6634.97,6490.74,17.126
"2022-04-02 23:30:00",6169,12.27,7.464,6577.62,6443.53,16.938
"2022-04-03 00:00:00",6170,12.26,7.202,6624.22,6482.58,16.729
"2022-04-03 00:30:00",6171,12.25,6.94,6702.39,6547.45,16.549
"2022-04-03 01:00:00",6172,12.25,6.787,6784.82,6615.3,16.412
"2022-04-03 01:30:00",6173,12.23,6.787,6808.37,6634.72,16.312
"2022-04-03 02:00:00",6174,12.26,6.832,6846.47,6665.95,16.208
"2022-04-03 02:30:00",6175,12.26,6.852,6897.74,6707.71,16.117
"2022-04-03 03:00:00",6176,12.24,6.875,6990.73,6782.82,16.032
"2022-04-03 03:30:00",6177,12.24,6.897,7001.04,6791.3,15.945
"2022-04-03 04:00:00",6178,12.25,6.918,7051.48,6831.82,15.87
"2022-04-03 04:30:00",6179,12.25,6.94,7067.48,6844.74,15.802
"2022-04-03 05:00:00",6180,12.24,6.983,7093.35,6865.48,15.74
"2022-04-03 05:30:00",6181,12.24,7.006,7162.61,6920.54,15.683
"2022-04-03 06:00:00",6182,12.23,7.049,7216.97,6963.54,15.628
"2022-04-03 06:30:00",6183,12.25,7.049,7252.73,6991.78,15.571
"2022-04-03 07:00:00",6184,12.25,7.049,7397.78,7104.96,15.508
"2022-04-03 07:30:00",6185,12.24,7.049,7352.01,7069.58,15.461
"2022-04-03 08:00:00",6186,12.24,7.159,7335.91,7057.1,15.428
"2022-04-03 08:30:00",6187,12.25,7.444,7305.2,7033.17,15.43
"2022-04-03 09:00:00",6188,12.25,7.817,7322.38,7046.56,15.436
"2022-04-03 09:30:00",6189,12.24,8.26,7340.96,7060.93,15.475
"2022-04-03 10:00:00",6190,12.24,8.77,7372.19,7085,15.552
"2022-04-03 10:30:00",6191,12.24,9.62,7406.2,7110.91,15.73
"2022-04-03 11:00:00",6192,12.25,10.81,7501.32,7183.31,16.068
"2022-04-03 11:30:00",6193,12.25,12.05,7817.09,7420.55,16.58
"2022-04-03 12:00:00",6194,12.24,14.04,8095.78,7623.35,17.321
"2022-04-03 12:30:00",6195,12.25,15.41,8261.89,7740.84,18.081
"2022-04-03 13:00:00",6196,12.25,16.12,8641.17,8003.72,19.092
"2022-04-03 13:30:00",6197,12.26,16.24,8910.6,8186.08,19.136
"2022-04-03 14:00:00",6198,12.25,16.41,9255.46,8409.25,20.501
"2022-04-03 14:30:00",6199,12.25,16.51,9478.5,8550.42,20.931
"2022-04-03 15:00:00",6200,12.24,16.56,9228.43,8390.72,20.994
"2022-04-03 15:30:00",6201,12.27,16.56,8913.07,8183.23,21.201
"2022-04-03 16:00:00",6202,12.27,16.32,8828.42,8126.55,21.178
"2022-04-03 16:30:00",6203,12.26,16.14,8705.2,8042.76,21.396
"2022-04-03 17:00:00",6204,12.26,16.09,8517.46,7914.02,21.213
"2022-04-03 17:30:00",6205,12.27,15.48,8159.17,7661.54,20.909
"2022-04-03 18:00:00",6206,12.28,14.97,7770.09,7377.25,20.568
"2022-04-03 18:30:00",6207,12.26,14.13,7527.03,7194.67,20.112
"2022-04-03 19:00:00",6208,12.26,13.14,7284.56,7008.35,19.646
"2022-04-03 19:30:00",6209,12.27,12.19,7290.03,7013.36,19.204
"2022-04-03 20:00:00",6210,12.27,11.27,7345.77,7057.48,18.788
