"TOA5","TS_CO2","CR1000","93112","CR1000.Std.32.03","CPU:JacksonLaneV2.CR1","20188","Table1"
"TIMESTAMP","RECORD","BattV","PTemp_C","GP_CO2Conc","GP_CO2HiConc","GP_Temp"
"TS","RN","Volts","Deg C","ppm CO2","ppm CO2","Deg C"
"","","Smp","Smp","Smp","Smp","Smp"
"2024-07-31 21:00:00",36879,9.87,27.03,641.02,573.57,30.49
"2024-07-31 21:30:00",36880,9.87,26.72,837.99,780.29,30.39
"2024-07-31 22:00:00",36881,9.88,26.47,689.49,624.02,30.29
"2024-07-31 22:30:00",36882,9.87,26.25,638.69,571.49,30.12
"2024-07-31 23:00:00",36883,9.85,26.01,739.14,676.34,29.87
"2024-07-31 23:30:00",36884,9.85,25.73,679.86,614.53,29.67
"2024-08-01 00:00:00",36885,9.86,25.49,736.71,674.11,29.53
"2024-08-01 00:30:00",36886,9.86,25.22,684.42,619.51,29.42
"2024-08-01 01:00:00",36887,9.85,24.98,703.98,640.1,29.23
"2024-08-01 01:30:00",36888,9.84,24.75,727.02,664.46,28.97
"2024-08-01 02:00:00",36889,9.85,24.51,750.27,688.99,28.87
"2024-08-01 02:30:00",36890,9.85,24.28,740.11,678.42,28.75
"2024-08-01 03:00:00",36891,9.84,24.07,748.12,686.97,28.63
"2024-08-01 03:30:00",36892,9.83,23.87,769.73,709.92,28.47
"2024-08-01 04:00:00",36893,9.83,23.67,739.44,678.06,28.38
"2024-08-01 04:30:00",36894,9.84,23.5,755.86,695.44,28.29
"2024-08-01 05:00:00",36895,9.84,23.29,780.95,722.13,28.11
"2024-08-01 05:30:00",36896,9.83,23.1,809.04,752.01,28
"2024-08-01 06:00:00",36897,9.83,22.9,810.46,753.66,27.87
"2024-08-01 06:30:00",36898,9.83,22.75,839.06,784.17,27.79
"2024-08-01 07:00:00",36899,9.83,22.67,910.6,860.74,27.79
"2024-08-01 07:30:00",36900,9.82,22.73,953.52,906.68,28
"2024-08-01 08:00:00",36901,9.82,22.98,906.19,855.34,28.38
"2024-08-01 08:30:00",36902,9.83,23.5,934.08,884.61,28.98
"2024-08-01 09:00:00",36903,9.83,24.25,834.21,777.24,29.48
"2024-08-01 09:30:00",36904,9.82,25.34,747.78,685.2,30.09
"2024-08-01 10:00:00",36905,9.82,26.47,716.48,651.93,30.56
"2024-08-01 10:30:00",36906,9.84,27.44,692.52,626.38,31.16
"2024-08-01 11:00:00",36907,9.84,28.4,655.83,587.19,32.45
"2024-08-01 11:30:00",36908,9.83,29.25,655.9,586.11,33.77
"2024-08-01 12:00:00",36909,9.84,30.26,573.92,501.87,34.24
"2024-08-01 12:30:00",36910,9.85,30.81,598.93,527.48,34
"2024-08-01 13:00:00",36911,9.85,31.3,598.83,526.97,34.5
"2024-08-01 13:30:00",36912,9.85,32.01,582.67,510.32,34.77
"2024-08-01 14:00:00",36913,9.85,32.44,574.58,502.56,34.21
"2024-08-01 14:30:00",36914,9.87,32.66,575.41,503.6,33.95
"2024-08-01 15:00:00",36915,9.87,32.55,613.02,542.09,33.73
"2024-08-01 15:30:00",36916,9.86,32.37,601.83,530.69,33.68
"2024-08-01 16:00:00",36917,9.87,32.26,571.09,499.34,33.78
"2024-08-01 16:30:00",36918,9.88,32.08,585.79,514.11,33.99
"2024-08-01 17:00:00",36919,9.89,31.83,631.69,561.46,33.45
"2024-08-01 17:30:00",36920,9.99,31.62,672.11,603.31,33.25
"2024-08-01 18:00:00",36921,9.98,31.33,717.81,650.98,33.04
"2024-08-01 18:30:00",36922,9.96,30.98,754.28,689.28,32.9
"2024-08-01 19:00:00",36923,9.98,30.64,810.98,749.27,32.64
"2024-08-01 19:30:00",36924,9.98,30.29,769.92,706.28,32.32
"2024-08-01 20:00:00",36925,9.96,29.82,790.57,728.34,32.03
"2024-08-01 20:30:00",36926,9.96,29.25,700.41,634.2,31.6
"2024-08-01 21:00:00",36927,9.97,28.72,623.78,555.2,31.22
"2024-08-01 21:30:00",36928,9.96,28.2,845.94,788.21,30.89
"2024-08-01 22:00:00",36929,9.94,27.78,831.76,773.33,30.71
"2024-08-01 22:30:00",36930,9.93,27.4,794.32,733.83,30.54
"2024-08-01 23:00:00",36931,9.93,27.09,709.07,644.35,30.39
"2024-08-01 23:30:00",36932,9.92,26.84,917.26,865.07,30.27
"2024-08-02 00:00:00",36933,9.9,26.65,979.24,931.76,30.23
"2024-08-02 00:30:00",36934,9.89,26.5,809.4,750.06,30.27
"2024-08-02 01:00:00",36935,9.89,26.47,1026.95,983.14,30.35
"2024-08-02 01:30:00",36936,9.88,26.41,1208.89,1181.09,30.36
"2024-08-02 02:00:00",36937,9.87,26.34,941.6,891.19,30.27
"2024-08-02 02:30:00",36938,9.86,26.22,1000.11,954.31,30.2
"2024-08-02 03:00:00",36939,9.87,26.16,1148.64,1115.53,30.2
"2024-08-02 03:30:00",36940,9.87,26.1,787.56,727.05,30.17
"2024-08-02 04:00:00",36941,9.85,25.98,719.56,655.64,30.04
"2024-08-02 04:30:00",36942,9.85,25.89,1025.62,982.14,30
"2024-08-02 05:00:00",36943,9.86,25.76,768.36,707.02,29.93
"2024-08-02 05:30:00",36944,9.85,25.67,856.02,800.07,29.84
"2024-08-02 06:00:00",36945,9.84,25.55,834.19,776.89,29.77
"2024-08-02 06:30:00",36946,9.84,25.43,778.19,717.55,29.77
"2024-08-02 07:00:00",36947,9.85,25.37,1043.34,1001.61,29.79
"2024-08-02 07:30:00",36948,9.85,25.46,806.94,747.84,29.9
"2024-08-02 08:00:00",36949,9.85,25.79,818.89,760.09,30.3
"2024-08-02 08:30:00",36950,9.83,26.34,874.32,818.65,30.7
"2024-08-02 09:00:00",36951,9.83,27.03,722.51,657.67,31.17
"2024-08-02 09:30:00",36952,9.84,28.14,666.56,598.85,31.81
"2024-08-02 10:00:00",36953,9.85,29.05,659.52,591.15,32.28
"2024-08-02 10:30:00",36954,9.84,29.82,618.05,548.24,32.53
"2024-08-02 11:00:00",36955,9.84,30.57,623.59,552.9,33.75
"2024-08-02 11:30:00",36956,9.85,31.26,601.76,529.65,34.88
"2024-08-02 12:00:00",36957,9.85,32.22,587.37,514.71,35.25
"2024-08-02 12:30:00",36958,9.84,32.59,597.23,524.99,34.93
"2024-08-02 13:00:00",36959,9.84,32.88,598.38,526.18,34.91
"2024-08-02 13:30:00",36960,9.85,33.4,578.32,505.44,35.35
"2024-08-02 14:00:00",36961,9.85,33.77,605.27,533.33,34.76
"2024-08-02 14:30:00",36962,9.84,33.92,591.74,519.77,34.48
"2024-08-02 15:00:00",36963,9.84,33.85,594.42,522.69,34.24
"2024-08-02 15:30:00",36964,9.85,33.62,614.8,543.63,34.07
"2024-08-02 16:00:00",36965,9.85,33.51,612.3,541.01,34.15
"2024-08-02 16:30:00",36966,9.84,33.4,615.69,544.36,34.29
"2024-08-02 17:00:00",36967,9.84,33.25,644.83,574.57,33.92
"2024-08-02 17:30:00",36968,9.85,32.99,658.81,589.15,33.72
"2024-08-02 18:00:00",36969,9.85,32.7,711.17,643.67,33.47
"2024-08-02 18:30:00",36970,9.84,32.33,646.2,576.6,33.21
"2024-08-02 19:00:00",36971,9.84,31.83,584.16,513.49,32.67
"2024-08-02 19:30:00",36972,9.85,31.12,617.99,548.65,31.95
"2024-08-02 20:00:00",36973,9.85,30.19,588.48,518.83,31.49
"2024-08-02 20:30:00",36974,9.83,29.32,637.57,569.54,31.05
"2024-08-02 21:00:00",36975,9.83,28.62,646.26,578.73,30.78
"2024-08-02 21:30:00",36976,9.84,28.07,699.33,634.14,30.43
"2024-08-02 22:00:00",36977,9.84,27.63,678.74,612.81,30.3
"2024-08-02 22:30:00",36978,9.82,27.25,686.59,621.09,30.19
"2024-08-02 23:00:00",36979,9.82,26.93,706.86,642.38,30.03
"2024-08-02 23:30:00",36980,9.83,26.65,675.76,610.07,29.91
"2024-08-03 00:00:00",36981,9.83,26.47,700.72,636.08,29.9
"2024-08-03 00:30:00",36982,9.82,26.25,680.36,614.95,29.79
"2024-08-03 01:00:00",36983,9.81,26.04,692.97,628.17,29.7
"2024-08-03 01:30:00",36984,9.81,25.85,677.99,612.67,29.59
"2024-08-03 02:00:00",36985,9.82,25.7,728.32,665.2,29.63
"2024-08-03 02:30:00",36986,9.81,25.58,727.49,664.31,29.66
"2024-08-03 03:00:00",36987,9.8,25.46,727.76,664.63,29.62
"2024-08-03 03:30:00",36988,9.8,25.34,699.17,634.81,29.51
"2024-08-03 04:00:00",36989,9.81,25.25,697.81,633.45,29.45
"2024-08-03 04:30:00",36990,9.81,25.16,670.54,605.12,29.37
"2024-08-03 05:00:00",36991,9.79,25.1,686.84,622.16,29.28
"2024-08-03 05:30:00",36992,9.79,25.01,684.44,619.67,29.27
"2024-08-03 06:00:00",36993,9.81,24.89,693.2,628.86,29.2
"2024-08-03 06:30:00",36994,9.8,24.75,702.55,638.72,29.1
"2024-08-03 07:00:00",36995,9.79,24.63,705.56,641.84,29.13
"2024-08-03 07:30:00",36996,9.79,24.69,699.96,635.82,29.31
"2024-08-03 08:00:00",36997,9.8,24.92,675.62,610.33,29.45
"2024-08-03 08:30:00",36998,9.8,25.19,664.19,598.24,29.69
"2024-08-03 09:00:00",36999,9.79,25.76,648.49,581.57,30.16
"2024-08-03 09:30:00",37000,9.79,26.78,645.11,577.67,30.64
"2024-08-03 10:00:00",37001,9.8,27.78,648.73,581.02,31.1
"2024-08-03 10:30:00",37002,9.8,28.69,614.78,545.57,31.69
"2024-08-03 11:00:00",37003,9.79,29.45,611.8,541.65,32.75
"2024-08-03 11:30:00",37004,9.79,29.99,598.17,527.18,33.42
"2024-08-03 12:00:00",37005,9.81,30.57,587.17,515.72,33.73
"2024-08-03 12:30:00",37006,9.81,31.23,577.6,505.74,34.05
"2024-08-03 13:00:00",37007,9.81,31.69,579.75,507.66,34.39
"2024-08-03 13:30:00",37008,9.8,32.37,582.83,510.51,34.74
"2024-08-03 14:00:00",37009,9.79,32.77,568.23,496.07,34.27
"2024-08-03 14:30:00",37010,9.81,32.77,578.62,506.78,34.05
"2024-08-03 15:00:00",37011,9.81,32.66,580.21,508.64,33.73
"2024-08-03 15:30:00",37012,9.8,32.51,598.83,527.84,33.44
"2024-08-03 16:00:00",37013,9.8,32.33,592.49,521.37,33.44
"2024-08-03 16:30:00",37014,9.81,32.33,614.75,543.88,33.7
"2024-08-03 17:00:00",37015,9.81,32.26,600.89,530.04,33.3
"2024-08-03 17:30:00",37016,9.8,31.94,593.34,522.65,32.91
"2024-08-03 18:00:00",37017,9.8,31.62,629.02,559.24,32.83
"2024-08-03 18:30:00",37018,9.81,31.3,676.83,608.76,32.63
"2024-08-03 19:00:00",37019,9.81,30.88,703.47,636.48,32.58
"2024-08-03 19:30:00",37020,9.8,30.53,731.55,665.88,32.48
"2024-08-03 20:00:00",37021,9.8,30.12,577.98,507.85,31.84
"2024-08-03 20:30:00",37022,9.81,29.15,585.09,516.89,29.52
"2024-08-03 21:00:00",37023,9.81,27.72,596.42,529.11,28.72
"2024-08-03 21:30:00",37024,9.79,26.59,612.03,545.28,28.55
"2024-08-03 22:00:00",37025,9.79,25.85,630.56,564.49,28.42
"2024-08-03 22:30:00",37026,9.79,25.34,634.39,568.65,28.19
"2024-08-03 23:00:00",37027,9.79,24.95,626.47,560.6,28.03
"2024-08-03 23:30:00",37028,9.78,24.6,628.99,563.27,27.94
"2024-08-04 00:00:00",37029,9.77,24.28,642.28,577.09,27.84
"2024-08-04 00:30:00",37030,9.78,23.99,649.5,584.64,27.77
"2024-08-04 01:00:00",37031,9.78,23.75,677.94,614.31,27.66
"2024-08-04 01:30:00",37032,9.77,23.61,644.79,579.89,27.61
"2024-08-04 02:00:00",37033,9.77,23.52,645.33,580.39,27.67
"2024-08-04 02:30:00",37034,9.78,23.5,651.86,587.04,27.83
"2024-08-04 03:00:00",37035,9.77,23.47,667.79,603.53,27.9
"2024-08-04 03:30:00",37036,9.77,23.47,706.63,643.97,28.01
"2024-08-04 04:00:00",37037,9.76,23.47,686.94,623.34,28.07
"2024-08-04 04:30:00",37038,9.76,23.41,691.08,627.71,28.01
"2024-08-04 05:00:00",37039,9.77,23.32,758.82,698.75,28.09
"2024-08-04 05:30:00",37040,9.77,23.29,694.6,631.36,28.04
"2024-08-04 06:00:00",37041,9.75,23.24,714.44,652.12,28.05
"2024-08-04 06:30:00",37042,9.75,23.21,705.83,642.96,28.2
"2024-08-04 07:00:00",37043,9.76,23.27,684.78,620.91,28.27
"2024-08-04 07:30:00",37044,9.76,23.44,746.09,684.94,28.51
"2024-08-04 08:00:00",37045,9.75,23.7,714.24,651.21,28.8
"2024-08-04 08:30:00",37046,9.75,24.01,672.61,607.64,28.94
"2024-08-04 09:00:00",37047,9.76,24.51,666.88,601.32,29.37
"2024-08-04 09:30:00",37048,9.76,25.01,648.25,581.7,29.72
"2024-08-04 10:00:00",37049,9.75,25.46,651.38,584.79,29.9
"2024-08-04 10:30:00",37050,9.75,25.76,642,574.9,30.12
"2024-08-04 11:00:00",37051,9.77,25.76,665.45,599.35,29.91
"2024-08-04 11:30:00",37052,9.76,26.07,641.85,574.39,30.54
"2024-08-04 12:00:00",37053,9.75,26.59,639.8,571.94,30.93
"2024-08-04 12:30:00",37054,9.76,26.56,640.87,573.38,30.54
"2024-08-04 13:00:00",37055,9.77,27.03,630.27,561.75,31.37
"2024-08-04 13:30:00",37056,9.77,28.01,606,536.2,32.15
"2024-08-04 14:00:00",37057,9.77,28.99,593.5,522.84,32.88
"2024-08-04 14:30:00",37058,9.76,29.55,592.33,521.63,32.91
"2024-08-04 15:00:00",37059,9.76,29.82,603.34,532.98,32.77
"2024-08-04 15:30:00",37060,9.77,29.92,607.1,536.83,32.75
"2024-08-04 16:00:00",37061,9.77,29.62,611.14,541.28,32.37
"2024-08-04 16:30:00",37062,9.76,29.48,600.88,530.8,32.36
"2024-08-04 17:00:00",37063,9.76,29.25,641.75,572.84,32.23
"2024-08-04 17:30:00",37064,9.77,28.92,617.02,547.67,31.93
"2024-08-04 18:00:00",37065,9.77,28.53,615.53,546.47,31.53
"2024-08-04 18:30:00",37066,9.76,28.07,671.73,604.73,31.22
"2024-08-04 19:00:00",37067,9.76,27.72,745.15,681.57,30.99
"2024-08-04 19:30:00",37068,9.77,27.47,759.41,696.58,30.96
"2024-08-04 20:00:00",37069,9.77,27.28,676.42,609.99,30.77
"2024-08-04 20:30:00",37070,9.76,26.96,820.4,761.48,30.51
"2024-08-04 21:00:00",37071,9.76,26.59,637.82,570.52,30.19
"2024-08-04 21:30:00",37072,9.77,26.19,725.59,662.14,29.84
"2024-08-04 22:00:00",37073,9.76,25.83,709.12,645.06,29.67
"2024-08-04 22:30:00",37074,9.75,25.49,718.83,655.44,29.44
"2024-08-04 23:00:00",37075,9.75,25.19,694.32,629.88,29.37
"2024-08-04 23:30:00",37076,9.76,24.92,702.02,638.17,29.09
"2024-08-05 00:00:00",37077,9.76,24.66,743.3,681.53,29.01
"2024-08-05 00:30:00",37078,9.74,24.42,708.09,644.68,28.91
"2024-08-05 01:00:00",37079,9.74,24.19,730.64,668.46,28.76
"2024-08-05 01:30:00",37080,9.75,23.99,717.32,654.57,28.67
"2024-08-05 02:00:00",37081,9.75,23.78,748.88,687.82,28.57
"2024-08-05 02:30:00",37082,9.73,23.58,743.89,682.65,28.48
"2024-08-05 03:00:00",37083,9.73,23.41,733.87,672.32,28.27
"2024-08-05 03:30:00",37084,9.73,23.21,751.33,690.79,28.17
"2024-08-05 04:00:00",37085,9.74,23.01,810.33,753.46,27.94
"2024-08-05 04:30:00",37086,9.74,22.87,775.21,716.21,27.95
"2024-08-05 05:00:00",37087,9.72,22.84,770.11,710.91,27.86
"2024-08-05 05:30:00",37088,9.72,22.78,826.43,770.52,27.99
"2024-08-05 06:00:00",37089,9.73,22.75,746.17,685.51,28
"2024-08-05 06:30:00",37090,9.73,22.73,773.85,714.76,27.96
"2024-08-05 07:00:00",37091,9.72,22.73,761.84,701.93,28.11
"2024-08-05 07:30:00",37092,9.72,22.84,792,733.6,28.33
"2024-08-05 08:00:00",37093,9.73,23.1,772.27,712.53,28.53
"2024-08-05 08:30:00",37094,9.73,23.58,808.54,750.4,29.06
"2024-08-05 09:00:00",37095,9.72,24.28,759.29,697.89,29.49
"2024-08-05 09:30:00",37096,9.72,25.43,687.25,621.93,30.01
"2024-08-05 10:00:00",37097,9.73,26.47,646.27,578.95,30.55
"2024-08-05 10:30:00",37098,9.73,27.34,645.4,577.52,31.17
"2024-08-05 11:00:00",37099,9.72,28.2,614.31,544.39,32.55
"2024-08-05 11:30:00",37100,9.73,28.92,596.4,525.19,33.65
"2024-08-05 12:00:00",37101,9.74,30.02,608.94,537.74,33.95
"2024-08-05 12:30:00",37102,9.74,30.71,592.16,520.65,33.92
"2024-08-05 13:00:00",37103,9.73,31.19,595.78,524.17,34.12
"2024-08-05 13:30:00",37104,9.73,31.12,593.03,521.64,33.78
"2024-08-05 14:00:00",37105,9.75,31.4,574.6,502.85,33.85
"2024-08-05 14:30:00",37106,9.74,31.9,593.85,522.34,33.95
"2024-08-05 15:00:00",37107,9.73,32.01,600.54,529.17,33.93
"2024-08-05 15:30:00",37108,9.74,32.15,570.38,498.58,33.83
"2024-08-05 16:00:00",37109,9.73,31.97,601.02,529.97,33.55
"2024-08-05 16:30:00",37110,9.75,31.76,617.69,546.62,34.02
"2024-08-05 17:00:00",37111,9.74,31.69,585.9,514.78,33.29
"2024-08-05 17:30:00",37112,9.74,31.33,620.04,549.96,32.91
"2024-08-05 18:00:00",37113,9.73,30.95,616.77,546.95,32.5
"2024-08-05 18:30:00",37114,9.74,30.46,654.07,585.67,32.1
"2024-08-05 19:00:00",37115,9.74,29.99,723.1,657.58,31.92
"2024-08-05 19:30:00",37116,9.72,29.45,674.6,607.29,31.69
"2024-08-05 20:00:00",37117,9.72,28.92,623.87,555.22,31.31
"2024-08-05 20:30:00",37118,9.73,28.36,682.06,615.69,30.95
"2024-08-05 21:00:00",37119,9.72,27.78,622.43,554.42,30.48
"2024-08-05 21:30:00",37120,9.71,27.28,768.48,706.81,30.27
"2024-08-05 22:00:00",37121,9.7,26.9,778.48,717.48,30.16
"2024-08-05 22:30:00",37122,9.71,26.59,808.7,749.59,30.01
"2024-08-05 23:00:00",37123,9.7,26.34,797.87,738.21,29.91
"2024-08-05 23:30:00",37124,9.68,26.16,794.02,734.18,29.87
"2024-08-06 00:00:00",37125,9.68,26.1,881.92,827.6,29.94
"2024-08-06 00:30:00",37126,9.69,26.04,729.88,666.51,29.99
"2024-08-06 01:00:00",37127,9.68,25.98,894.54,841.1,29.94
"2024-08-06 01:30:00",37128,9.66,25.92,993.64,947.65,29.94
"2024-08-06 02:00:00",37129,9.66,25.83,1030.24,987.25,29.91
"2024-08-06 02:30:00",37130,9.67,25.73,818.36,760.07,29.79
"2024-08-06 03:00:00",37131,9.65,25.61,813.26,754.74,29.7
"2024-08-06 03:30:00",37132,9.62,25.49,821.41,763.41,29.69
"2024-08-06 04:00:00",37133,9.59,25.43,743.52,681.22,29.58
"2024-08-06 04:30:00",37134,9.26,25.34,864.6,809.51,29.58
"2024-08-06 05:00:00",37135,9.24,25.28,840.27,783.63,29.52
"2024-08-06 05:30:00",37136,9.23,25.22,740.76,678.45,29.44
"2024-08-06 06:00:00",37137,9.22,25.1,804.9,746.21,29.38
"2024-08-06 06:30:00",37138,9.21,24.98,747.81,685.99,29.3
"2024-08-06 07:00:00",37139,9.23,24.92,748.03,686.27,29.26
"2024-08-06 07:30:00",37140,9.22,24.95,737.23,674.78,29.39
"2024-08-06 08:00:00",37141,9.19,25.16,702.41,638.02,29.7
"2024-08-06 08:30:00",37142,9.19,25.61,671.97,605.96,30.1
"2024-08-06 09:00:00",37143,9.2,26.22,636.3,568.65,30.55
"2024-08-06 09:30:00",37144,9.19,27.09,637.42,569.37,31.07
"2024-08-06 10:00:00",37145,9.18,27.98,630.04,561.24,31.7
"2024-08-06 10:30:00",37146,9.17,28.72,611.64,541.92,32.21
"2024-08-06 11:00:00",37147,9.17,29.45,592.19,521.33,33.09
"2024-08-06 11:30:00",37148,9.17,29.75,591.36,520.42,33.19
"2024-08-06 12:00:00",37149,9.14,30.46,586.06,514.69,33.6
"2024-08-06 12:30:00",37150,9.12,31.09,592.58,521.16,33.82
