"TOA5","CR1000","CR1000","93111","CR1000.Std.32.03","CPU:JacksonLaneV2.CR1","20188","Table1"
"TIMESTAMP","RECORD","BattV","PTemp_C","GP_CO2Conc","GP_CO2HiConc","GP_Temp"
"TS","RN","Volts","Deg C","ppm CO2","ppm CO2","Deg C"
"","","Smp","Smp","Smp","Smp","Smp"
"2021-10-25 08:30:00",1910,12.64,15.85,8907.29,8204.33,19.634
"2021-10-25 09:00:00",1911,12.63,16.09,9008.27,8271.44,19.69
"2021-10-25 09:30:00",1912,12.63,16.44,9119.44,8344.43,19.77
"2021-10-25 10:00:00",1913,12.64,16.74,9195.42,8393.72,19.848
"2021-10-25 10:30:00",1914,12.64,17.14,9292.35,8455.86,19.994
"2021-10-25 11:00:00",1915,12.64,17.97,9425.29,8540.22,20.148
"2021-10-25 11:30:00",1916,12.64,19.55,9467.73,8565.73,20.46
"2021-10-25 12:00:00",1917,12.64,21.59,9576.53,8632.28,20.859
"2021-10-25 12:30:00",1918,12.64,22.47,9777.71,8753.76,21.444
"2021-10-25 13:00:00",1919,12.65,22.67,9982.74,8875.45,21.875
"2021-10-25 13:30:00",1920,12.64,22.87,-0,8970.45,22.167
"2021-10-25 14:00:00",1921,12.64,23.47,-0,9029.25,22.49
"2021-10-25 14:30:00",1922,12.65,23.84,-0,9146.09,22.768
"2021-10-25 15:00:00",1923,12.65,23.93,-0,9192.67,22.999
"2021-10-25 15:30:00",1924,12.65,23.93,-0,9246.49,23.165
"2021-10-25 16:00:00",1925,12.65,23.99,-0,9298.68,23.267
"2021-10-25 16:30:00",1926,12.65,23.93,-0,9334.56,23.412
"2021-10-25 17:00:00",1927,12.65,23.75,-0,9328.58,23.473
"2021-10-25 17:30:00",1928,12.66,23.32,-0,9333.39,23.501
"2021-10-25 18:00:00",1929,12.65,22.9,-0,9362.81,23.571
"2021-10-25 18:30:00",1930,12.65,22.08,9742.89,8722.34,23.618
"2021-10-25 19:00:00",1931,12.66,21.18,9025.56,8268.23,23.53
"2021-10-25 19:30:00",1932,12.66,20.53,8676.73,8035.15,23.434
"2021-10-25 20:00:00",1933,12.65,20.08,8473.46,7895.56,23.345
"2021-10-25 20:30:00",1934,12.65,19.65,8392.02,7838.99,23.261
"2021-10-25 21:00:00",1935,12.65,19.28,8196.13,7700.67,23.162
"2021-10-25 21:30:00",1936,12.65,19.02,7957.12,7528.1,23.089
"2021-10-25 22:00:00",1937,12.65,18.84,7866.74,7461.86,23.037
"2021-10-25 22:30:00",1938,12.65,18.71,7937.41,7513.94,22.989
"2021-10-25 23:00:00",1939,12.64,18.58,7576.71,7245.22,22.933
"2021-10-25 23:30:00",1940,12.65,18.48,7258.74,7000.7,22.871
"2021-10-26 00:00:00",1941,12.65,18.4,6924.67,6735.96,22.852
"2021-10-26 00:30:00",1942,12.64,18.33,6102.96,6050.85,22.798
"2021-10-26 01:00:00",1943,12.64,18.23,5210.72,5252.97,22.738
"2021-10-26 01:30:00",1944,12.63,18.15,4977.19,5035.11,22.677
"2021-10-26 02:00:00",1945,12.65,18.02,4878.15,4941.62,22.635
"2021-10-26 02:30:00",1946,12.64,17.89,4492.52,4571.45,22.58
"2021-10-26 03:00:00",1947,12.64,17.79,4228.73,4312.82,22.534
"2021-10-26 03:30:00",1948,12.64,17.69,4087.09,4172.2,22.491
"2021-10-26 04:00:00",1949,12.64,17.62,4032.47,4117.66,22.464
"2021-10-26 04:30:00",1950,12.64,17.51,3983.54,4068.66,22.417
"2021-10-26 05:00:00",1951,12.64,17.41,4045.23,4130.43,22.391
"2021-10-26 05:30:00",1952,12.64,17.36,4008.34,4093.53,22.357
"2021-10-26 06:00:00",1953,12.64,17.29,3990.39,4075.55,22.327
"2021-10-26 06:30:00",1954,12.64,17.21,4108.7,4193.78,22.303
"2021-10-26 07:00:00",1955,12.64,17.16,4123.28,4208.3,22.281
"2021-10-26 07:30:00",1956,12.63,17.11,4205.44,4289.85,22.255
"2021-10-26 08:00:00",1957,12.63,17.04,4286.42,4369.83,22.221
"2021-10-26 08:30:00",1958,12.64,16.96,4403,4484.28,22.195
"2021-10-26 09:00:00",1959,12.64,16.91,4444.36,4524.68,22.183
"2021-10-26 09:30:00",1960,12.63,16.94,4404.75,4485.98,22.214
"2021-10-26 10:00:00",1961,12.63,17.01,4387.1,4468.7,22.263
"2021-10-26 10:30:00",1962,12.64,17.11,4364.58,4446.62,22.333
"2021-10-26 11:00:00",1963,12.64,17.31,4395.95,4477.3,22.445
"2021-10-26 11:30:00",1964,12.64,17.51,4449.59,4529.66,22.563
"2021-10-26 12:00:00",1965,12.63,17.74,4553.83,4630.9,22.706
"2021-10-26 12:30:00",1966,12.63,18.05,4634.86,4709.1,22.87
"2021-10-26 13:00:00",1967,12.64,18.25,4859.84,4924.09,23.031
"2021-10-26 13:30:00",1968,12.64,18.25,4856.02,4920.45,23.085
"2021-10-26 14:00:00",1969,12.63,18.25,4906.74,4968.44,23.194
"2021-10-26 14:30:00",1970,12.63,18.25,5058.63,5111.24,23.21
"2021-10-26 15:00:00",1971,12.64,18.1,5159.97,5205.66,23.235
"2021-10-26 15:30:00",1972,12.64,17.89,5186.97,5230.75,23.149
"2021-10-26 16:00:00",1973,12.63,17.41,5376.24,5405.02,22.968
"2021-10-26 16:30:00",1974,12.63,16.86,5651.3,5653.9,22.758
"2021-10-26 17:00:00",1975,12.63,16.32,6296.83,6217.13,22.564
"2021-10-26 17:30:00",1976,12.63,15.75,6948.71,6756.05,22.372
"2021-10-26 18:00:00",1977,12.63,15.21,7450.39,7150.42,22.198
"2021-10-26 18:30:00",1978,12.62,14.75,8144.07,7666.53,22.025
"2021-10-26 19:00:00",1979,12.62,14.35,8732.1,8078.14,21.859
"2021-10-26 19:30:00",1980,12.63,13.92,9126.59,8341.43,21.699
"2021-10-26 20:00:00",1981,12.63,13.54,9409.46,8524.07,21.551
"2021-10-26 20:30:00",1982,12.62,13.26,9657.55,8680.02,21.425
"2021-10-26 21:00:00",1983,12.62,13.02,9978.47,8875.83,21.292
"2021-10-26 21:30:00",1984,12.61,12.79,-0,9020.33,21.146
"2021-10-26 22:00:00",1985,12.62,12.58,-0,9108.96,21.033
"2021-10-26 22:30:00",1986,12.62,12.39,-0,9162.68,20.903
"2021-10-26 23:00:00",1987,12.61,12.21,-0,9153.83,20.783
"2021-10-26 23:30:00",1988,12.61,12.05,-0,9150.11,20.653
"2021-10-27 00:00:00",1989,12.62,11.93,-0,9198.2,20.514
"2021-10-27 00:30:00",1990,12.62,11.82,-0,9246.73,20.394
"2021-10-27 01:00:00",1991,12.61,11.7,-0,9284.99,20.268
"2021-10-27 01:30:00",1992,12.61,11.63,-0,9276.17,20.155
"2021-10-27 02:00:00",1993,12.6,11.54,-0,9297.47,20.059
"2021-10-27 02:30:00",1994,12.61,11.45,-0,9329.63,19.969
"2021-10-27 03:00:00",1995,12.61,11.31,-0,9445.21,19.895
"2021-10-27 03:30:00",1996,12.61,11.2,-0,9502.42,19.809
"2021-10-27 04:00:00",1997,12.6,11.13,-0,9539.69,19.727
"2021-10-27 04:30:00",1998,12.61,11.11,-0,9557.27,19.673
"2021-10-27 05:00:00",1999,12.61,11.13,-0,9601.09,19.617
"2021-10-27 05:30:00",2000,12.6,11.18,-0,9608.9,19.573
"2021-10-27 06:00:00",2001,12.6,11.24,-0,9611.88,19.525
"2021-10-27 06:30:00",2002,12.6,11.36,-0,9623.2,19.489
"2021-10-27 07:00:00",2003,12.61,11.45,-0,9640.28,19.446
"2021-10-27 07:30:00",2004,12.61,11.54,-0,9642.67,19.4
"2021-10-27 08:00:00",2005,12.6,11.63,-0,9649.41,19.377
"2021-10-27 08:30:00",2006,12.6,11.77,-0,9647.98,19.36
"2021-10-27 09:00:00",2007,12.61,11.93,-0,9634.4,19.35
"2021-10-27 09:30:00",2008,12.61,12.14,-0,9626.54,19.293
"2021-10-27 10:00:00",2009,12.6,12.56,-0,9683.01,19.348
"2021-10-27 10:30:00",2010,12.6,13.07,-0,9799.87,19.46
"2021-10-27 11:00:00",2011,12.6,13.75,-0,9797.5,19.549
"2021-10-27 11:30:00",2012,12.6,14.88,-0,9824.93,19.74
"2021-10-27 12:00:00",2013,12.61,15.95,-0,9890,20.082
"2021-10-27 12:30:00",2014,12.6,16.69,-0,9973.15,20.329
"2021-10-27 13:00:00",2015,12.6,17.14,-0,9997.8,20.403
"2021-10-27 13:30:00",2016,12.61,17.49,-0,10165.73,20.743
"2021-10-27 14:00:00",2017,12.61,17.77,-0,10266.86,20.93
"2021-10-27 14:30:00",2018,12.61,17.99,-0,10285.89,21.102
"2021-10-27 15:00:00",2019,12.61,18.05,-0,10381.86,21.27
"2021-10-27 15:30:00",2020,12.6,18.07,-0,10313.91,21.382
"2021-10-27 16:00:00",2021,12.62,18.1,-0,10272.99,21.511
"2021-10-27 16:30:00",2022,12.62,18.02,-0,10245.34,21.559
"2021-10-27 17:00:00",2023,12.61,17.97,-0,10048,21.528
"2021-10-27 17:30:00",2024,12.61,17.84,-0,9994.01,21.601
"2021-10-27 18:00:00",2025,12.62,17.62,-0,9997.45,21.572
"2021-10-27 18:30:00",2026,12.62,17.36,-0,9805.7,21.521
"2021-10-27 19:00:00",2027,12.61,17.09,-0,9777.55,21.454
"2021-10-27 19:30:00",2028,12.61,16.76,-0,9786.24,21.377
"2021-10-27 20:00:00",2029,12.61,16.46,-0,9589.28,21.29
"2021-10-27 20:30:00",2030,12.62,16.07,-0,9346.67,21.147
"2021-10-27 21:00:00",2031,12.62,15.75,-0,9094.93,21.032
"2021-10-27 21:30:00",2032,12.61,15.58,9978.15,8877.2,20.986
"2021-10-27 22:00:00",2033,12.61,15.51,9738.45,8732.18,20.932
"2021-10-27 22:30:00",2034,12.61,15.39,9751.99,8740.78,20.869
"2021-10-27 23:00:00",2035,12.62,15.19,9914.92,8840.32,20.769
"2021-10-27 23:30:00",2036,12.61,14.9,9811.78,8778.33,20.661
"2021-10-28 00:00:00",2037,12.61,14.56,-0,8980.3,20.551
"2021-10-28 00:30:00",2038,12.6,14.25,-0,9071.29,20.456
"2021-10-28 01:00:00",2039,12.62,13.99,-0,9151.6,20.387
"2021-10-28 01:30:00",2040,12.62,13.78,-0,9185.5,20.323
"2021-10-28 02:00:00",2041,12.61,13.61,-0,9241.3,20.261
"2021-10-28 02:30:00",2042,12.61,13.47,-0,9416.97,20.22
"2021-10-28 03:00:00",2043,12.61,13.35,-0,9614.27,20.174
"2021-10-28 03:30:00",2044,12.61,13.19,-0,9693.61,20.104
"2021-10-28 04:00:00",2045,12.61,12.91,-0,9680.74,20.017
"2021-10-28 04:30:00",2046,12.6,12.58,-0,9685.84,19.929
"2021-10-28 05:00:00",2047,12.59,12.28,-0,9637.04,19.849
"2021-10-28 05:30:00",2048,12.61,11.98,-0,9605.62,19.759
"2021-10-28 06:00:00",2049,12.61,11.73,-0,9573.58,19.669
"2021-10-28 06:30:00",2050,12.6,11.49,-0,9539.15,19.577
"2021-10-28 07:00:00",2051,12.6,11.27,-0,9500.06,19.471
"2021-10-28 07:30:00",2052,12.6,11.02,-0,9461.59,19.366
"2021-10-28 08:00:00",2053,12.6,10.77,-0,9460.22,19.255
"2021-10-28 08:30:00",2054,12.6,10.58,-0,9415.28,19.16
"2021-10-28 09:00:00",2055,12.59,10.47,-0,9404,19.086
"2021-10-28 09:30:00",2056,12.59,10.56,-0,9368.31,19.043
"2021-10-28 10:00:00",2057,12.6,10.86,-0,9362.81,19.058
"2021-10-28 10:30:00",2058,12.6,11.4,-0,9310.31,19.113
"2021-10-28 11:00:00",2059,12.59,12.07,-0,9328.48,19.165
"2021-10-28 11:30:00",2060,12.59,13.59,-0,9385.04,19.397
"2021-10-28 12:00:00",2061,12.6,15.09,-0,9564.24,19.759
"2021-10-28 12:30:00",2062,12.6,15.8,-0,9680.45,20.02
"2021-10-28 13:00:00",2063,12.59,16.12,-0,9805.84,20.29
"2021-10-28 13:30:00",2064,12.59,16.39,-0,9897.36,20.491
"2021-10-28 14:00:00",2065,12.59,16.61,-0,9801.14,20.623
"2021-10-28 14:30:00",2066,12.6,16.81,-0,9745.71,20.532
"2021-10-28 15:00:00",2067,12.6,16.94,-0,9747.67,20.724
"2021-10-28 15:30:00",2068,12.6,17.11,-0,9730.4,20.811
"2021-10-28 16:00:00",2069,12.6,17.06,-0,9755.89,20.888
"2021-10-28 16:30:00",2070,12.6,17.09,-0,9858.65,20.933
"2021-10-28 17:00:00",2071,12.6,16.98,-0,9829.35,20.943
"2021-10-28 17:30:00",2072,12.6,16.64,-0,9762.86,20.847
"2021-10-28 18:00:00",2073,12.6,16.19,-0,9652,20.727
"2021-10-28 18:30:00",2074,12.59,15.65,-0,9548.7,20.594
"2021-10-28 19:00:00",2075,12.6,15.17,-0,9461.5,20.468
"2021-10-28 19:30:00",2076,12.6,14.73,-0,9403.58,20.367
"2021-10-28 20:00:00",2077,12.6,14.32,-0,9433.95,20.274
"2021-10-28 20:30:00",2078,12.6,13.99,-0,9508.73,20.21
"2021-10-28 21:00:00",2079,12.6,13.87,-0,9523.73,20.179
"2021-10-28 21:30:00",2080,12.6,13.85,-0,9463.67,20.156
"2021-10-28 22:00:00",2081,12.6,13.92,-0,9490.3,20.136
"2021-10-28 22:30:00",2082,12.6,13.94,-0,9541.87,20.112
"2021-10-28 23:00:00",2083,12.59,13.94,-0,9648.15,20.092
"2021-10-28 23:30:00",2084,12.6,13.94,-0,9697.95,20.078
"2021-10-29 00:00:00",2085,12.6,13.9,-0,9658.67,20.059
"2021-10-29 00:30:00",2086,12.59,13.82,-0,9615.75,20.031
"2021-10-29 01:00:00",2087,12.59,13.73,-0,9576.42,20.006
"2021-10-29 01:30:00",2088,12.6,13.68,-0,9546.99,19.995
"2021-10-29 02:00:00",2089,12.6,13.66,-0,9543.6,19.974
"2021-10-29 02:30:00",2090,12.59,13.66,-0,9545.08,19.952
"2021-10-29 03:00:00",2091,12.59,13.66,-0,9531.19,19.932
"2021-10-29 03:30:00",2092,12.58,13.66,-0,9498.13,19.914
"2021-10-29 04:00:00",2093,12.6,13.66,-0,9492.33,19.9
"2021-10-29 04:30:00",2094,12.6,13.71,-0,9475.18,19.889
"2021-10-29 05:00:00",2095,12.59,13.75,-0,9471.79,19.86
"2021-10-29 05:30:00",2096,12.59,13.75,-0,9440.48,19.851
"2021-10-29 06:00:00",2097,12.6,13.75,-0,9293.41,19.816
"2021-10-29 06:30:00",2098,12.6,13.73,-0,9147.54,19.802
"2021-10-29 07:00:00",2099,12.59,13.71,-0,9105.74,19.785
"2021-10-29 07:30:00",2100,12.59,13.71,-0,9067.25,19.776
"2021-10-29 08:00:00",2101,12.58,13.71,-0,9053.7,19.763
"2021-10-29 08:30:00",2102,12.6,13.71,-0,9055.62,19.746
"2021-10-29 09:00:00",2103,12.6,13.78,-0,9003.44,19.752
"2021-10-29 09:30:00",2104,12.59,13.9,-0,8974.22,19.768
"2021-10-29 10:00:00",2105,12.59,14.06,-0,8911.28,19.806
"2021-10-29 10:30:00",2106,12.6,14.32,9993.58,8892.09,19.888
"2021-10-29 11:00:00",2107,12.6,14.61,-0,8927.46,19.964
"2021-10-29 11:30:00",2108,12.59,14.88,-0,8945.32,20.021
"2021-10-29 12:00:00",2109,12.59,15.02,-0,8897.78,20.185
"2021-10-29 12:30:00",2110,12.58,15.09,9678.48,8698.22,20.301
"2021-10-29 13:00:00",2111,12.6,15.17,9742.98,8738.19,20.258
"2021-10-29 13:30:00",2112,12.6,15.21,9691.06,8705.64,20.379
"2021-10-29 14:00:00",2113,12.59,15.26,9468.56,8566.57,20.389
"2021-10-29 14:30:00",2114,12.59,15.29,9376.87,8507.88,20.494
"2021-10-29 15:00:00",2115,12.6,15.29,8647.57,8024.87,20.558
"2021-10-29 15:30:00",2116,12.6,15.31,7795.17,7414.88,20.565
"2021-10-29 16:00:00",2117,12.59,15.36,7277.83,7020.05,20.552
"2021-10-29 16:30:00",2118,12.59,15.46,6890.47,6712.01,20.564
"2021-10-29 17:00:00",2119,12.58,15.6,6613.36,6485.11,20.601
"2021-10-29 17:30:00",2120,12.6,15.73,6222.21,6155.66,20.607
"2021-10-29 18:00:00",2121,12.6,15.9,6146.97,6090.85,20.796
"2021-10-29 18:30:00",2122,12.59,16.09,6448.06,6346.76,20.952
"2021-10-29 19:00:00",2123,12.59,16.24,6710.27,6564.42,21.053
"2021-10-29 19:30:00",2124,12.6,16.34,6679.76,6539.33,21.047
"2021-10-29 20:00:00",2125,12.6,16.36,6534.99,6419.32,21.111
"2021-10-29 20:30:00",2126,12.59,16.36,6099.5,6049.56,21.125
"2021-10-29 21:00:00",2127,12.59,16.34,5760.49,5752.5,21.129
"2021-10-29 21:30:00",2128,12.6,16.32,5515.55,5532.88,21.141
"2021-10-29 22:00:00",2129,12.6,16.27,5190.91,5235.47,21.145
"2021-10-29 22:30:00",2130,12.6,16.22,5263.74,5302.82,21.128
"2021-10-29 23:00:00",2131,12.59,16.07,5284.58,5322.03,21.119
"2021-10-29 23:30:00",2132,12.59,15.97,5345.49,5378,21.106
"2021-10-30 00:00:00",2133,12.6,15.92,5374.83,5404.87,21.092
"2021-10-30 00:30:00",2134,12.6,15.9,5224.06,5266.2,21.077
"2021-10-30 01:00:00",2135,12.59,15.87,5191.6,5236.15,21.061
"2021-10-30 01:30:00",2136,12.59,15.85,4941.86,5002.53,21.044
"2021-10-30 02:00:00",2137,12.6,15.8,4762.15,4831.87,21.029
"2021-10-30 02:30:00",2138,12.6,15.8,4726.27,4797.56,21.017
"2021-10-30 03:00:00",2139,12.6,15.77,4732.56,4803.58,21.013
"2021-10-30 03:30:00",2140,12.59,15.73,4739.98,4810.68,21.004
"2021-10-30 04:00:00",2141,12.59,15.63,4763.72,4833.4,20.971
"2021-10-30 04:30:00",2142,12.6,15.41,4905.89,4968.6,20.91
"2021-10-30 05:00:00",2143,12.59,15.26,4760.95,4830.78,20.869
"2021-10-30 05:30:00",2144,12.59,15.14,4694.84,4767.47,20.838
"2021-10-30 06:00:00",2145,12.59,15,4676.99,4750.34,20.798
"2021-10-30 06:30:00",2146,12.59,14.85,4712.97,4784.89,20.763
"2021-10-30 07:00:00",2147,12.59,14.68,4765.12,4834.83,20.706
"2021-10-30 07:30:00",2148,12.59,14.4,4844.51,4910.49,20.648
"2021-10-30 08:00:00",2149,12.59,14.09,5119.53,5169.37,20.6
"2021-10-30 08:30:00",2150,12.58,13.82,6177.48,6117.32,20.566
"2021-10-30 09:00:00",2151,12.59,13.66,7125.84,6900.54,20.514
"2021-10-30 09:30:00",2152,12.59,13.66,7471.07,7169.85,20.503
"2021-10-30 10:00:00",2153,12.58,13.85,7840.27,7448.56,20.514
"2021-10-30 10:30:00",2154,12.58,14.23,7918.93,7506.5,20.594
"2021-10-30 11:00:00",2155,12.59,14.83,7992.73,7560.31,20.719
"2021-10-30 11:30:00",2156,12.59,15.7,8083.67,7625.96,20.925
"2021-10-30 12:00:00",2157,12.59,16.49,8101.88,7638.48,21.162
"2021-10-30 12:30:00",2158,12.58,16.98,8163.18,7681.95,21.421
"2021-10-30 13:00:00",2159,12.58,17.24,8237.71,7734.69,21.639
"2021-10-30 13:30:00",2160,12.59,17.51,8326.5,7797.08,21.86
"2021-10-30 14:00:00",2161,12.59,17.87,8400.28,7848.44,22.058
"2021-10-30 14:30:00",2162,12.59,17.99,8397.73,7846.2,22.207
"2021-10-30 15:00:00",2163,12.59,18.07,8545.34,7948.54,22.345
"2021-10-30 15:30:00",2164,12.59,18.15,8753.19,8090.33,22.469
"2021-10-30 16:00:00",2165,12.59,18.07,8841.51,8149.6,22.537
"2021-10-30 16:30:00",2166,12.59,17.95,9299.76,8449.89,22.564
"2021-10-30 17:00:00",2167,12.59,17.64,9880.96,8811.27,22.513
"2021-10-30 17:30:00",2168,12.59,17.31,9936.84,8845.25,22.427
"2021-10-30 18:00:00",2169,12.59,16.86,9873.77,8808.18,22.253
"2021-10-30 18:30:00",2170,12.59,16.34,-0,9041.56,22.07
"2021-10-30 19:00:00",2171,12.59,15.95,-0,9013.33,21.922
"2021-10-30 19:30:00",2172,12.59,15.68,-0,9007.49,21.796
"2021-10-30 20:00:00",2173,12.59,15.43,9958.18,8861.64,21.699
"2021-10-30 20:30:00",2174,12.59,15.24,9780.18,8754.53,21.597
"2021-10-30 21:00:00",2175,12.58,15.07,9604.02,8646.48,21.501
"2021-10-30 21:30:00",2176,12.58,14.9,9485.77,8572.94,21.404
"2021-10-30 22:00:00",2177,12.58,14.66,9263.08,8431.54,21.297
"2021-10-30 22:30:00",2178,12.59,14.44,9123.45,8341.32,21.207
"2021-10-30 23:00:00",2179,12.59,14.18,8973.29,8242.79,21.105
"2021-10-30 23:30:00",2180,12.58,13.9,8915.87,8204.95,21.002
"2021-10-31 00:00:00",2181,12.58,13.66,8831.7,8148.83,20.915
"2021-10-31 00:30:00",2182,12.58,13.4,8785.79,8118.11,20.833
"2021-10-31 01:00:00",2183,12.58,13.23,9075.41,8311.49,20.782
"2021-10-31 01:30:00",2184,12.58,13.09,9563.56,8624.83,20.714
"2021-10-31 02:00:00",2185,12.58,12.95,9985.82,8883.51,20.648
"2021-10-31 02:30:00",2186,12.57,12.77,-0,9098.9,20.568
"2021-10-31 03:00:00",2187,12.58,12.58,-0,9234.58,20.511
"2021-10-31 03:30:00",2188,12.58,12.37,-0,9300.38,20.438
"2021-10-31 04:00:00",2189,12.57,12.23,-0,9365.96,20.388
"2021-10-31 04:30:00",2190,12.57,12.14,-0,9430.75,20.321
"2021-10-31 05:00:00",2191,12.58,12.05,-0,9470.42,20.258
"2021-10-31 05:30:00",2192,12.58,11.98,-0,9513.32,20.191
"2021-10-31 06:00:00",2193,12.57,11.89,-0,9610.73,20.122
"2021-10-31 06:30:00",2194,12.57,11.75,-0,9739.72,20.058
"2021-10-31 07:00:00",2195,12.57,11.63,-0,9868.58,19.99
"2021-10-31 07:30:00",2196,12.57,11.63,-0,9983.84,19.932
"2021-10-31 08:00:00",2197,12.57,11.63,-0,10068.94,19.876
"2021-10-31 08:30:00",2198,12.57,11.73,-0,10174.56,19.858
"2021-10-31 09:00:00",2199,12.57,11.93,-0,10317.31,19.848
"2021-10-31 09:30:00",2200,12.57,12.09,-0,10409.52,19.819
"2021-10-31 10:00:00",2201,12.57,12.42,-0,10577.71,19.839
"2021-10-31 10:30:00",2202,12.57,13.07,-0,10664.63,19.952
"2021-10-31 11:00:00",2203,12.57,13.85,-0,10773.1,20.068
"2021-10-31 11:30:00",2204,12.56,14.85,-0,10842.53,20.223
"2021-10-31 12:00:00",2205,12.57,15.6,-0,10908.57,20.447
"2021-10-31 12:30:00",2206,12.58,16.27,-0,10989.98,20.677
"2021-10-31 13:00:00",2207,12.57,16.71,-0,11050.42,20.892
"2021-10-31 13:30:00",2208,12.57,16.89,-0,11028.93,21.101
"2021-10-31 14:00:00",2209,12.58,17.26,-0,11056.48,15.693
"2021-10-31 14:30:00",2210,12.58,17.46,-0,11077.38,21.429
"2021-10-31 15:00:00",2211,12.57,17.56,-0,11095.04,21.562
"2021-10-31 15:30:00",2212,12.57,17.64,-0,11126.74,21.637
"2021-10-31 16:00:00",2213,12.57,17.59,-0,11155.91,21.694
"2021-10-31 16:30:00",2214,12.58,17.46,-0,11161.68,21.704
"2021-10-31 17:00:00",2215,12.58,17.21,-0,11148.84,21.612
"2021-10-31 17:30:00",2216,12.58,16.86,-0,11070.42,21.49
"2021-10-31 18:00:00",2217,12.58,16.46,-0,10956.63,21.332
"2021-10-31 18:30:00",2218,12.58,16,-0,10877.66,21.173
"2021-10-31 19:00:00",2219,12.58,15.55,-0,10858.46,21.022
"2021-10-31 19:30:00",2220,12.58,15.09,-0,10746.62,20.877
"2021-10-31 20:00:00",2221,12.57,14.68,-0,10834.77,20.733
"2021-10-31 20:30:00",2222,12.57,14.32,-0,10709.32,20.612
"2021-10-31 21:00:00",2223,12.58,14.11,-0,10559.12,20.511
"2021-10-31 21:30:00",2224,12.58,13.9,-0,10478.15,20.418
"2021-10-31 22:00:00",2225,12.57,13.71,-0,10673.89,20.33
"2021-10-31 22:30:00",2226,12.57,13.45,-0,10557.47,20.242
"2021-10-31 23:00:00",2227,12.58,13.16,-0,10636.68,20.163
"2021-10-31 23:30:00",2228,12.57,12.91,-0,10930.95,20.104
"2021-11-01 00:00:00",2229,12.57,12.63,-0,11073.58,20.043
"2021-11-01 00:30:00",2230,12.57,12.39,-0,11124.49,19.977
"2021-11-01 01:00:00",2231,12.56,12.21,-0,11127.35,19.916
"2021-11-01 01:30:00",2232,12.57,12,-0,11149.59,19.843
"2021-11-01 02:00:00",2233,12.57,11.82,-0,11206.47,19.777
"2021-11-01 02:30:00",2234,12.56,11.66,-0,11291.29,19.715
"2021-11-01 03:00:00",2235,12.56,11.52,-0,11337.17,19.642
"2021-11-01 03:30:00",2236,12.57,11.4,-0,11309.91,19.576
"2021-11-01 04:00:00",2237,12.56,11.31,-0,11401.07,19.499
"2021-11-01 04:30:00",2238,12.56,11.18,-0,11435.88,19.429
"2021-11-01 05:00:00",2239,12.56,11.04,-0,11530.82,19.366
"2021-11-01 05:30:00",2240,12.55,10.95,-0,11633.07,19.29
"2021-11-01 06:00:00",2241,12.56,10.81,-0,11729.41,19.216
"2021-11-01 06:30:00",2242,12.56,10.67,-0,11730.41,19.139
"2021-11-01 07:00:00",2243,12.56,10.56,-0,11774.53,19.073
"2021-11-01 07:30:00",2244,12.56,10.43,-0,11683.32,18.991
"2021-11-01 08:00:00",2245,12.56,10.31,-0,11611.07,18.921
"2021-11-01 08:30:00",2246,12.56,10.22,-0,11556.02,18.854
"2021-11-01 09:00:00",2247,12.55,10.2,-0,11496.06,18.817
"2021-11-01 09:30:00",2248,12.55,10.36,-0,11411.2,18.796
"2021-11-01 10:00:00",2249,12.55,10.95,-0,11359.33,18.808
"2021-11-01 10:30:00",2250,12.56,11.7,-0,11250.46,18.852
"2021-11-01 11:00:00",2251,12.56,12.46,-0,11165.97,18.887
"2021-11-01 11:30:00",2252,12.55,13.64,-0,11192.14,19.063
"2021-11-01 12:00:00",2253,12.55,14.88,-0,11356.07,19.267
"2021-11-01 12:30:00",2254,12.56,15.17,-0,11461.06,19.453
"2021-11-01 13:00:00",2255,12.56,15.04,-0,11492.56,19.594
"2021-11-01 13:30:00",2256,12.55,14.85,-0,11392.6,19.653
"2021-11-01 14:00:00",2257,12.55,14.73,-0,11320.22,19.711
"2021-11-01 14:30:00",2258,12.55,14.61,-0,11197.19,19.725
"2021-11-01 15:00:00",2259,12.56,14.42,-0,11123.82,19.698
"2021-11-01 15:30:00",2260,12.56,14.18,-0,10977.47,19.61
"2021-11-01 16:00:00",2261,12.55,13.99,-0,10870.79,19.497
"2021-11-01 16:30:00",2262,12.55,13.78,-0,10779.4,19.425
"2021-11-01 17:00:00",2263,12.56,13.56,-0,10717.17,19.333
"2021-11-01 17:30:00",2264,12.56,13.26,-0,10657.6,19.243
"2021-11-01 18:00:00",2265,12.56,12.86,-0,10598.21,19.154
"2021-11-01 18:30:00",2266,12.56,12.44,-0,10652.8,19.066
"2021-11-01 19:00:00",2267,12.56,11.93,-0,10904.57,18.993
"2021-11-01 19:30:00",2268,12.56,11.45,-0,11112.82,18.907
"2021-11-01 20:00:00",2269,12.56,10.95,-0,11189.39,18.843
"2021-11-01 20:30:00",2270,12.55,10.47,-0,11277.81,18.761
"2021-11-01 21:00:00",2271,12.55,10.06,-0,11325.46,18.665
"2021-11-01 21:30:00",2272,12.56,9.66,-0,11443.32,18.551
"2021-11-01 22:00:00",2273,12.55,9.28,-0,11473.52,18.453
"2021-11-01 22:30:00",2274,12.55,8.88,-0,11464.19,18.327
"2021-11-01 23:00:00",2275,12.55,8.57,-0,11381.94,18.235
