"TOA5","TS-SW","CR1000","93112","CR1000.Std.32.03","CPU:JacksonLaneV2.CR1","20188","Table1"
"TIMESTAMP","RECORD","BattV","PTemp_C","GP_CO2Conc","GP_CO2HiConc","GP_Temp"
"2021-05-24 10:00:00",1094,12.72,20.26,-0,10570.84,25.467
"2021-05-24 10:30:00",1095,12.72,20.15,-0,10668.46,25.386
"2021-05-24 11:00:00",1096,12.72,20.08,-0,10751.54,25.319
"2021-05-24 11:30:00",1097,12.72,20.13,-0,10782.67,25.311
"2021-05-24 12:00:00",1098,12.72,20.13,-0,10743.17,25.272
"2021-05-24 12:30:00",1099,12.72,20.15,-0,10650.1,25.279
"2021-05-24 13:00:00",1100,12.71,20.15,-0,10469.26,25.244
"2021-05-24 13:30:00",1101,12.71,20.05,-0,10345.83,25.197
"2021-05-24 14:00:00",1102,12.72,19.84,-0,10199.72,25.143
"2021-05-24 14:30:00",1103,12.72,19.65,-0,10138.66,25.105
"2021-05-24 15:00:00",1104,12.72,19.47,-0,10064.29,24.994
"2021-05-24 15:30:00",1105,12.71,19.23,-0,10057.38,24.879
"2021-05-24 16:00:00",1106,12.71,19.02,-0,10060.95,24.787
"2021-05-24 16:30:00",1107,12.71,18.89,-0,10072.82,24.721
"2021-05-24 17:00:00",1108,12.71,18.71,-0,10061.38,24.6
"2021-05-24 17:30:00",1109,12.71,18.46,-0,10255.13,24.501
"2021-05-24 18:00:00",1110,12.71,18.4,-0,10232.85,24.433
"2021-05-24 18:30:00",1111,12.72,18.35,-0,10149.93,24.342
"2021-05-24 19:00:00",1112,12.71,18.17,-0,10319.74,24.208
"2021-05-24 19:30:00",1113,12.7,17.95,-0,10237.4,24.077
"2021-05-24 20:00:00",1114,12.7,17.72,-0,10149.75,23.94
"2021-05-24 20:30:00",1115,12.71,17.49,-0,10013.28,23.815
"2021-05-24 21:00:00",1116,12.71,17.29,-0,9933.7,23.689
"2021-05-24 21:30:00",1117,12.71,17.06,-0,9888.88,23.569
"2021-05-24 22:00:00",1118,12.7,16.91,-0,9916.5,23.446
"2021-05-24 22:30:00",1119,12.7,16.79,-0,9880.05,23.325
"2021-05-24 23:00:00",1120,12.7,16.66,-0,9903.26,23.231
"2021-05-24 23:30:00",1121,12.7,16.56,-0,9938.56,23.112
"2021-05-25 00:00:00",1122,12.7,16.46,-0,9950.15,23.016
"2021-05-25 00:30:00",1123,12.7,16.36,-0,9931.47,22.91
"2021-05-25 01:00:00",1124,12.7,16.27,-0,9950.84,22.813
"2021-05-25 01:30:00",1125,12.7,16.17,-0,9952.98,22.726
"2021-05-25 02:00:00",1126,12.7,16.09,-0,9988,22.627
"2021-05-25 02:30:00",1127,12.7,16,-0,10022.37,22.544
"2021-05-25 03:00:00",1128,12.7,15.92,-0,10021.54,22.453
"2021-05-25 03:30:00",1129,12.7,15.82,-0,10059.14,22.366
"2021-05-25 04:00:00",1130,12.7,15.77,-0,10053.75,22.291
"2021-05-25 04:30:00",1131,12.69,15.73,-0,10062.37,22.222
"2021-05-25 05:00:00",1132,12.69,15.68,-0,10037.84,22.143
"2021-05-25 05:30:00",1133,12.7,15.63,-0,10051.55,22.075
"2021-05-25 06:00:00",1134,12.7,15.55,-0,10056.46,21.999
"2021-05-25 06:30:00",1135,12.69,15.51,-0,10050.81,21.935
"2021-05-25 07:00:00",1136,12.69,15.51,-0,10051.52,21.887
"2021-05-25 07:30:00",1137,12.7,15.55,-0,10049.87,21.859
"2021-05-25 08:00:00",1138,12.69,15.68,-0,10068.46,21.837
"2021-05-25 08:30:00",1139,12.69,15.85,-0,10059.64,21.868
"2021-05-25 09:00:00",1140,12.69,16.12,-0,9998.33,21.923
"2021-05-25 09:30:00",1141,12.69,16.49,-0,10018.28,21.999
"2021-05-25 10:00:00",1142,12.7,16.89,-0,10128.7,22.102
"2021-05-25 10:30:00",1143,12.7,17.49,-0,10191.14,22.27
"2021-05-25 11:00:00",1144,12.69,18.07,-0,10250.64,22.457
"2021-05-25 11:30:00",1145,12.69,18.38,-0,10297.22,22.596
"2021-05-25 12:00:00",1146,12.7,18.69,-0,10357.36,22.772
"2021-05-25 12:30:00",1147,12.7,19.18,-0,10376.3,23.021
"2021-05-25 13:00:00",1148,12.69,19.81,-0,10412.13,23.332
"2021-05-25 13:30:00",1149,12.69,20.53,-0,10515.5,23.686
"2021-05-25 14:00:00",1150,12.7,21.12,-0,10604.67,24.051
"2021-05-25 14:30:00",1151,12.69,21.62,-0,10678.01,24.417
"2021-05-25 15:00:00",1152,12.7,21.81,-0,10725.96,24.66
"2021-05-25 15:30:00",1153,12.69,22.03,-0,10650.51,24.901
"2021-05-25 16:00:00",1154,12.69,22.31,-0,10543.88,25.101
"2021-05-25 16:30:00",1155,12.71,22.47,-0,10491.22,25.231
"2021-05-25 17:00:00",1156,12.7,22.61,-0,10472.09,25.318
"2021-05-25 17:30:00",1157,12.7,22.64,-0,10468.88,25.365
"2021-05-25 18:00:00",1158,12.7,22.56,-0,10533.06,25.386
"2021-05-25 18:30:00",1159,12.71,22.39,-0,10576.66,25.372
"2021-05-25 19:00:00",1160,12.71,22.17,-0,10491.79,25.329
"2021-05-25 19:30:00",1161,12.7,21.95,-0,10401.21,25.264
"2021-05-25 20:00:00",1162,12.7,21.67,-0,10033.91,25.173
"2021-05-25 20:30:00",1163,12.71,21.34,-0,9848.19,25.056
"2021-05-25 21:00:00",1164,12.71,21.02,-0,9618.38,24.909
"2021-05-25 21:30:00",1165,12.7,20.66,-0,9206.76,24.776
"2021-05-25 22:00:00",1166,12.7,20.37,9999.68,8863.22,24.626
"2021-05-25 22:30:00",1167,12.7,20.08,9877,8789.88,24.49
"2021-05-25 23:00:00",1168,12.71,19.81,9558.75,8594.86,24.355
"2021-05-25 23:30:00",1169,12.7,19.6,9063.03,8277.84,24.236
"2021-05-26 00:00:00",1170,12.7,19.39,8809.66,8109.55,24.122
"2021-05-26 00:30:00",1171,12.7,19.23,8891.18,8164.33,24.016
"2021-05-26 01:00:00",1172,12.7,19.05,8982.65,8225.26,23.904
"2021-05-26 01:30:00",1173,12.7,18.92,8809.91,8110.05,23.827
"2021-05-26 02:00:00",1174,12.7,18.87,8794.03,8099.42,23.768
"2021-05-26 02:30:00",1175,12.7,18.87,8824.02,8119.68,23.717
"2021-05-26 03:00:00",1176,12.7,18.87,8937.74,8195.75,23.674
"2021-05-26 03:30:00",1177,12.7,18.95,8911.09,8178.05,23.644
"2021-05-26 04:00:00",1178,12.7,19.05,9137.03,8326.95,23.62
"2021-05-26 04:30:00",1179,12.7,19.21,9330.49,8451.8,23.592
"2021-05-26 05:00:00",1180,12.69,19.34,9589.88,8615.28,23.589
"2021-05-26 05:30:00",1181,12.7,19.47,9902.46,8806.51,23.576
"2021-05-26 06:00:00",1182,12.7,19.6,-0,8959.81,23.584
"2021-05-26 06:30:00",1183,12.69,19.7,-0,9020.77,23.598
"2021-05-26 07:00:00",1184,12.69,19.84,-0,9157.85,23.637
"2021-05-26 07:30:00",1185,12.7,19.97,-0,9332.58,23.667
"2021-05-26 08:00:00",1186,12.7,20.15,-0,9384.39,23.722
"2021-05-26 08:30:00",1187,12.69,20.42,-0,9313.13,23.807
"2021-05-26 09:00:00",1188,12.69,20.8,-0,9299.07,23.927
"2021-05-26 09:30:00",1189,12.69,21.37,-0,9439.79,24.092
"2021-05-26 10:00:00",1190,12.69,21.89,-0,9575.32,24.277
"2021-05-26 10:30:00",1191,12.69,22.17,-0,9739.4,24.467
"2021-05-26 11:00:00",1192,12.69,22.47,-0,9874.56,24.691
"2021-05-26 11:30:00",1193,12.69,23.1,-0,10023.68,25.012
"2021-05-26 12:00:00",1194,12.7,24.22,-0,9948.75,25.514
"2021-05-26 12:30:00",1195,12.7,26.25,-0,9870.86,26.295
"2021-05-26 13:00:00",1196,12.69,28.17,-0,10028.86,27.255
"2021-05-26 13:30:00",1197,12.69,29.52,-0,10358.23,28.162
"2021-05-26 14:00:00",1198,12.71,30.22,-0,10972.53,29.053
"2021-05-26 14:30:00",1199,12.71,30.19,-0,11325.63,29.778
"2021-05-26 15:00:00",1200,12.71,29.95,-0,11362.08,30.282
"2021-05-26 15:30:00",1201,12.71,29.82,-0,11439.4,30.613
"2021-05-26 16:00:00",1202,12.72,29.78,-0,11535.86,30.764
"2021-05-26 16:30:00",1203,12.72,29.72,-0,11610.66,30.81
"2021-05-26 17:00:00",1204,12.71,29.68,-0,11708.8,30.818
"2021-05-26 17:30:00",1205,12.71,29.58,-0,11661.93,30.778
"2021-05-26 18:00:00",1206,12.72,29.42,-0,11689.61,30.706
"2021-05-26 18:30:00",1207,12.72,29.18,-0,11737.86,30.576
"2021-05-26 19:00:00",1208,12.71,28.82,-0,11623.85,30.423
"2021-05-26 19:30:00",1209,12.71,28.43,-0,11443,30.269
"2021-05-26 20:00:00",1210,12.71,28.01,-0,11462.32,30.12
"2021-05-26 20:30:00",1211,12.72,27.4,-0,11306.45,29.949
"2021-05-26 21:00:00",1212,12.72,26.65,-0,11103.19,29.668
"2021-05-26 21:30:00",1213,12.71,25.95,-0,10662.15,29.354
"2021-05-26 22:00:00",1214,12.71,25.52,-0,10365.11,29.117
"2021-05-26 22:30:00",1215,12.71,25.1,-0,9365.97,28.78
"2021-05-26 23:00:00",1216,12.71,24.33,9692.92,8675.39,28.403
"2021-05-26 23:30:00",1217,12.7,23.61,9139.44,8325.48,28.114
"2021-05-27 00:00:00",1218,12.7,23.1,8673.81,8015.41,27.886
"2021-05-27 00:30:00",1219,12.71,22.75,8637.56,7990.67,27.699
"2021-05-27 01:00:00",1220,12.7,22.47,8471.63,7876.25,27.498
"2021-05-27 01:30:00",1221,12.69,22.19,8427.33,7845.39,27.325
"2021-05-27 02:00:00",1222,12.69,22,8678.8,8018.92,27.154
"2021-05-27 02:30:00",1223,12.7,21.84,8851.11,8135.37,26.987
"2021-05-27 03:00:00",1224,12.7,21.62,8741.79,8061.81,26.825
"2021-05-27 03:30:00",1225,12.69,21.45,9220.98,8378.65,26.682
"2021-05-27 04:00:00",1226,12.69,21.31,9366.4,8471.85,26.54
"2021-05-27 04:30:00",1227,12.68,21.18,9266.83,8408.31,26.404
"2021-05-27 05:00:00",1228,12.7,21.02,9477.17,8542.03,26.254
"2021-05-27 05:30:00",1229,12.7,20.85,9986.88,8854.08,26.137
"2021-05-27 06:00:00",1230,12.68,20.66,-0,9101.03,26.005
"2021-05-27 06:30:00",1231,12.69,20.5,-0,9411.34,25.908
"2021-05-27 07:00:00",1232,12.69,20.37,-0,9584.14,25.805
"2021-05-27 07:30:00",1233,12.69,20.29,-0,9873.38,25.722
"2021-05-27 08:00:00",1234,12.68,20.29,-0,9964.5,25.674
"2021-05-27 08:30:00",1235,12.68,20.45,-0,9905.31,25.66
"2021-05-27 09:00:00",1236,12.68,20.66,-0,9889.15,25.69
"2021-05-27 09:30:00",1237,12.69,20.93,-0,9827.57,25.74
"2021-05-27 10:00:00",1238,12.68,21.23,-0,9873.63,25.819
"2021-05-27 10:30:00",1239,12.68,21.53,-0,10105.83,25.945
"2021-05-27 11:00:00",1240,12.68,21.95,-0,10261.84,26.131
"2021-05-27 11:30:00",1241,12.68,22.53,-0,10087.88,26.43
"2021-05-27 12:00:00",1242,12.68,23.58,-0,9944.03,26.953
"2021-05-27 12:30:00",1243,12.68,24.87,-0,10038.53,27.522
"2021-05-27 13:00:00",1244,12.68,26.13,-0,10493.28,28.287
"2021-05-27 13:30:00",1245,12.69,27.15,-0,10521.85,29.042
"2021-05-27 14:00:00",1246,12.69,27.53,-0,10879.06,29.693
"2021-05-27 14:30:00",1247,12.68,27.37,-0,11115.42,30.197
"2021-05-27 15:00:00",1248,12.69,27.15,-0,11209.99,30.555
"2021-05-27 15:30:00",1249,12.69,27,-0,11444.17,30.734
"2021-05-27 16:00:00",1250,12.69,26.72,-0,11472.2,30.703
"2021-05-27 16:30:00",1251,12.69,26.62,-0,11375.37,30.687
"2021-05-27 17:00:00",1252,12.69,26.56,-0,11150.71,30.608
"2021-05-27 17:30:00",1253,12.69,26.41,-0,10999.72,30.482
"2021-05-27 18:00:00",1254,12.69,26.13,-0,10816.5,30.306
"2021-05-27 18:30:00",1255,12.69,25.89,-0,10728.05,30.096
"2021-05-27 19:00:00",1256,12.69,25.58,-0,10636.31,29.897
"2021-05-27 19:30:00",1257,12.69,25.28,-0,10634.07,29.666
"2021-05-27 20:00:00",1258,12.69,24.95,-0,10563.79,29.441
"2021-05-27 20:30:00",1259,12.68,24.54,-0,9996.62,29.164
"2021-05-27 21:00:00",1260,12.68,24.01,-0,9827.66,28.866
"2021-05-27 21:30:00",1261,12.68,23.5,-0,9898.48,28.541
"2021-05-27 22:00:00",1262,12.69,22.95,-0,9798.42,28.193
"2021-05-27 22:30:00",1263,12.69,22.45,-0,9910,27.854
"2021-05-27 23:00:00",1264,12.68,21.95,-0,10087.58,27.559
"2021-05-27 23:30:00",1265,12.68,21.51,-0,10526.04,27.331
"2021-05-28 00:00:00",1266,12.68,21.1,-0,10944.17,27.088
"2021-05-28 00:30:00",1267,12.68,20.72,-0,11291.3,26.894
"2021-05-28 01:00:00",1268,12.67,20.37,-0,11503.1,26.694
"2021-05-28 01:30:00",1269,12.67,20.05,-0,11668.53,26.483
"2021-05-28 02:00:00",1270,12.68,19.76,-0,11833.19,26.31
"2021-05-28 02:30:00",1271,12.67,19.55,-0,11750.19,26.124
"2021-05-28 03:00:00",1272,12.67,19.47,-0,11658.91,25.958
"2021-05-28 03:30:00",1273,12.67,19.44,-0,11712.94,25.808
"2021-05-28 04:00:00",1274,12.67,19.39,-0,11655.87,25.678
"2021-05-28 04:30:00",1275,12.68,19.26,-0,11596.59,25.501
"2021-05-28 05:00:00",1276,12.67,19.05,-0,11552.45,25.333
"2021-05-28 05:30:00",1277,12.66,18.82,-0,11528,25.171
"2021-05-28 06:00:00",1278,12.66,18.56,-0,11418.46,25.017
"2021-05-28 06:30:00",1279,12.67,18.38,-0,11231.52,24.871
"2021-05-28 07:00:00",1280,12.67,18.25,-0,11012.66,24.723
