"TOA5","TS-SW","CR1000","93112","CR1000.Std.32.03","CPU:JacksonLaneV2.CR1","20188","Table1"
"TIMESTAMP","RECORD","BattV","PTemp_C","GP_CO2Conc","GP_CO2HiConc","GP_Temp"
"2022-07-26 11:00:00",11663,12.55,26.34,596.24,506.32,32.435
"2022-07-26 11:30:00",11664,12.55,26.25,594.23,504.34,32.301
"2022-07-26 12:00:00",11665,12.56,26.22,603.9,513.83,32.398
"2022-07-26 12:30:00",11666,12.55,25.98,611.55,521.34,32.012
"2022-07-26 13:00:00",11667,12.55,25.61,615.02,524.74,31.711
"2022-07-26 13:30:00",11668,12.55,25.31,599.76,509.74,31.418
"2022-07-26 14:00:00",11669,12.55,25.34,606.02,515.89,31.955
"2022-07-26 14:30:00",11670,12.55,25.98,613.23,523.03,33.096
"2022-07-26 15:00:00",11671,12.55,26.59,614.69,524.48,33.556
"2022-07-26 15:30:00",11672,12.55,26.62,599.28,509.31,32.988
"2022-07-26 16:00:00",11673,12.54,26.56,587.73,497.99,32.869
"2022-07-26 16:30:00",11674,12.55,26.62,599.73,509.76,33.071
"2022-07-26 17:00:00",11675,12.55,26.47,600.14,510.15,32.708
"2022-07-26 17:30:00",11676,12.55,26.22,566.93,477.68,32.599
"2022-07-26 18:00:00",11677,12.54,25.92,582.52,492.88,32.179
"2022-07-26 18:30:00",11678,12.55,25.58,578.27,488.72,31.812
"2022-07-26 19:00:00",11679,12.55,25.22,633.63,543.09,31.511
"2022-07-26 19:30:00",11680,12.54,24.95,675.24,584.35,31.317
"2022-07-26 20:00:00",11681,12.54,24.72,687.21,596.27,31.192
"2022-07-26 20:30:00",11682,12.55,24.51,613.64,523.37,31.048
"2022-07-26 21:00:00",11683,12.55,24.33,629.83,539.32,30.848
"2022-07-26 21:30:00",11684,12.54,24.16,651.68,560.93,30.599
"2022-07-26 22:00:00",11685,12.54,23.96,621.95,531.54,30.293
"2022-07-26 22:30:00",11686,12.55,23.75,636.14,545.53,29.957
"2022-07-26 23:00:00",11687,12.54,23.55,664.33,573.47,29.652
"2022-07-26 23:30:00",11688,12.54,23.38,738.49,647.63,29.736
"2022-07-27 00:00:00",11689,12.54,23.27,704.63,613.65,29.721
"2022-07-27 00:30:00",11690,12.54,23.21,731.83,640.93,29.74
"2022-07-27 01:00:00",11691,12.54,23.18,758.27,667.56,29.72
"2022-07-27 01:30:00",11692,12.54,23.12,681.93,590.98,29.701
"2022-07-27 02:00:00",11693,12.54,23.04,724.48,633.55,29.664
"2022-07-27 02:30:00",11694,12.53,22.98,703.33,612.35,29.682
"2022-07-27 03:00:00",11695,12.54,22.92,704.57,613.59,29.694
"2022-07-27 03:30:00",11696,12.54,22.87,755.85,665.11,29.63
"2022-07-27 04:00:00",11697,12.53,22.87,762.88,672.21,29.63
"2022-07-27 04:30:00",11698,12.53,22.84,808.5,718.43,29.705
"2022-07-27 05:00:00",11699,12.54,22.84,860.66,771.64,29.677
"2022-07-27 05:30:00",11700,12.54,22.84,761.26,670.57,29.737
"2022-07-27 06:00:00",11701,12.53,22.87,774.13,683.59,29.763
"2022-07-27 06:30:00",11702,12.53,22.87,701.79,610.81,29.734
"2022-07-27 07:00:00",11703,12.54,22.9,699.69,608.71,29.81
"2022-07-27 07:30:00",11704,12.54,23.01,665.48,574.62,30.007
"2022-07-27 08:00:00",11705,12.53,23.12,711.74,620.78,30.255
"2022-07-27 08:30:00",11706,12.53,23.44,660.21,569.39,30.809
"2022-07-27 09:00:00",11707,12.54,23.96,642.22,551.58,31.278
"2022-07-27 09:30:00",11708,12.53,24.42,631.54,541.03,31.954
"2022-07-27 10:00:00",11709,12.53,25.16,637.52,546.97,32.656
"2022-07-27 10:30:00",11710,12.53,25.92,600.51,510.53,33.098
"2022-07-27 11:00:00",11711,12.54,26.81,603.17,513.16,33.723
"2022-07-27 11:30:00",11712,12.54,27.44,623.55,533.25,34.413
"2022-07-27 12:00:00",11713,12.53,28.46,623.4,533.15,35.226
"2022-07-27 12:30:00",11714,12.53,29.18,653.54,563.03,36.084
"2022-07-27 13:00:00",11715,12.54,30.67,680.65,590.16,37.827
"2022-07-27 13:30:00",11716,12.54,31.69,635.57,545.39,38.113
"2022-07-27 14:00:00",11717,12.53,31.44,649,558.62,37.324
"2022-07-27 14:30:00",11718,12.53,31.65,655.6,565.2,37.623
"2022-07-27 15:00:00",11719,12.54,31.94,649.46,559.12,37.904
"2022-07-27 15:30:00",11720,12.54,32.08,645.77,555.45,37.686
"2022-07-27 16:00:00",11721,12.54,32.01,637.49,547.23,37.447
"2022-07-27 16:30:00",11722,12.54,31.79,655.5,565.05,37.074
"2022-07-27 17:00:00",11723,12.53,31.55,625.5,535.32,36.652
"2022-07-27 17:30:00",11724,12.54,30.91,673.8,583.16,35.989
"2022-07-27 18:00:00",11725,12.54,30.43,624.1,533.87,35.654
"2022-07-27 18:30:00",11726,12.53,29.99,653.25,562.69,35.351
"2022-07-27 19:00:00",11727,12.53,29.55,695.04,604.28,34.958
"2022-07-27 19:30:00",11728,12.54,29.02,675.07,584.32,34.325
"2022-07-27 20:00:00",11729,12.54,28.33,723.07,632.28,33.724
"2022-07-27 20:30:00",11730,12.53,27.72,657.54,566.82,33.165
"2022-07-27 21:00:00",11731,12.53,27.15,729.22,638.4,32.686
"2022-07-27 21:30:00",11732,12.54,26.65,705,614.09,32.196
"2022-07-27 22:00:00",11733,12.54,26.22,661.09,570.3,31.82
"2022-07-27 22:30:00",11734,12.53,25.85,694.85,603.9,31.134
"2022-07-27 23:00:00",11735,12.53,25.61,695.45,604.5,30.995
"2022-07-27 23:30:00",11736,12.53,25.4,690.9,599.96,31.012
"2022-07-28 00:00:00",11737,12.53,25.25,677.61,586.7,30.923
"2022-07-28 00:30:00",11738,12.52,25.13,783.22,692.82,30.954
"2022-07-28 01:00:00",11739,12.52,25.04,675.16,584.26,31.002
"2022-07-28 01:30:00",11740,12.53,24.95,680.24,589.32,30.968
"2022-07-28 02:00:00",11741,12.53,24.81,684.67,593.73,30.821
"2022-07-28 02:30:00",11742,12.52,24.66,692.32,601.36,30.701
"2022-07-28 03:00:00",11743,12.52,24.54,675.84,584.93,30.598
"2022-07-28 03:30:00",11744,12.53,24.39,700.26,609.29,30.48
"2022-07-28 04:00:00",11745,12.53,24.3,672.72,581.82,30.407
"2022-07-28 04:30:00",11746,12.52,24.25,665.86,575,30.307
"2022-07-28 05:00:00",11747,12.52,24.16,687.99,597.04,30.256
"2022-07-28 05:30:00",11748,12.51,24.16,675,584.09,30.355
"2022-07-28 06:00:00",11749,12.52,24.07,698.24,607.28,30.452
"2022-07-28 06:30:00",11750,12.52,23.99,702.63,611.66,30.313
"2022-07-28 07:00:00",11751,12.51,23.96,677.49,586.57,30.46
"2022-07-28 07:30:00",11752,12.51,24.07,687.18,596.23,30.641
"2022-07-28 08:00:00",11753,12.52,24.36,668.06,577.2,30.998
"2022-07-28 08:30:00",11754,12.52,24.81,666.41,575.58,31.723
"2022-07-28 09:00:00",11755,12.51,25.28,649.85,559.16,32.313
"2022-07-28 09:30:00",11756,12.51,26.16,652.61,561.95,33.539
"2022-07-28 10:00:00",11757,12.52,27.15,641.99,551.47,34.378
"2022-07-28 10:30:00",11758,12.52,28.04,652.94,562.36,35.017
"2022-07-28 11:00:00",11759,12.51,28.89,628.95,538.63,35.282
"2022-07-28 11:30:00",11760,12.51,30.05,648.17,557.73,36.506
"2022-07-28 12:00:00",11761,12.52,31.26,652.99,562.58,37.28
"2022-07-28 12:30:00",11762,12.52,32.99,716.94,626.64,39.326
"2022-07-28 13:00:00",11763,12.51,36.16,648.14,558.17,41.138
"2022-07-28 13:30:00",11764,12.52,35.92,688.87,598.78,41.341
"2022-07-28 14:00:00",11765,12.52,35,686.24,595.87,39.153
"2022-07-28 14:30:00",11766,12.53,34.38,684.94,594.61,39.539
"2022-07-28 15:00:00",11767,12.52,34,650.23,559.98,38.855
"2022-07-28 15:30:00",11768,12.51,33.47,671.67,581.24,38.262
"2022-07-28 16:00:00",11769,12.53,33.25,661.58,571.21,38.289
"2022-07-28 16:30:00",11770,12.53,33.14,652.53,562.2,38.218
"2022-07-28 17:00:00",11771,12.52,32.88,665.55,575.12,37.969
"2022-07-28 17:30:00",11772,12.52,32.55,667.83,577.34,37.435
"2022-07-28 18:00:00",11773,12.53,31.97,660.42,569.91,36.654
"2022-07-28 18:30:00",11774,12.53,31.55,632.38,542.08,36.202
"2022-07-28 19:00:00",11775,12.52,30.88,638.04,547.62,35.354
"2022-07-28 19:30:00",11776,12.52,30.26,637.79,547.33,34.735
"2022-07-28 20:00:00",11777,12.52,29.48,619,528.73,33.698
"2022-07-28 20:30:00",11778,12.52,28.69,620.81,530.48,32.957
"2022-07-28 21:00:00",11779,12.51,28.04,638.48,547.92,32.525
"2022-07-28 21:30:00",11780,12.51,27.63,641.09,550.49,32.453
"2022-07-28 22:00:00",11781,12.52,27.47,637.55,547,32.795
"2022-07-28 22:30:00",11782,12.52,27.4,637.81,547.26,32.732
"2022-07-28 23:00:00",11783,12.51,27.18,636.58,546.03,32.321
"2022-07-28 23:30:00",11784,12.51,26.81,623.93,533.52,31.837
"2022-07-29 00:00:00",11785,12.5,26.41,627.1,536.64,31.541
"2022-07-29 00:30:00",11786,12.51,26.07,652.87,562.13,31.223
"2022-07-29 01:00:00",11787,12.52,25.64,623.4,532.98,30.899
"2022-07-29 01:30:00",11788,12.5,25.28,623.3,532.88,30.632
"2022-07-29 02:00:00",11789,12.5,24.92,632.32,541.77,30.302
"2022-07-29 02:30:00",11790,12.51,24.54,593.53,503.6,29.789
"2022-07-29 03:00:00",11791,12.51,24.13,611.59,521.33,29.301
"2022-07-29 03:30:00",11792,12.5,23.72,607.97,517.77,29.04
"2022-07-29 04:00:00",11793,12.5,23.35,639.41,548.76,28.677
"2022-07-29 04:30:00",11794,12.5,23.01,654.46,563.66,28.516
"2022-07-29 05:00:00",11795,12.5,22.75,718.02,627.05,28.209
"2022-07-29 05:30:00",11796,12.49,22.47,690.48,599.5,28.018
"2022-07-29 06:00:00",11797,12.5,22.22,716.97,626,27.857
"2022-07-29 06:30:00",11798,12.5,22.06,709.5,618.51,27.836
"2022-07-29 07:00:00",11799,12.5,22.03,697.51,606.52,27.88
"2022-07-29 07:30:00",11800,12.49,22.25,700.02,609.03,28.671
"2022-07-29 08:00:00",11801,12.49,22.73,750.7,659.92,29.513
"2022-07-29 08:30:00",11802,12.5,23.24,756.11,665.39,30.315
"2022-07-29 09:00:00",11803,12.5,24.04,688.62,597.69,31.522
"2022-07-29 09:30:00",11804,12.49,25.1,655.88,565.16,32.785
"2022-07-29 10:00:00",11805,12.49,25.83,679.92,589.09,33.254
"2022-07-29 10:30:00",11806,12.49,26.53,660.9,570.19,33.862
"2022-07-29 11:00:00",11807,12.5,27.44,631.82,541.44,34.828
"2022-07-29 11:30:00",11808,12.5,28.62,633.21,542.87,35.762
"2022-07-29 12:00:00",11809,12.49,29.58,641.51,551.12,36.295
"2022-07-29 12:30:00",11810,12.49,30.98,646.24,555.88,37.329
"2022-07-29 13:00:00",11811,12.5,31.83,630.22,540.09,37.955
"2022-07-29 13:30:00",11812,12.5,32.44,649.74,559.47,38.526
"2022-07-29 14:00:00",11813,12.5,32.84,650.09,559.82,38.65
"2022-07-29 14:30:00",11814,12.5,32.48,636.57,546.33,37.577
"2022-07-29 15:00:00",11815,12.5,31.4,628.6,538.34,36.114
"2022-07-29 15:30:00",11816,12.5,30.19,680.19,589.46,34.886
"2022-07-29 16:00:00",11817,12.5,29.25,670.42,579.67,34.174
"2022-07-29 16:30:00",11818,12.5,28.66,669.93,579.17,33.919
"2022-07-29 17:00:00",11819,12.5,28.53,746.8,656.2,34.322
"2022-07-29 17:30:00",11820,12.5,28.72,624.67,534.37,34.623
"2022-07-29 18:00:00",11821,12.5,28.62,635.29,544.84,34.284
"2022-07-29 18:30:00",11822,12.49,28.23,680.94,590.13,33.746
"2022-07-29 19:00:00",11823,12.5,27.85,741.72,651.04,33.578
"2022-07-29 19:30:00",11824,12.5,27.59,736.66,645.94,33.475
"2022-07-29 20:00:00",11825,12.5,27.28,724.45,633.63,32.994
"2022-07-29 20:30:00",11826,12.49,26.9,723.07,632.23,32.65
"2022-07-29 21:00:00",11827,12.5,26.56,700.12,609.21,32.293
"2022-07-29 21:30:00",11828,12.5,26.22,660.16,569.37,31.851
"2022-07-29 22:00:00",11829,12.49,25.92,616.38,526.08,31.612
"2022-07-29 22:30:00",11830,12.49,25.61,644.76,554.08,31.275
"2022-07-29 23:00:00",11831,12.5,25.22,641.89,551.23,30.866
"2022-07-29 23:30:00",11832,12.49,24.95,643.28,552.61,30.567
"2022-07-30 00:00:00",11833,12.49,24.69,618.97,528.6,30.282
"2022-07-30 00:30:00",11834,12.49,24.42,619.29,528.92,30.226
"2022-07-30 01:00:00",11835,12.49,24.25,631.99,541.44,30.247
"2022-07-30 01:30:00",11836,12.49,24.1,649.11,558.37,30.138
"2022-07-30 02:00:00",11837,12.49,23.96,611.33,521.08,30.04
"2022-07-30 02:30:00",11838,12.48,23.84,653.3,562.53,29.923
"2022-07-30 03:00:00",11839,12.48,23.75,669.89,579,29.942
"2022-07-30 03:30:00",11840,12.49,23.7,663.06,572.21,30.066
"2022-07-30 04:00:00",11841,12.49,23.61,645.24,554.54,30.034
"2022-07-30 04:30:00",11842,12.48,23.5,666.27,575.4,29.934
"2022-07-30 05:00:00",11843,12.48,23.41,625.88,535.41,29.871
"2022-07-30 05:30:00",11844,12.49,23.21,619.28,528.89,29.588
"2022-07-30 06:00:00",11845,12.49,23.07,690.06,599.09,29.4
"2022-07-30 06:30:00",11846,12.48,23.01,664.44,573.58,29.562
"2022-07-30 07:00:00",11847,12.48,23.01,641.14,550.48,29.536
"2022-07-30 07:30:00",11848,12.48,23.04,647.46,556.73,29.572
"2022-07-30 08:00:00",11849,12.48,23.04,621.56,531.15,29.688
"2022-07-30 08:30:00",11850,12.48,23.21,635.06,544.47,30.062
