MiniDOT Logger Concatenated Data File
Sensor:             7450-722934
Concatenation Date: 2022Dec22 14:46:09 GMT-05:00

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 0.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,                     GMT-05:00,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                  (Second),                        (none),                        (none),        (Volt),       (deg C),            (mg/l),                          (%),        (none)
                1660849140,           2022-08-18 18:59:00,           2022-08-18 13:59:00,      3.200000,     29.362000,          7.686000,                   100.566992,      0.925000
                1660850040,           2022-08-18 19:14:00,           2022-08-18 14:14:00,      3.210000,     28.360000,          7.834000,                   100.721725,      0.925000
                1660850940,           2022-08-18 19:29:00,           2022-08-18 14:29:00,      3.210000,     27.985000,          7.842000,                   100.159373,      0.924000
                1660851840,           2022-08-18 19:44:00,           2022-08-18 14:44:00,      3.210000,     27.567000,          7.901000,                   100.167303,      0.924000
                1660852740,           2022-08-18 19:59:00,           2022-08-18 14:59:00,      3.200000,     27.304000,          7.948000,                   100.291994,      0.924000
                1660853640,           2022-08-18 20:14:00,           2022-08-18 15:14:00,      3.210000,     27.134000,          7.948000,                    99.987747,      0.924000
                1660854540,           2022-08-18 20:29:00,           2022-08-18 15:29:00,      3.210000,     26.990000,          7.935000,                    99.567098,      0.922000
                1660855440,           2022-08-18 20:44:00,           2022-08-18 15:44:00,      3.210000,     26.854000,          7.948000,                    99.487156,      0.923000
                1660856340,           2022-08-18 20:59:00,           2022-08-18 15:59:00,      3.210000,     26.643000,          7.998000,                    99.733842,      0.922000
                1660857240,           2022-08-18 21:14:00,           2022-08-18 16:14:00,      3.210000,     26.583000,          8.001000,                    99.663455,      0.923000
                1660858140,           2022-08-18 21:29:00,           2022-08-18 16:29:00,      3.210000,     26.245000,          8.036000,                    99.490062,      0.922000
                1660859040,           2022-08-18 21:44:00,           2022-08-18 16:44:00,      3.210000,     26.144000,          8.033000,                    99.271078,      0.921000
                1660859940,           2022-08-18 21:59:00,           2022-08-18 16:59:00,      3.210000,     25.890000,          8.073000,                    99.306171,      0.921000
                1660860840,           2022-08-18 22:14:00,           2022-08-18 17:14:00,      3.210000,     25.562000,          8.104000,                    99.092972,      0.921000
                1660861740,           2022-08-18 22:29:00,           2022-08-18 17:29:00,      3.210000,     25.233000,          8.149000,                    99.044413,      0.921000
                1660862640,           2022-08-18 22:44:00,           2022-08-18 17:44:00,      3.210000,     24.939000,          8.189000,                    98.993568,      0.920000
                1660863540,           2022-08-18 22:59:00,           2022-08-18 17:59:00,      3.210000,     24.561000,          8.241000,                    98.928333,      0.920000
                1660864440,           2022-08-18 23:14:00,           2022-08-18 18:14:00,      3.210000,     24.183000,          8.273000,                    98.617036,      0.920000
                1660865340,           2022-08-18 23:29:00,           2022-08-18 18:29:00,      3.210000,     23.780000,          8.335000,                    98.610312,      0.920000
                1660866240,           2022-08-18 23:44:00,           2022-08-18 18:44:00,      3.210000,     23.404000,          8.392000,                    98.585207,      0.920000
                1660867140,           2022-08-18 23:59:00,           2022-08-18 18:59:00,      3.210000,     22.952000,          8.472000,                    98.677568,      0.919000
                1660868040,           2022-08-19 00:14:00,           2022-08-18 19:14:00,      3.210000,     22.558000,          8.539000,                    98.714673,      0.919000
                1660868940,           2022-08-19 00:29:00,           2022-08-18 19:29:00,      3.210000,     22.107000,          8.594000,                    98.495650,      0.919000
                1660869840,           2022-08-19 00:44:00,           2022-08-18 19:44:00,      3.210000,     21.706000,          8.638000,                    98.237255,      0.919000
                1660870740,           2022-08-19 00:59:00,           2022-08-18 19:59:00,      3.210000,     21.137000,          8.727000,                    98.158158,      0.919000
                1660871640,           2022-08-19 01:14:00,           2022-08-18 20:14:00,      3.210000,     20.819000,          8.777000,                    98.108234,      0.919000
                1660872540,           2022-08-19 01:29:00,           2022-08-18 20:29:00,      3.210000,     20.435000,          8.836000,                    98.024397,      0.919000
                1660873440,           2022-08-19 01:44:00,           2022-08-18 20:44:00,      3.210000,     20.150000,          8.894000,                    98.113251,      0.919000
                1660874340,           2022-08-19 01:59:00,           2022-08-18 20:59:00,      3.210000,     19.790000,          8.947000,                    97.994109,      0.919000
                1660875240,           2022-08-19 02:14:00,           2022-08-18 21:14:00,      3.210000,     19.505000,          8.992000,                    97.927711,      0.919000
                1660876140,           2022-08-19 02:29:00,           2022-08-18 21:29:00,      3.210000,     19.312000,          9.011000,                    97.755456,      0.918000
                1660877040,           2022-08-19 02:44:00,           2022-08-18 21:44:00,      3.210000,     19.019000,          9.080000,                    97.924510,      0.919000
                1660877940,           2022-08-19 02:59:00,           2022-08-18 21:59:00,      3.210000,     18.834000,          9.097000,                    97.741623,      0.918000
                1660878840,           2022-08-19 03:14:00,           2022-08-18 22:14:00,      3.210000,     18.733000,          9.122000,                    97.809858,      0.919000
                1660879740,           2022-08-19 03:29:00,           2022-08-18 22:29:00,      3.210000,     18.557000,          9.157000,                    97.834829,      0.919000
                1660880640,           2022-08-19 03:44:00,           2022-08-18 22:44:00,      3.210000,     18.363000,          9.175000,                    97.640530,      0.918000
                1660881540,           2022-08-19 03:59:00,           2022-08-18 22:59:00,      3.210000,     18.254000,          9.199000,                    97.678282,      0.919000
                1660882440,           2022-08-19 04:14:00,           2022-08-18 23:14:00,      3.210000,     18.060000,          9.243000,                    97.756486,      0.919000
                1660883340,           2022-08-19 04:29:00,           2022-08-18 23:29:00,      3.210000,     18.001000,          9.249000,                    97.701622,      0.919000
                1660884240,           2022-08-19 04:44:00,           2022-08-18 23:44:00,      3.210000,     17.925000,          9.276000,                    97.834019,      0.919000
                1660885140,           2022-08-19 04:59:00,           2022-08-18 23:59:00,      3.210000,     17.841000,          9.276000,                    97.665170,      0.919000
                1660886040,           2022-08-19 05:14:00,           2022-08-19 00:14:00,      3.210000,     17.816000,          9.275000,                    97.604405,      0.918000
                1660886940,           2022-08-19 05:29:00,           2022-08-19 00:29:00,      3.210000,     17.689000,          9.315000,                    97.769120,      0.919000
                1660887840,           2022-08-19 05:44:00,           2022-08-19 00:44:00,      3.210000,     17.630000,          9.317000,                    97.671100,      0.918000
                1660888740,           2022-08-19 05:59:00,           2022-08-19 00:59:00,      3.210000,     17.579000,          9.323000,                    97.631081,      0.918000
                1660889640,           2022-08-19 06:14:00,           2022-08-19 01:14:00,      3.210000,     17.562000,          9.331000,                    97.680527,      0.919000
                1660890540,           2022-08-19 06:29:00,           2022-08-19 01:29:00,      3.210000,     17.495000,          9.348000,                    97.722963,      0.918000
                1660891440,           2022-08-19 06:44:00,           2022-08-19 01:44:00,      3.210000,     17.393000,          9.363000,                    97.673188,      0.918000
                1660892340,           2022-08-19 06:59:00,           2022-08-19 01:59:00,      3.210000,     17.385000,          9.358000,                    97.604839,      0.918000
                1660893240,           2022-08-19 07:14:00,           2022-08-19 02:14:00,      3.210000,     17.334000,          9.377000,                    97.699601,      0.919000
                1660894140,           2022-08-19 07:29:00,           2022-08-19 02:29:00,      3.210000,     17.351000,          9.378000,                    97.744491,      0.919000
                1660895040,           2022-08-19 07:44:00,           2022-08-19 02:44:00,      3.210000,     17.351000,          9.360000,                    97.556882,      0.918000
                1660895940,           2022-08-19 07:59:00,           2022-08-19 02:59:00,      3.210000,     17.317000,          9.370000,                    97.592228,      0.918000
                1660896840,           2022-08-19 08:14:00,           2022-08-19 03:14:00,      3.210000,     17.233000,          9.385000,                    97.578050,      0.918000
                1660897740,           2022-08-19 08:29:00,           2022-08-19 03:29:00,      3.210000,     17.148000,          9.405000,                    97.613250,      0.918000
                1660898640,           2022-08-19 08:44:00,           2022-08-19 03:44:00,      3.210000,     17.131000,          9.405000,                    97.578709,      0.918000
                1660899540,           2022-08-19 08:59:00,           2022-08-19 03:59:00,      3.210000,     17.114000,          9.407000,                    97.564912,      0.918000
                1660900440,           2022-08-19 09:14:00,           2022-08-19 04:14:00,      3.210000,     16.979000,          9.443000,                    97.662984,      0.918000
                1660901340,           2022-08-19 09:29:00,           2022-08-19 04:29:00,      3.210000,     16.750000,          9.497000,                    97.752160,      0.918000
                1660902240,           2022-08-19 09:44:00,           2022-08-19 04:44:00,      3.210000,     16.639000,          9.515000,                    97.709681,      0.918000
                1660903140,           2022-08-19 09:59:00,           2022-08-19 04:59:00,      3.210000,     16.588000,          9.520000,                    97.656363,      0.918000
                1660904040,           2022-08-19 10:14:00,           2022-08-19 05:14:00,      3.210000,     16.614000,          9.507000,                    97.576291,      0.918000
                1660904940,           2022-08-19 10:29:00,           2022-08-19 05:29:00,      3.210000,     16.597000,          9.513000,                    97.603012,      0.918000
                1660905840,           2022-08-19 10:44:00,           2022-08-19 05:44:00,      3.210000,     16.571000,          9.526000,                    97.683007,      0.918000
                1660906740,           2022-08-19 10:59:00,           2022-08-19 05:59:00,      3.210000,     16.537000,          9.534000,                    97.695182,      0.918000
                1660907640,           2022-08-19 11:14:00,           2022-08-19 06:14:00,      3.210000,     16.631000,          9.506000,                    97.600865,      0.918000
                1660908540,           2022-08-19 11:29:00,           2022-08-19 06:29:00,      3.210000,     16.792000,          9.490000,                    97.766087,      0.919000
                1660909440,           2022-08-19 11:44:00,           2022-08-19 06:44:00,      3.210000,     17.046000,          9.434000,                    97.706385,      0.919000
                1660910340,           2022-08-19 11:59:00,           2022-08-19 06:59:00,      3.210000,     17.334000,          9.381000,                    97.741277,      0.919000
                1660911240,           2022-08-19 12:14:00,           2022-08-19 07:14:00,      3.210000,     17.731000,          9.311000,                    97.811820,      0.919000
                1660912140,           2022-08-19 12:29:00,           2022-08-19 07:29:00,      3.210000,     18.296000,          9.189000,                    97.655864,      0.918000
                1660913040,           2022-08-19 12:44:00,           2022-08-19 07:44:00,      3.210000,     19.119000,          9.046000,                    97.754794,      0.919000
                1660913940,           2022-08-19 12:59:00,           2022-08-19 07:59:00,      3.200000,     19.966000,          8.891000,                    97.722561,      0.919000
                1660914840,           2022-08-19 13:14:00,           2022-08-19 08:14:00,      3.200000,     20.936000,          8.727000,                    97.773251,      0.919000
                1660915740,           2022-08-19 13:29:00,           2022-08-19 08:29:00,      3.210000,     21.756000,          8.593000,                    97.820020,      0.919000
                1660916640,           2022-08-19 13:44:00,           2022-08-19 08:44:00,      3.210000,     22.391000,          8.491000,                    97.846849,      0.919000
                1660917540,           2022-08-19 13:59:00,           2022-08-19 08:59:00,      3.200000,     22.985000,          8.394000,                    97.830313,      0.919000
                1660918440,           2022-08-19 14:14:00,           2022-08-19 09:14:00,      3.210000,     23.571000,          8.352000,                    98.424361,      0.919000
                1660919340,           2022-08-19 14:29:00,           2022-08-19 09:29:00,      3.200000,     24.250000,          8.274000,                    98.752157,      0.919000
                1660920240,           2022-08-19 14:44:00,           2022-08-19 09:44:00,      3.200000,     24.989000,          8.173000,                    98.891254,      0.919000
                1660921140,           2022-08-19 14:59:00,           2022-08-19 09:59:00,      3.210000,     25.857000,          8.085000,                    99.394070,      0.919000
                1660922040,           2022-08-19 15:14:00,           2022-08-19 10:14:00,      3.210000,     26.829000,          8.017000,                   100.305795,      0.921000
                1660922940,           2022-08-19 15:29:00,           2022-08-19 10:29:00,      3.210000,     27.670000,          7.884000,                   100.134978,      0.921000
                1660923840,           2022-08-19 15:44:00,           2022-08-19 10:44:00,      3.200000,     28.189000,          7.830000,                   100.367275,      0.921000
                1660924740,           2022-08-19 15:59:00,           2022-08-19 10:59:00,      3.200000,     29.028000,          7.728000,                   100.529652,      0.923000
                1660925640,           2022-08-19 16:14:00,           2022-08-19 11:14:00,      3.200000,     29.354000,          7.681000,                   100.487586,      0.923000
                1660926540,           2022-08-19 16:29:00,           2022-08-19 11:29:00,      3.210000,     29.991000,          7.626000,                   100.875365,      0.925000
                1660927440,           2022-08-19 16:44:00,           2022-08-19 11:44:00,      3.200000,     30.198000,          7.603000,                   100.930697,      0.925000
                1660928340,           2022-08-19 16:59:00,           2022-08-19 11:59:00,      3.200000,     31.282000,          7.505000,                   101.495233,      0.925000
                1660929240,           2022-08-19 17:14:00,           2022-08-19 12:14:00,      3.200000,     32.971000,          7.296000,                   101.518286,      0.926000
                1660930140,           2022-08-19 17:29:00,           2022-08-19 12:29:00,      3.200000,     31.691000,          7.428000,                   101.153608,      0.925000
                1660931040,           2022-08-19 17:44:00,           2022-08-19 12:44:00,      3.200000,     32.312000,          7.394000,                   101.751472,      0.926000
                1660931940,           2022-08-19 17:59:00,           2022-08-19 12:59:00,      3.200000,     32.769000,          7.314000,                   101.425478,      0.925000
                1660932840,           2022-08-19 18:14:00,           2022-08-19 13:14:00,      3.200000,     31.752000,          7.387000,                   100.699203,      0.926000
                1660933740,           2022-08-19 18:29:00,           2022-08-19 13:29:00,      3.200000,     31.221000,          7.460000,                   100.782009,      0.926000
                1660934640,           2022-08-19 18:44:00,           2022-08-19 13:44:00,      3.200000,     30.830000,          7.516000,                   100.863573,      0.926000
                1660935540,           2022-08-19 18:59:00,           2022-08-19 13:59:00,      3.200000,     30.769000,          7.541000,                   101.093554,      0.926000
                1660936440,           2022-08-19 19:14:00,           2022-08-19 14:14:00,      3.200000,     30.821000,          7.546000,                   101.250588,      0.926000
                1660937340,           2022-08-19 19:29:00,           2022-08-19 14:29:00,      3.200000,     30.847000,          7.537000,                   101.174786,      0.927000
                1660938240,           2022-08-19 19:44:00,           2022-08-19 14:44:00,      3.200000,     30.926000,          7.522000,                   101.109805,      0.926000
                1660939140,           2022-08-19 19:59:00,           2022-08-19 14:59:00,      3.200000,     31.047000,          7.519000,                   101.278395,      0.926000
                1660940040,           2022-08-19 20:14:00,           2022-08-19 15:14:00,      3.200000,     30.726000,          7.556000,                   101.220137,      0.926000
                1660940940,           2022-08-19 20:29:00,           2022-08-19 15:29:00,      3.210000,     30.103000,          7.622000,                   101.017440,      0.926000
                1660941840,           2022-08-19 20:44:00,           2022-08-19 15:44:00,      3.210000,     30.051000,          7.605000,                   100.701789,      0.926000
                1660942740,           2022-08-19 20:59:00,           2022-08-19 15:59:00,      3.200000,     29.646000,          7.639000,                   100.446107,      0.926000
                1660943640,           2022-08-19 21:14:00,           2022-08-19 16:14:00,      3.200000,     29.681000,          7.648000,                   100.625463,      0.926000
                1660944540,           2022-08-19 21:29:00,           2022-08-19 16:29:00,      3.200000,     29.663000,          7.647000,                   100.580930,      0.926000
                1660945440,           2022-08-19 21:44:00,           2022-08-19 16:44:00,      3.200000,     29.560000,          7.661000,                   100.585261,      0.926000
                1660946340,           2022-08-19 21:59:00,           2022-08-19 16:59:00,      3.200000,     29.405000,          7.700000,                   100.825532,      0.925000
                1660947240,           2022-08-19 22:14:00,           2022-08-19 17:14:00,      3.210000,     29.002000,          7.757000,                   100.861083,      0.925000
                1660948140,           2022-08-19 22:29:00,           2022-08-19 17:29:00,      3.200000,     28.334000,          7.823000,                   100.534249,      0.925000
                1660949040,           2022-08-19 22:44:00,           2022-08-19 17:44:00,      3.200000,     27.363000,          7.953000,                   100.460801,      0.924000
                1660949940,           2022-08-19 22:59:00,           2022-08-19 17:59:00,      3.210000,     26.854000,          7.986000,                    99.962812,      0.923000
                1660950840,           2022-08-19 23:14:00,           2022-08-19 18:14:00,      3.200000,     26.406000,          8.058000,                   100.053373,      0.923000
                1660951740,           2022-08-19 23:29:00,           2022-08-19 18:29:00,      3.210000,     25.798000,          8.119000,                    99.704865,      0.922000
                1660952640,           2022-08-19 23:44:00,           2022-08-19 18:44:00,      3.200000,     25.284000,          8.202000,                    99.781956,      0.922000
                1660953540,           2022-08-19 23:59:00,           2022-08-19 18:59:00,      3.210000,     24.838000,          8.225000,                    99.243618,      0.920000
                1660954440,           2022-08-20 00:14:00,           2022-08-19 19:14:00,      3.210000,     24.359000,          8.313000,                    99.419081,      0.921000
                1660955340,           2022-08-20 00:29:00,           2022-08-19 19:29:00,      3.210000,     23.881000,          8.401000,                    99.579422,      0.920000
                1660956240,           2022-08-20 00:44:00,           2022-08-19 19:44:00,      3.210000,     23.563000,          8.424000,                    99.257909,      0.920000
                1660957140,           2022-08-20 00:59:00,           2022-08-19 19:59:00,      3.200000,     23.060000,          8.492000,                    99.113341,      0.920000
                1660958040,           2022-08-20 01:14:00,           2022-08-19 20:14:00,      3.210000,     22.759000,          8.533000,                    99.024082,      0.920000
                1660958940,           2022-08-20 01:29:00,           2022-08-19 20:29:00,      3.210000,     22.483000,          8.566000,                    98.885003,      0.919000
                1660959840,           2022-08-20 01:44:00,           2022-08-19 20:44:00,      3.210000,     22.241000,          8.605000,                    98.875876,      0.919000
                1660960740,           2022-08-20 01:59:00,           2022-08-19 20:59:00,      3.200000,     22.032000,          8.632000,                    98.788529,      0.919000
                1660961640,           2022-08-20 02:14:00,           2022-08-19 21:14:00,      3.210000,     21.915000,          8.633000,                    98.577516,      0.919000
                1660962540,           2022-08-20 02:29:00,           2022-08-19 21:29:00,      3.210000,     21.798000,          8.671000,                    98.788093,      0.920000
                1660963440,           2022-08-20 02:44:00,           2022-08-19 21:44:00,      3.210000,     21.739000,          8.667000,                    98.629991,      0.920000
                1660964340,           2022-08-20 02:59:00,           2022-08-19 21:59:00,      3.210000,     21.597000,          8.701000,                    98.745120,      0.920000
                1660965240,           2022-08-20 03:14:00,           2022-08-19 22:14:00,      3.210000,     21.513000,          8.697000,                    98.539094,      0.919000
                1660966140,           2022-08-20 03:29:00,           2022-08-19 22:29:00,      3.210000,     21.513000,          8.689000,                    98.448452,      0.919000
                1660967040,           2022-08-20 03:44:00,           2022-08-19 22:44:00,      3.210000,     21.430000,          8.722000,                    98.663227,      0.920000
                1660967940,           2022-08-20 03:59:00,           2022-08-19 22:59:00,      3.210000,     21.338000,          8.725000,                    98.520786,      0.919000
                1660968840,           2022-08-20 04:14:00,           2022-08-19 23:14:00,      3.210000,     21.304000,          8.715000,                    98.342777,      0.919000
                1660969740,           2022-08-20 04:29:00,           2022-08-19 23:29:00,      3.210000,     21.254000,          8.735000,                    98.472535,      0.919000
                1660970640,           2022-08-20 04:44:00,           2022-08-19 23:44:00,      3.210000,     21.179000,          8.745000,                    98.441249,      0.919000
                1660971540,           2022-08-20 04:59:00,           2022-08-19 23:59:00,      3.210000,     21.079000,          8.758000,                    98.395341,      0.919000
                1660972440,           2022-08-20 05:14:00,           2022-08-20 00:14:00,      3.200000,     21.003000,          8.768000,                    98.361467,      0.919000
                1660973340,           2022-08-20 05:29:00,           2022-08-20 00:29:00,      3.200000,     20.895000,          8.793000,                    98.433615,      0.920000
                1660974240,           2022-08-20 05:44:00,           2022-08-20 00:44:00,      3.210000,     20.752000,          8.821000,                    98.470504,      0.920000
                1660975140,           2022-08-20 05:59:00,           2022-08-20 00:59:00,      3.210000,     20.635000,          8.832000,                    98.366859,      0.919000
                1660976040,           2022-08-20 06:14:00,           2022-08-20 01:14:00,      3.210000,     20.535000,          8.855000,                    98.429062,      0.919000
                1660976940,           2022-08-20 06:29:00,           2022-08-20 01:29:00,      3.210000,     20.426000,          8.862000,                    98.295375,      0.919000
                1660977840,           2022-08-20 06:44:00,           2022-08-20 01:44:00,      3.210000,     20.317000,          8.880000,                    98.283191,      0.919000
                1660978740,           2022-08-20 06:59:00,           2022-08-20 01:59:00,      3.210000,     20.133000,          8.919000,                    98.355883,      0.919000
                1660979640,           2022-08-20 07:14:00,           2022-08-20 02:14:00,      3.200000,     19.958000,          8.935000,                    98.190554,      0.918000
                1660980540,           2022-08-20 07:29:00,           2022-08-20 02:29:00,      3.200000,     19.790000,          8.977000,                    98.322691,      0.919000
                1660981440,           2022-08-20 07:44:00,           2022-08-20 02:44:00,      3.210000,     19.564000,          9.005000,                    98.185183,      0.919000
                1660982340,           2022-08-20 07:59:00,           2022-08-20 02:59:00,      3.210000,     19.438000,          9.021000,                    98.111727,      0.919000
                1660983240,           2022-08-20 08:14:00,           2022-08-20 03:14:00,      3.210000,     19.270000,          9.055000,                    98.149909,      0.919000
                1660984140,           2022-08-20 08:29:00,           2022-08-20 03:29:00,      3.210000,     19.195000,          9.068000,                    98.142643,      0.919000
                1660985040,           2022-08-20 08:44:00,           2022-08-20 03:44:00,      3.210000,     19.069000,          9.094000,                    98.174489,      0.919000
                1660985940,           2022-08-20 08:59:00,           2022-08-20 03:59:00,      3.210000,     18.985000,          9.103000,                    98.105186,      0.919000
                1660986840,           2022-08-20 09:14:00,           2022-08-20 04:14:00,      3.210000,     18.935000,          9.101000,                    97.984595,      0.918000
                1660987740,           2022-08-20 09:29:00,           2022-08-20 04:29:00,      3.200000,     18.834000,          9.130000,                    98.096188,      0.919000
                1660988640,           2022-08-20 09:44:00,           2022-08-20 04:44:00,      3.200000,     18.725000,          9.152000,                    98.115610,      0.919000
                1660989540,           2022-08-20 09:59:00,           2022-08-20 04:59:00,      3.200000,     18.657000,          9.151000,                    97.969605,      0.918000
                1660990440,           2022-08-20 10:14:00,           2022-08-20 05:14:00,      3.210000,     18.565000,          9.172000,                    98.011035,      0.918000
                1660991340,           2022-08-20 10:29:00,           2022-08-20 05:29:00,      3.210000,     18.489000,          9.190000,                    98.051636,      0.918000
                1660992240,           2022-08-20 10:44:00,           2022-08-20 05:44:00,      3.210000,     18.397000,          9.208000,                    98.059696,      0.919000
                1660993140,           2022-08-20 10:59:00,           2022-08-20 05:59:00,      3.210000,     18.380000,          9.213000,                    98.078934,      0.919000
                1660994040,           2022-08-20 11:14:00,           2022-08-20 06:14:00,      3.210000,     18.388000,          9.214000,                    98.105585,      0.919000
                1660994940,           2022-08-20 11:29:00,           2022-08-20 06:29:00,      3.210000,     18.447000,          9.208000,                    98.159682,      0.919000
                1660995840,           2022-08-20 11:44:00,           2022-08-20 06:44:00,      3.200000,     18.834000,          9.140000,                    98.203631,      0.919000
                1660996740,           2022-08-20 11:59:00,           2022-08-20 06:59:00,      3.210000,     19.203000,          9.069000,                    98.169271,      0.919000
                1660997640,           2022-08-20 12:14:00,           2022-08-20 07:14:00,      3.210000,     19.438000,          9.024000,                    98.144355,      0.919000
                1660998540,           2022-08-20 12:29:00,           2022-08-20 07:29:00,      3.200000,     19.765000,          8.964000,                    98.131374,      0.919000
                1660999440,           2022-08-20 12:44:00,           2022-08-20 07:44:00,      3.210000,     20.443000,          8.859000,                    98.295068,      0.919000
                1661000340,           2022-08-20 12:59:00,           2022-08-20 07:59:00,      3.200000,     20.886000,          8.765000,                    98.102868,      0.918000
                1661001240,           2022-08-20 13:14:00,           2022-08-20 08:14:00,      3.200000,     21.655000,          8.651000,                    98.288041,      0.919000
                1661002140,           2022-08-20 13:29:00,           2022-08-20 08:29:00,      3.210000,     22.165000,          8.589000,                    98.548131,      0.920000
                1661003040,           2022-08-20 13:44:00,           2022-08-20 08:44:00,      3.210000,     22.642000,          8.518000,                    98.629881,      0.919000
                1661003940,           2022-08-20 13:59:00,           2022-08-20 08:59:00,      3.210000,     23.270000,          8.434000,                    98.828337,      0.919000
                1661004840,           2022-08-20 14:14:00,           2022-08-20 09:14:00,      3.200000,     23.923000,          8.361000,                    99.183232,      0.920000
                1661005740,           2022-08-20 14:29:00,           2022-08-20 09:29:00,      3.210000,     24.687000,          8.253000,                    99.303881,      0.920000
                1661006640,           2022-08-20 14:44:00,           2022-08-20 09:44:00,      3.210000,     25.435000,          8.184000,                    99.838942,      0.920000
                1661007540,           2022-08-20 14:59:00,           2022-08-20 09:59:00,      3.200000,     26.127000,          8.102000,                   100.092912,      0.920000
                1661008440,           2022-08-20 15:14:00,           2022-08-20 10:14:00,      3.200000,     26.973000,          8.002000,                   100.377205,      0.921000
                1661009340,           2022-08-20 15:29:00,           2022-08-20 10:29:00,      3.200000,     27.440000,          7.964000,                   100.737952,      0.921000
                1661010240,           2022-08-20 15:44:00,           2022-08-20 10:44:00,      3.200000,     27.874000,          7.896000,                   100.651048,      0.922000
                1661011140,           2022-08-20 15:59:00,           2022-08-20 10:59:00,      3.200000,     28.848000,          7.827000,                   101.497580,      0.923000
                1661012040,           2022-08-20 16:14:00,           2022-08-20 11:14:00,      3.200000,     29.706000,          7.731000,                   101.761564,      0.924000
                1661012940,           2022-08-20 16:29:00,           2022-08-20 11:29:00,      3.200000,     32.260000,          7.441000,                   102.308698,      0.925000
                1661013840,           2022-08-20 16:44:00,           2022-08-20 11:44:00,      3.200000,     35.092000,          7.115000,                   102.534764,      0.923000
                1661014740,           2022-08-20 16:59:00,           2022-08-20 11:59:00,      3.190000,     36.223000,          6.936000,                   101.815696,      0.920000
                1661015640,           2022-08-20 17:14:00,           2022-08-20 12:14:00,      3.190000,     36.422000,          6.867000,                   101.128720,      0.920000
                1661016540,           2022-08-20 17:29:00,           2022-08-20 12:29:00,      3.200000,     35.971000,          6.950000,                   101.604324,      0.922000
                1661017440,           2022-08-20 17:44:00,           2022-08-20 12:44:00,      3.190000,     36.440000,          6.938000,                   102.204131,      0.921000
                1661018340,           2022-08-20 17:59:00,           2022-08-20 12:59:00,      3.200000,     35.253000,          6.999000,                   101.129288,      0.924000
                1661019240,           2022-08-20 18:14:00,           2022-08-20 13:14:00,      3.200000,     34.023000,          7.187000,                   101.765838,      0.927000
                1661020140,           2022-08-20 18:29:00,           2022-08-20 13:29:00,      3.200000,     32.426000,          7.381000,                   101.767433,      0.929000
                1661021040,           2022-08-20 18:44:00,           2022-08-20 13:44:00,      3.200000,     31.805000,          7.460000,                   101.785558,      0.928000
                1661021940,           2022-08-20 18:59:00,           2022-08-20 13:59:00,      3.200000,     31.482000,          7.511000,                   101.922131,      0.928000
                1661022840,           2022-08-20 19:14:00,           2022-08-20 14:14:00,      3.200000,     31.160000,          7.512000,                   101.379162,      0.927000
                1661023740,           2022-08-20 19:29:00,           2022-08-20 14:29:00,      3.200000,     31.465000,          7.489000,                   101.594278,      0.928000
                1661024640,           2022-08-20 19:44:00,           2022-08-20 14:44:00,      3.200000,     31.378000,          7.471000,                   101.200455,      0.928000
                1661025540,           2022-08-20 19:59:00,           2022-08-20 14:59:00,      3.200000,     30.544000,          7.566000,                   101.038536,      0.928000
                1661026440,           2022-08-20 20:14:00,           2022-08-20 15:14:00,      3.210000,     29.974000,          7.626000,                   100.845763,      0.928000
                1661027340,           2022-08-20 20:29:00,           2022-08-20 15:29:00,      3.200000,     29.836000,          7.706000,                   101.660968,      0.928000
                1661028240,           2022-08-20 20:44:00,           2022-08-20 15:44:00,      3.200000,     29.879000,          7.655000,                   101.063261,      0.927000
                1661029140,           2022-08-20 20:59:00,           2022-08-20 15:59:00,      3.200000,     29.715000,          7.673000,                   101.013866,      0.927000
                1661030040,           2022-08-20 21:14:00,           2022-08-20 16:14:00,      3.200000,     29.294000,          7.715000,                   100.827073,      0.926000
                1661030940,           2022-08-20 21:29:00,           2022-08-20 16:29:00,      3.210000,     28.856000,          7.758000,                   100.616900,      0.926000
                1661031840,           2022-08-20 21:44:00,           2022-08-20 16:44:00,      3.200000,     28.463000,          7.791000,                   100.350610,      0.926000
                1661032740,           2022-08-20 21:59:00,           2022-08-20 16:59:00,      3.200000,     28.036000,          7.843000,                   100.262554,      0.926000
                1661033640,           2022-08-20 22:14:00,           2022-08-20 17:14:00,      3.210000,     27.601000,          7.902000,                   100.240582,      0.925000
                1661034540,           2022-08-20 22:29:00,           2022-08-20 17:29:00,      3.200000,     27.219000,          7.936000,                    99.988648,      0.925000
                1661035440,           2022-08-20 22:44:00,           2022-08-20 17:44:00,      3.210000,     26.854000,          7.983000,                    99.925260,      0.924000
                1661036340,           2022-08-20 22:59:00,           2022-08-20 17:59:00,      3.210000,     26.507000,          8.038000,                    99.987209,      0.924000
                1661037240,           2022-08-20 23:14:00,           2022-08-20 18:14:00,      3.200000,     26.093000,          8.088000,                    99.858344,      0.923000
                1661038140,           2022-08-20 23:29:00,           2022-08-20 18:29:00,      3.210000,     25.671000,          8.149000,                    99.841792,      0.923000
