MiniDOT Logger Concatenated Data File
Sensor:             7450-712774
Concatenation Date: 2022Aug18 15:03:25 GMT-05:00

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 0.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,                     GMT-05:00,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                  (Second),                        (none),                        (none),        (Volt),       (deg C),            (mg/l),                          (%),        (none)
                1645851600,           2022-02-26 05:00:00,           2022-02-26 00:00:00,      3.220000,      5.744000,          5.561000,                    44.386136,      1.081000
                1645852500,           2022-02-26 05:15:00,           2022-02-26 00:15:00,      3.220000,      5.725000,          5.362000,                    42.777066,      1.082000
                1645853400,           2022-02-26 05:30:00,           2022-02-26 00:30:00,      3.220000,      5.646000,          5.412000,                    43.089055,      1.082000
                1645854300,           2022-02-26 05:45:00,           2022-02-26 00:45:00,      3.220000,      5.547000,          5.350000,                    42.487838,      1.082000
                1645855200,           2022-02-26 06:00:00,           2022-02-26 01:00:00,      3.220000,      5.646000,          5.036000,                    40.095433,      1.082000
                1645856100,           2022-02-26 06:15:00,           2022-02-26 01:15:00,      3.220000,      5.567000,          5.067000,                    40.260930,      1.082000
                1645857000,           2022-02-26 06:30:00,           2022-02-26 01:30:00,      3.220000,      5.547000,          4.968000,                    39.454127,      1.083000
                1645857900,           2022-02-26 06:45:00,           2022-02-26 01:45:00,      3.220000,      5.478000,          5.055000,                    40.074242,      1.082000
                1645858800,           2022-02-26 07:00:00,           2022-02-26 02:00:00,      3.220000,      5.478000,          5.053000,                    40.058387,      1.082000
                1645859700,           2022-02-26 07:15:00,           2022-02-26 02:15:00,      3.220000,      5.508000,          4.992000,                    39.605199,      1.082000
                1645860600,           2022-02-26 07:30:00,           2022-02-26 02:30:00,      3.220000,      5.389000,          4.884000,                    38.630421,      1.083000
                1645861500,           2022-02-26 07:45:00,           2022-02-26 02:45:00,      3.220000,      5.389000,          4.866000,                    38.488048,      1.082000
                1645862400,           2022-02-26 08:00:00,           2022-02-26 03:00:00,      3.220000,      5.359000,          4.850000,                    38.331986,      1.083000
                1645863300,           2022-02-26 08:15:00,           2022-02-26 03:15:00,      3.220000,      5.329000,          4.927000,                    38.910585,      1.083000
                1645864200,           2022-02-26 08:30:00,           2022-02-26 03:30:00,      3.220000,      5.300000,          4.945000,                    39.023667,      1.083000
                1645865100,           2022-02-26 08:45:00,           2022-02-26 03:45:00,      3.220000,      5.320000,          4.943000,                    39.027925,      1.082000
                1645866000,           2022-02-26 09:00:00,           2022-02-26 04:00:00,      3.220000,      5.280000,          4.940000,                    38.964184,      1.082000
                1645866900,           2022-02-26 09:15:00,           2022-02-26 04:15:00,      3.220000,      5.280000,          4.940000,                    38.964184,      1.083000
                1645867800,           2022-02-26 09:30:00,           2022-02-26 04:30:00,      3.220000,      5.300000,          4.896000,                    38.636982,      1.083000
                1645868700,           2022-02-26 09:45:00,           2022-02-26 04:45:00,      3.220000,      5.220000,          4.914000,                    38.699366,      1.082000
                1645869600,           2022-02-26 10:00:00,           2022-02-26 05:00:00,      3.220000,      5.210000,          4.889000,                    38.492579,      1.082000
                1645870500,           2022-02-26 10:15:00,           2022-02-26 05:15:00,      3.220000,      5.161000,          4.884000,                    38.404742,      1.083000
                1645871400,           2022-02-26 10:30:00,           2022-02-26 05:30:00,      3.220000,      5.171000,          4.714000,                    37.077514,      1.083000
                1645872300,           2022-02-26 10:45:00,           2022-02-26 05:45:00,      3.220000,      5.081000,          4.734000,                    37.148567,      1.083000
                1645873200,           2022-02-26 11:00:00,           2022-02-26 06:00:00,      3.220000,      5.071000,          4.738000,                    37.170367,      1.082000
                1645874100,           2022-02-26 11:15:00,           2022-02-26 06:15:00,      3.220000,      5.011000,          4.697000,                    36.791697,      1.083000
                1645875000,           2022-02-26 11:30:00,           2022-02-26 06:30:00,      3.220000,      5.031000,          4.669000,                    36.591262,      1.083000
                1645875900,           2022-02-26 11:45:00,           2022-02-26 06:45:00,      3.220000,      5.001000,          4.668000,                    36.555097,      1.083000
                1645876800,           2022-02-26 12:00:00,           2022-02-26 07:00:00,      3.220000,      4.921000,          4.648000,                    36.323289,      1.083000
                1645877700,           2022-02-26 12:15:00,           2022-02-26 07:15:00,      3.220000,      5.021000,          4.715000,                    36.942229,      1.083000
                1645878600,           2022-02-26 12:30:00,           2022-02-26 07:30:00,      3.220000,      5.031000,          4.707000,                    36.889071,      1.083000
                1645879500,           2022-02-26 12:45:00,           2022-02-26 07:45:00,      3.220000,      5.041000,          4.600000,                    36.059811,      1.083000
                1645880400,           2022-02-26 13:00:00,           2022-02-26 08:00:00,      3.220000,      5.031000,          4.731000,                    37.077160,      1.083000
                1645881300,           2022-02-26 13:15:00,           2022-02-26 08:15:00,      3.220000,      5.041000,          4.709000,                    36.914272,      1.083000
                1645882200,           2022-02-26 13:30:00,           2022-02-26 08:30:00,      3.220000,      5.001000,          4.789000,                    37.502648,      1.083000
                1645883100,           2022-02-26 13:45:00,           2022-02-26 08:45:00,      3.220000,      5.031000,          4.730000,                    37.069323,      1.083000
                1645884000,           2022-02-26 14:00:00,           2022-02-26 09:00:00,      3.220000,      5.101000,          4.689000,                    36.814424,      1.083000
                1645884900,           2022-02-26 14:15:00,           2022-02-26 09:15:00,      3.220000,      5.031000,          4.791000,                    37.547384,      1.082000
                1645885800,           2022-02-26 14:30:00,           2022-02-26 09:30:00,      3.220000,      5.051000,          4.768000,                    37.386425,      1.082000
                1645886700,           2022-02-26 14:45:00,           2022-02-26 09:45:00,      3.220000,      5.051000,          4.772000,                    37.417790,      1.083000
                1645887600,           2022-02-26 15:00:00,           2022-02-26 10:00:00,      3.220000,      5.180000,          4.673000,                    36.763550,      1.083000
                1645888500,           2022-02-26 15:15:00,           2022-02-26 10:15:00,      3.220000,      5.379000,          4.577000,                    36.192895,      1.083000
                1645889400,           2022-02-26 15:30:00,           2022-02-26 10:30:00,      3.220000,      5.498000,          4.546000,                    36.057525,      1.083000
                1645890300,           2022-02-26 15:45:00,           2022-02-26 10:45:00,      3.220000,      5.626000,          4.553000,                    36.231400,      1.082000
                1645891200,           2022-02-26 16:00:00,           2022-02-26 11:00:00,      3.220000,      5.872000,          4.787000,                    38.332964,      1.082000
                1645892100,           2022-02-26 16:15:00,           2022-02-26 11:15:00,      3.220000,      5.715000,          4.729000,                    37.717493,      1.082000
                1645893000,           2022-02-26 16:30:00,           2022-02-26 11:30:00,      3.220000,      5.744000,          4.757000,                    37.968863,      1.082000
                1645893900,           2022-02-26 16:45:00,           2022-02-26 11:45:00,      3.220000,      6.107000,          4.851000,                    39.077659,      1.082000
                1645894800,           2022-02-26 17:00:00,           2022-02-26 12:00:00,      3.220000,      6.156000,          4.834000,                    38.989008,      1.082000
                1645895700,           2022-02-26 17:15:00,           2022-02-26 12:15:00,      3.220000,      6.438000,          4.880000,                    39.640923,      1.082000
                1645896600,           2022-02-26 17:30:00,           2022-02-26 12:30:00,      3.220000,      6.370000,          4.964000,                    40.254317,      1.082000
                1645897500,           2022-02-26 17:45:00,           2022-02-26 12:45:00,      3.220000,      6.681000,          5.058000,                    41.338167,      1.082000
                1645898400,           2022-02-26 18:00:00,           2022-02-26 13:00:00,      3.220000,      7.848000,          4.903000,                    41.246786,      1.081000
                1645899300,           2022-02-26 18:15:00,           2022-02-26 13:15:00,      3.220000,      7.687000,          4.565000,                    38.251872,      1.081000
                1645900200,           2022-02-26 18:30:00,           2022-02-26 13:30:00,      3.220000,      7.668000,          4.743000,                    39.724841,      1.081000
                1645901100,           2022-02-26 18:45:00,           2022-02-26 13:45:00,      3.220000,      7.085000,          5.109000,                    42.177941,      1.080000
                1645902000,           2022-02-26 19:00:00,           2022-02-26 14:00:00,      3.220000,      7.639000,          5.371000,                    44.952557,      1.080000
                1645902900,           2022-02-26 19:15:00,           2022-02-26 14:15:00,      3.220000,      8.395000,          5.499000,                    46.881941,      1.080000
                1645903800,           2022-02-26 19:30:00,           2022-02-26 14:30:00,      3.220000,      9.205000,          5.448000,                    47.362332,      1.080000
                1645904700,           2022-02-26 19:45:00,           2022-02-26 14:45:00,      3.220000,      9.076000,          5.458000,                    47.302953,      1.079000
                1645905600,           2022-02-26 20:00:00,           2022-02-26 15:00:00,      3.220000,      9.020000,          5.437000,                    47.057714,      1.079000
                1645906500,           2022-02-26 20:15:00,           2022-02-26 15:15:00,      3.220000,      8.983000,          5.357000,                    46.324150,      1.079000
                1645907400,           2022-02-26 20:30:00,           2022-02-26 15:30:00,      3.220000,      9.178000,          5.703000,                    49.547173,      1.079000
                1645908300,           2022-02-26 20:45:00,           2022-02-26 15:45:00,      3.220000,      8.563000,          5.793000,                    49.589902,      1.079000
                1645909200,           2022-02-26 21:00:00,           2022-02-26 16:00:00,      3.220000,      8.545000,          5.717000,                    48.918007,      1.079000
                1645910100,           2022-02-26 21:15:00,           2022-02-26 16:15:00,      3.220000,      8.535000,          5.592000,                    47.836854,      1.079000
                1645911000,           2022-02-26 21:30:00,           2022-02-26 16:30:00,      3.220000,      8.404000,          5.553000,                    47.352660,      1.080000
                1645911900,           2022-02-26 21:45:00,           2022-02-26 16:45:00,      3.220000,      8.441000,          5.893000,                    50.297095,      1.079000
                1645912800,           2022-02-26 22:00:00,           2022-02-26 17:00:00,      3.220000,      8.207000,          5.835000,                    49.519700,      1.080000
                1645913700,           2022-02-26 22:15:00,           2022-02-26 17:15:00,      3.220000,      8.131000,          5.678000,                    48.098138,      1.080000
                1645914600,           2022-02-26 22:30:00,           2022-02-26 17:30:00,      3.220000,      7.971000,          5.678000,                    47.910579,      1.080000
                1645915500,           2022-02-26 22:45:00,           2022-02-26 17:45:00,      3.220000,      7.819000,          5.733000,                    48.194933,      1.080000
                1645916400,           2022-02-26 23:00:00,           2022-02-26 18:00:00,      3.220000,      7.630000,          5.769000,                    48.272924,      1.080000
                1645917300,           2022-02-26 23:15:00,           2022-02-26 18:15:00,      3.220000,      7.468000,          5.688000,                    47.405506,      1.080000
                1645918200,           2022-02-26 23:30:00,           2022-02-26 18:30:00,      3.220000,      7.334000,          5.722000,                    47.531221,      1.080000
                1645919100,           2022-02-26 23:45:00,           2022-02-26 18:45:00,      3.220000,      7.191000,          5.699000,                    47.172752,      1.080000
                1645920000,           2022-02-27 00:00:00,           2022-02-26 19:00:00,      3.220000,      7.124000,          5.639000,                    46.598549,      1.081000
                1645920900,           2022-02-27 00:15:00,           2022-02-26 19:15:00,      3.220000,      6.979000,          5.697000,                    46.908375,      1.081000
                1645921800,           2022-02-27 00:30:00,           2022-02-26 19:30:00,      3.220000,      6.912000,          5.739000,                    47.175371,      1.080000
                1645922700,           2022-02-27 00:45:00,           2022-02-26 19:45:00,      3.220000,      6.835000,          5.726000,                    46.978166,      1.081000
                1645923600,           2022-02-27 01:00:00,           2022-02-26 20:00:00,      3.220000,      6.739000,          5.753000,                    47.086581,      1.081000
                1645924500,           2022-02-27 01:15:00,           2022-02-26 20:15:00,      3.220000,      6.652000,          5.766000,                    47.090313,      1.081000
                1645925400,           2022-02-27 01:30:00,           2022-02-26 20:30:00,      3.220000,      6.545000,          5.701000,                    46.434698,      1.081000
                1645926300,           2022-02-27 01:45:00,           2022-02-26 20:45:00,      3.220000,      6.477000,          5.767000,                    46.892107,      1.081000
                1645927200,           2022-02-27 02:00:00,           2022-02-26 21:00:00,      3.220000,      6.370000,          5.685000,                    46.101086,      1.081000
                1645928100,           2022-02-27 02:15:00,           2022-02-26 21:15:00,      3.220000,      6.292000,          5.671000,                    45.897246,      1.081000
                1645929000,           2022-02-27 02:30:00,           2022-02-26 21:30:00,      3.220000,      6.234000,          5.664000,                    45.773553,      1.081000
                1645929900,           2022-02-27 02:45:00,           2022-02-26 21:45:00,      3.220000,      6.156000,          5.613000,                    45.272094,      1.081000
                1645930800,           2022-02-27 03:00:00,           2022-02-26 22:00:00,      3.220000,      6.117000,          5.593000,                    45.066308,      1.081000
                1645931700,           2022-02-27 03:15:00,           2022-02-26 22:15:00,      3.220000,      6.088000,          5.599000,                    45.081555,      1.081000
                1645932600,           2022-02-27 03:30:00,           2022-02-26 22:30:00,      3.220000,      6.029000,          5.546000,                    44.588132,      1.081000
                1645933500,           2022-02-27 03:45:00,           2022-02-26 22:45:00,      3.220000,      5.921000,          5.437000,                    43.592213,      1.081000
                1645934400,           2022-02-27 04:00:00,           2022-02-26 23:00:00,      3.220000,      5.872000,          5.629000,                    45.075465,      1.081000
                1645935300,           2022-02-27 04:15:00,           2022-02-26 23:15:00,      3.220000,      5.784000,          5.613000,                    44.846844,      1.081000
                1645936200,           2022-02-27 04:30:00,           2022-02-26 23:30:00,      3.220000,      5.774000,          5.628000,                    44.955244,      1.081000
                1645937100,           2022-02-27 04:45:00,           2022-02-26 23:45:00,      3.220000,      5.666000,          5.617000,                    44.744046,      1.081000
                1645938000,           2022-02-27 05:00:00,           2022-02-27 00:00:00,      3.220000,      5.675000,          5.623000,                    44.802126,      1.081000
                1645938900,           2022-02-27 05:15:00,           2022-02-27 00:15:00,      3.220000,      5.626000,          5.527000,                    43.982198,      1.081000
                1645939800,           2022-02-27 05:30:00,           2022-02-27 00:30:00,      3.220000,      5.537000,          5.571000,                    44.231631,      1.081000
                1645940700,           2022-02-27 05:45:00,           2022-02-27 00:45:00,      3.220000,      5.537000,          5.616000,                    44.588914,      1.081000
                1645941600,           2022-02-27 06:00:00,           2022-02-27 01:00:00,      3.220000,      5.409000,          5.448000,                    43.113530,      1.081000
                1645942500,           2022-02-27 06:15:00,           2022-02-27 01:15:00,      3.220000,      5.419000,          5.544000,                    43.884487,      1.081000
                1645943400,           2022-02-27 06:30:00,           2022-02-27 01:30:00,      3.220000,      5.429000,          5.533000,                    43.808640,      1.081000
                1645944300,           2022-02-27 06:45:00,           2022-02-27 01:45:00,      3.220000,      5.369000,          5.481000,                    43.330211,      1.082000
                1645945200,           2022-02-27 07:00:00,           2022-02-27 02:00:00,      3.220000,      5.320000,          5.455000,                    43.070469,      1.082000
                1645946100,           2022-02-27 07:15:00,           2022-02-27 02:15:00,      3.220000,      5.329000,          5.360000,                    42.330168,      1.082000
                1645947000,           2022-02-27 07:30:00,           2022-02-27 02:30:00,      3.220000,      5.320000,          5.302000,                    41.862443,      1.082000
                1645947900,           2022-02-27 07:45:00,           2022-02-27 02:45:00,      3.220000,      5.230000,          5.196000,                    40.930735,      1.082000
                1645948800,           2022-02-27 08:00:00,           2022-02-27 03:00:00,      3.220000,      5.180000,          5.147000,                    40.492615,      1.082000
                1645949700,           2022-02-27 08:15:00,           2022-02-27 03:15:00,      3.220000,      5.230000,          5.091000,                    40.103613,      1.082000
                1645950600,           2022-02-27 08:30:00,           2022-02-27 03:30:00,      3.220000,      5.180000,          5.119000,                    40.272333,      1.082000
                1645951500,           2022-02-27 08:45:00,           2022-02-27 03:45:00,      3.220000,      5.161000,          5.027000,                    39.529205,      1.082000
                1645952400,           2022-02-27 09:00:00,           2022-02-27 04:00:00,      3.220000,      5.071000,          5.003000,                    39.249334,      1.082000
                1645953300,           2022-02-27 09:15:00,           2022-02-27 04:15:00,      3.220000,      5.161000,          4.937000,                    38.821501,      1.082000
                1645954200,           2022-02-27 09:30:00,           2022-02-27 04:30:00,      3.220000,      5.071000,          4.824000,                    37.845051,      1.082000
                1645955100,           2022-02-27 09:45:00,           2022-02-27 04:45:00,      3.220000,      5.111000,          4.854000,                    38.119703,      1.083000
                1645956000,           2022-02-27 10:00:00,           2022-02-27 05:00:00,      3.220000,      5.011000,          4.842000,                    37.927485,      1.082000
                1645956900,           2022-02-27 10:15:00,           2022-02-27 05:15:00,      3.220000,      5.041000,          4.883000,                    38.278274,      1.082000
                1645957800,           2022-02-27 10:30:00,           2022-02-27 05:30:00,      3.220000,      4.971000,          4.792000,                    37.497066,      1.083000
                1645958700,           2022-02-27 10:45:00,           2022-02-27 05:45:00,      3.220000,      4.991000,          4.792000,                    37.516448,      1.082000
                1645959600,           2022-02-27 11:00:00,           2022-02-27 06:00:00,      3.220000,      4.901000,          4.714000,                    36.820010,      1.082000
                1645960500,           2022-02-27 11:15:00,           2022-02-27 06:15:00,      3.220000,      4.881000,          4.788000,                    37.378654,      1.083000
                1645961400,           2022-02-27 11:30:00,           2022-02-27 06:30:00,      3.220000,      4.881000,          4.785000,                    37.355234,      1.083000
                1645962300,           2022-02-27 11:45:00,           2022-02-27 06:45:00,      3.220000,      4.771000,          4.764000,                    37.085433,      1.082000
                1645963200,           2022-02-27 12:00:00,           2022-02-27 07:00:00,      3.220000,      4.751000,          4.847000,                    37.711975,      1.083000
                1645964100,           2022-02-27 12:15:00,           2022-02-27 07:15:00,      3.220000,      4.741000,          4.770000,                    37.103248,      1.083000
                1645965000,           2022-02-27 12:30:00,           2022-02-27 07:30:00,      3.220000,      4.731000,          4.729000,                    36.774785,      1.083000
                1645965900,           2022-02-27 12:45:00,           2022-02-27 07:45:00,      3.220000,      4.841000,          4.800000,                    37.433540,      1.082000
                1645966800,           2022-02-27 13:00:00,           2022-02-27 08:00:00,      3.220000,      4.811000,          4.679000,                    36.461547,      1.082000
                1645967700,           2022-02-27 13:15:00,           2022-02-27 08:15:00,      3.220000,      4.751000,          4.676000,                    36.381513,      1.082000
                1645968600,           2022-02-27 13:30:00,           2022-02-27 08:30:00,      3.220000,      4.851000,          4.795000,                    37.404234,      1.083000
                1645969500,           2022-02-27 13:45:00,           2022-02-27 08:45:00,      3.220000,      4.891000,          4.839000,                    37.786577,      1.082000
                1645970400,           2022-02-27 14:00:00,           2022-02-27 09:00:00,      3.220000,      4.921000,          4.887000,                    38.191031,      1.083000
                1645971300,           2022-02-27 14:15:00,           2022-02-27 09:15:00,      3.220000,      4.941000,          4.851000,                    37.929311,      1.083000
                1645972200,           2022-02-27 14:30:00,           2022-02-27 09:30:00,      3.220000,      4.941000,          4.840000,                    37.843304,      1.083000
                1645973100,           2022-02-27 14:45:00,           2022-02-27 09:45:00,      3.220000,      5.031000,          4.837000,                    37.907889,      1.082000
                1645974000,           2022-02-27 15:00:00,           2022-02-27 10:00:00,      3.220000,      5.081000,          5.002000,                    39.251612,      1.082000
                1645974900,           2022-02-27 15:15:00,           2022-02-27 10:15:00,      3.220000,      5.161000,          5.052000,                    39.725790,      1.082000
                1645975800,           2022-02-27 15:30:00,           2022-02-27 10:30:00,      3.220000,      5.498000,          5.229000,                    41.474879,      1.082000
                1645976700,           2022-02-27 15:45:00,           2022-02-27 10:45:00,      3.220000,      5.369000,          5.162000,                    40.808347,      1.082000
                1645977600,           2022-02-27 16:00:00,           2022-02-27 11:00:00,      3.220000,      6.009000,          5.192000,                    41.720926,      1.082000
                1645978500,           2022-02-27 16:15:00,           2022-02-27 11:15:00,      3.220000,      6.739000,          5.268000,                    43.117001,      1.081000
                1645979400,           2022-02-27 16:30:00,           2022-02-27 11:30:00,      3.220000,      6.710000,          5.152000,                    42.136991,      1.081000
                1645980300,           2022-02-27 16:45:00,           2022-02-27 11:45:00,      3.220000,      6.690000,          5.182000,                    42.361142,      1.081000
                1645981200,           2022-02-27 17:00:00,           2022-02-27 12:00:00,      3.220000,      6.438000,          5.382000,                    43.718739,      1.081000
                1645982100,           2022-02-27 17:15:00,           2022-02-27 12:15:00,      3.220000,      6.623000,          5.281000,                    43.098037,      1.080000
                1645983000,           2022-02-27 17:30:00,           2022-02-27 12:30:00,      3.220000,      6.960000,          5.178000,                    42.614823,      1.081000
                1645983900,           2022-02-27 17:45:00,           2022-02-27 12:45:00,      3.210000,      7.554000,          5.311000,                    44.357452,      1.080000
                1645984800,           2022-02-27 18:00:00,           2022-02-27 13:00:00,      3.220000,      7.905000,          5.359000,                    45.145909,      1.080000
                1645985700,           2022-02-27 18:15:00,           2022-02-27 13:15:00,      3.220000,      8.131000,          5.458000,                    46.234526,      1.080000
                1645986600,           2022-02-27 18:30:00,           2022-02-27 13:30:00,      3.220000,      8.122000,          5.634000,                    47.714942,      1.079000
                1645987500,           2022-02-27 18:45:00,           2022-02-27 13:45:00,      3.220000,      7.961000,          5.728000,                    48.320657,      1.080000
                1645988400,           2022-02-27 19:00:00,           2022-02-27 14:00:00,      3.220000,      8.263000,          5.798000,                    49.272802,      1.079000
                1645989300,           2022-02-27 19:15:00,           2022-02-27 14:15:00,      3.220000,      8.301000,          5.900000,                    50.185975,      1.079000
                1645990200,           2022-02-27 19:30:00,           2022-02-27 14:30:00,      3.220000,      8.853000,          5.594000,                    48.222660,      1.079000
                1645991100,           2022-02-27 19:45:00,           2022-02-27 14:45:00,      3.220000,      8.479000,          6.274000,                    53.598296,      1.079000
                1645992000,           2022-02-27 20:00:00,           2022-02-27 15:00:00,      3.220000,      9.011000,          6.008000,                    51.988540,      1.079000
                1645992900,           2022-02-27 20:15:00,           2022-02-27 15:15:00,      3.220000,      9.168000,          5.816000,                    50.516819,      1.079000
                1645993800,           2022-02-27 20:30:00,           2022-02-27 15:30:00,      3.220000,      9.390000,          5.841000,                    51.003649,      1.079000
                1645994700,           2022-02-27 20:45:00,           2022-02-27 15:45:00,      3.220000,      9.131000,          5.866000,                    50.906005,      1.079000
                1645995600,           2022-02-27 21:00:00,           2022-02-27 16:00:00,      3.220000,      9.261000,          5.851000,                    50.933950,      1.079000
                1645996500,           2022-02-27 21:15:00,           2022-02-27 16:15:00,      3.220000,      9.168000,          5.758000,                    50.013041,      1.079000
                1645997400,           2022-02-27 21:30:00,           2022-02-27 16:30:00,      3.220000,      9.057000,          5.981000,                    51.812042,      1.079000
                1645998300,           2022-02-27 21:45:00,           2022-02-27 16:45:00,      3.220000,      8.974000,          5.839000,                    50.481290,      1.079000
                1645999200,           2022-02-27 22:00:00,           2022-02-27 17:00:00,      3.220000,      9.085000,          6.009000,                    52.089550,      1.079000
                1646000100,           2022-02-27 22:15:00,           2022-02-27 17:15:00,      3.220000,      8.955000,          6.015000,                    51.979179,      1.079000
                1646001000,           2022-02-27 22:30:00,           2022-02-27 17:30:00,      3.220000,      8.992000,          6.067000,                    52.475145,      1.079000
                1646001900,           2022-02-27 22:45:00,           2022-02-27 17:45:00,      3.210000,      8.843000,          6.066000,                    52.278916,      1.079000
                1646002800,           2022-02-27 23:00:00,           2022-02-27 18:00:00,      3.210000,      8.750000,          6.023000,                    51.792161,      1.079000
                1646003700,           2022-02-27 23:15:00,           2022-02-27 18:15:00,      3.210000,      8.601000,          5.891000,                    50.475179,      1.079000
                1646004600,           2022-02-27 23:30:00,           2022-02-27 18:30:00,      3.210000,      8.507000,          5.799000,                    49.574021,      1.080000
                1646005500,           2022-02-27 23:45:00,           2022-02-27 18:45:00,      3.220000,      8.348000,          5.733000,                    48.821179,      1.079000
                1646006400,           2022-02-28 00:00:00,           2022-02-27 19:00:00,      3.220000,      8.160000,          5.775000,                    48.954417,      1.079000
                1646007300,           2022-02-28 00:15:00,           2022-02-27 19:15:00,      3.220000,      8.009000,          5.844000,                    49.357106,      1.080000
                1646008200,           2022-02-28 00:30:00,           2022-02-27 19:30:00,      3.220000,      7.857000,          5.892000,                    49.577743,      1.079000
                1646009100,           2022-02-28 00:45:00,           2022-02-27 19:45:00,      3.220000,      7.744000,          5.996000,                    50.313178,      1.079000
                1646010000,           2022-02-28 01:00:00,           2022-02-27 20:00:00,      3.210000,      7.639000,          6.190000,                    51.807173,      1.080000
                1646010900,           2022-02-28 01:15:00,           2022-02-27 20:15:00,      3.210000,      7.515000,          6.128000,                    51.131852,      1.080000
                1646011800,           2022-02-28 01:30:00,           2022-02-27 20:30:00,      3.210000,      7.420000,          6.091000,                    50.704099,      1.080000
                1646012700,           2022-02-28 01:45:00,           2022-02-27 20:45:00,      3.220000,      7.315000,          6.128000,                    50.879834,      1.080000
                1646013600,           2022-02-28 02:00:00,           2022-02-27 21:00:00,      3.220000,      7.219000,          6.115000,                    50.651299,      1.080000
                1646014500,           2022-02-28 02:15:00,           2022-02-27 21:15:00,      3.220000,      7.124000,          6.034000,                    49.862679,      1.080000
                1646015400,           2022-02-28 02:30:00,           2022-02-27 21:30:00,      3.220000,      6.979000,          6.116000,                    50.358368,      1.080000
                1646016300,           2022-02-28 02:45:00,           2022-02-27 21:45:00,      3.220000,      6.941000,          6.266000,                    51.544631,      1.080000
                1646017200,           2022-02-28 03:00:00,           2022-02-27 22:00:00,      3.220000,      6.864000,          6.259000,                    51.388276,      1.080000
                1646018100,           2022-02-28 03:15:00,           2022-02-27 22:15:00,      3.220000,      6.768000,          6.265000,                    51.314346,      1.080000
                1646019000,           2022-02-28 03:30:00,           2022-02-27 22:30:00,      3.220000,      6.661000,          6.244000,                    51.005587,      1.080000
                1646019900,           2022-02-28 03:45:00,           2022-02-27 22:45:00,      3.220000,      6.555000,          6.287000,                    51.220528,      1.080000
                1646020800,           2022-02-28 04:00:00,           2022-02-27 23:00:00,      3.220000,      6.477000,          6.351000,                    51.640675,      1.080000
                1646021700,           2022-02-28 04:15:00,           2022-02-27 23:15:00,      3.220000,      6.438000,          6.401000,                    51.996219,      1.080000
                1646022600,           2022-02-28 04:30:00,           2022-02-27 23:30:00,      3.210000,      6.390000,          6.260000,                    50.789474,      1.080000
                1646023500,           2022-02-28 04:45:00,           2022-02-27 23:45:00,      3.210000,      6.351000,          6.172000,                    50.026344,      1.081000
                1646024400,           2022-02-28 05:00:00,           2022-02-28 00:00:00,      3.210000,      6.244000,          6.260000,                    50.602894,      1.080000
                1646025300,           2022-02-28 05:15:00,           2022-02-28 00:15:00,      3.220000,      6.205000,          6.298000,                    50.859957,      1.080000
                1646026200,           2022-02-28 05:30:00,           2022-02-28 00:30:00,      3.220000,      6.146000,          6.144000,                    49.542388,      1.080000
                1646027100,           2022-02-28 05:45:00,           2022-02-28 00:45:00,      3.220000,      6.068000,          6.122000,                    49.267647,      1.081000
                1646028000,           2022-02-28 06:00:00,           2022-02-28 01:00:00,      3.220000,      5.980000,          6.104000,                    49.013352,      1.081000
                1646028900,           2022-02-28 06:15:00,           2022-02-28 01:15:00,      3.220000,      5.951000,          6.210000,                    49.827825,      1.080000
                1646029800,           2022-02-28 06:30:00,           2022-02-28 01:30:00,      3.220000,      5.862000,          6.163000,                    49.339046,      1.081000
                1646030700,           2022-02-28 06:45:00,           2022-02-28 01:45:00,      3.220000,      5.784000,          6.107000,                    48.793813,      1.081000
                1646031600,           2022-02-28 07:00:00,           2022-02-28 02:00:00,      3.220000,      5.823000,          6.169000,                    49.338124,      1.081000
                1646032500,           2022-02-28 07:15:00,           2022-02-28 02:15:00,      3.220000,      5.774000,          6.145000,                    49.084928,      1.081000
                1646033400,           2022-02-28 07:30:00,           2022-02-28 02:30:00,      3.220000,      5.695000,          6.063000,                    48.332541,      1.081000
                1646034300,           2022-02-28 07:45:00,           2022-02-28 02:45:00,      3.220000,      5.695000,          6.019000,                    47.981785,      1.081000
                1646035200,           2022-02-28 08:00:00,           2022-02-28 03:00:00,      3.220000,      5.636000,          5.964000,                    47.471829,      1.081000
                1646036100,           2022-02-28 08:15:00,           2022-02-28 03:15:00,      3.220000,      5.597000,          5.855000,                    46.557828,      1.081000
                1646037000,           2022-02-28 08:30:00,           2022-02-28 03:30:00,      3.220000,      5.468000,          5.852000,                    46.380698,      1.081000
                1646037900,           2022-02-28 08:45:00,           2022-02-28 03:45:00,      3.220000,      5.399000,          5.852000,                    46.298771,      1.081000
                1646038800,           2022-02-28 09:00:00,           2022-02-28 04:00:00,      3.220000,      5.399000,          5.833000,                    46.148450,      1.081000
                1646039700,           2022-02-28 09:15:00,           2022-02-28 04:15:00,      3.220000,      5.369000,          5.789000,                    45.765115,      1.081000
                1646040600,           2022-02-28 09:30:00,           2022-02-28 04:30:00,      3.220000,      5.359000,          5.826000,                    46.045805,      1.081000
