MiniDOT Logger Concatenated Data File
Sensor:             7450-722934
Concatenation Date: 2022Aug18 13:37:31 GMT-05:00

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 0.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,                     GMT-05:00,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                  (Second),                        (none),                        (none),        (Volt),       (deg C),            (mg/l),                          (%),        (none)
                1649255400,           2022-04-06 14:30:00,           2022-04-06 09:30:00,      3.180000,     12.058000,          7.890000,                    73.308716,      0.924000
                1649256300,           2022-04-06 14:45:00,           2022-04-06 09:45:00,      3.180000,     12.022000,          7.828000,                    72.673162,      0.924000
                1649257200,           2022-04-06 15:00:00,           2022-04-06 10:00:00,      3.180000,     12.004000,          7.971000,                    73.970452,      0.924000
                1649258100,           2022-04-06 15:15:00,           2022-04-06 10:15:00,      3.180000,     12.058000,          7.640000,                    70.985880,      0.925000
                1649259000,           2022-04-06 15:30:00,           2022-04-06 10:30:00,      3.180000,     12.315000,          7.847000,                    73.335231,      0.924000
                1649259900,           2022-04-06 15:45:00,           2022-04-06 10:45:00,      3.180000,     12.279000,          8.006000,                    74.760266,      0.924000
                1649260800,           2022-04-06 16:00:00,           2022-04-06 11:00:00,      3.190000,     12.447000,          7.890000,                    73.957330,      0.924000
                1649261700,           2022-04-06 16:15:00,           2022-04-06 11:15:00,      3.190000,     12.500000,          7.837000,                    73.548406,      0.924000
                1649262600,           2022-04-06 16:30:00,           2022-04-06 11:30:00,      3.190000,     12.491000,          7.741000,                    72.632728,      0.924000
                1649263500,           2022-04-06 16:45:00,           2022-04-06 11:45:00,      3.190000,     12.535000,          7.437000,                    69.849581,      0.924000
                1649264400,           2022-04-06 17:00:00,           2022-04-06 12:00:00,      3.190000,     12.597000,          7.280000,                    68.470544,      0.924000
                1649265300,           2022-04-06 17:15:00,           2022-04-06 12:15:00,      3.190000,     12.597000,          7.191000,                    67.633473,      0.925000
                1649266200,           2022-04-06 17:30:00,           2022-04-06 12:30:00,      3.190000,     12.650000,          7.340000,                    69.117224,      0.924000
                1649267100,           2022-04-06 17:45:00,           2022-04-06 12:45:00,      3.190000,     12.765000,          7.649000,                    72.213238,      0.924000
                1649268000,           2022-04-06 18:00:00,           2022-04-06 13:00:00,      3.180000,     13.151000,          7.863000,                    74.877221,      0.925000
                1649268900,           2022-04-06 18:15:00,           2022-04-06 13:15:00,      3.190000,     13.597000,          7.842000,                    75.420417,      0.925000
                1649269800,           2022-04-06 18:30:00,           2022-04-06 13:30:00,      3.190000,     13.666000,          7.892000,                    76.017142,      0.924000
                1649270700,           2022-04-06 18:45:00,           2022-04-06 13:45:00,      3.180000,     13.440000,          7.753000,                    74.305642,      0.925000
                1649271600,           2022-04-06 19:00:00,           2022-04-06 14:00:00,      3.190000,     13.570000,          7.393000,                    71.059705,      0.924000
                1649272500,           2022-04-06 19:15:00,           2022-04-06 14:15:00,      3.180000,     13.466000,          7.101000,                    68.096044,      0.924000
                1649273400,           2022-04-06 19:30:00,           2022-04-06 14:30:00,      3.180000,     13.431000,          7.022000,                    67.286221,      0.924000
                1649274300,           2022-04-06 19:45:00,           2022-04-06 14:45:00,      3.180000,     13.396000,          6.971000,                    66.745676,      0.924000
                1649275200,           2022-04-06 20:00:00,           2022-04-06 15:00:00,      3.180000,     13.352000,          7.060000,                    67.531823,      0.924000
                1649276100,           2022-04-06 20:15:00,           2022-04-06 15:15:00,      3.180000,     13.317000,          6.828000,                    65.261877,      0.924000
                1649277000,           2022-04-06 20:30:00,           2022-04-06 15:30:00,      3.180000,     13.326000,          6.804000,                    65.045494,      0.924000
                1649277900,           2022-04-06 20:45:00,           2022-04-06 15:45:00,      3.180000,     13.343000,          6.951000,                    66.475902,      0.925000
                1649278800,           2022-04-06 21:00:00,           2022-04-06 16:00:00,      3.180000,     13.361000,          7.075000,                    67.688833,      0.924000
                1649279700,           2022-04-06 21:15:00,           2022-04-06 16:15:00,      3.180000,     13.396000,          7.017000,                    67.186115,      0.924000
                1649280600,           2022-04-06 21:30:00,           2022-04-06 16:30:00,      3.180000,     13.440000,          7.052000,                    67.587177,      0.924000
                1649281500,           2022-04-06 21:45:00,           2022-04-06 16:45:00,      3.180000,     13.457000,          6.938000,                    66.519659,      0.924000
                1649282400,           2022-04-06 22:00:00,           2022-04-06 17:00:00,      3.180000,     13.475000,          6.953000,                    66.690080,      0.924000
                1649283300,           2022-04-06 22:15:00,           2022-04-06 17:15:00,      3.190000,     13.562000,          7.286000,                    70.018850,      0.924000
                1649284200,           2022-04-06 22:30:00,           2022-04-06 17:30:00,      3.190000,     13.684000,          7.168000,                    69.070900,      0.924000
                1649285100,           2022-04-06 22:45:00,           2022-04-06 17:45:00,      3.190000,     13.649000,          6.985000,                    67.255492,      0.924000
                1649286000,           2022-04-06 23:00:00,           2022-04-06 18:00:00,      3.190000,     13.623000,          6.729000,                    64.753359,      0.924000
                1649286900,           2022-04-06 23:15:00,           2022-04-06 18:15:00,      3.190000,     13.570000,          6.672000,                    64.129629,      0.924000
                1649287800,           2022-04-06 23:30:00,           2022-04-06 18:30:00,      3.190000,     13.562000,          6.741000,                    64.781371,      0.924000
                1649288700,           2022-04-06 23:45:00,           2022-04-06 18:45:00,      3.180000,     13.492000,          6.796000,                    65.208767,      0.924000
                1649289600,           2022-04-07 00:00:00,           2022-04-06 19:00:00,      3.180000,     13.431000,          6.829000,                    65.436856,      0.924000
                1649290500,           2022-04-07 00:15:00,           2022-04-06 19:15:00,      3.180000,     13.378000,          6.781000,                    64.900534,      0.924000
                1649291400,           2022-04-07 00:30:00,           2022-04-06 19:30:00,      3.180000,     13.326000,          6.887000,                    65.838965,      0.924000
                1649292300,           2022-04-07 00:45:00,           2022-04-06 19:45:00,      3.180000,     13.317000,          7.270000,                    69.486503,      0.924000
                1649293200,           2022-04-07 01:00:00,           2022-04-06 20:00:00,      3.180000,     13.238000,          7.153000,                    68.248202,      0.924000
                1649294100,           2022-04-07 01:15:00,           2022-04-06 20:15:00,      3.180000,     13.203000,          6.968000,                    66.431297,      0.924000
                1649295000,           2022-04-07 01:30:00,           2022-04-06 20:30:00,      3.180000,     13.168000,          6.933000,                    66.046101,      0.924000
                1649295900,           2022-04-07 01:45:00,           2022-04-06 20:45:00,      3.180000,     13.133000,          7.023000,                    66.851297,      0.924000
                1649296800,           2022-04-07 02:00:00,           2022-04-06 21:00:00,      3.180000,     13.116000,          6.910000,                    65.750729,      0.924000
                1649297700,           2022-04-07 02:15:00,           2022-04-06 21:15:00,      3.180000,     13.072000,          7.010000,                    66.636807,      0.924000
                1649298600,           2022-04-07 02:30:00,           2022-04-06 21:30:00,      3.180000,     13.046000,          6.960000,                    66.123116,      0.924000
                1649299500,           2022-04-07 02:45:00,           2022-04-06 21:45:00,      3.180000,     13.011000,          6.815000,                    64.694951,      0.924000
                1649300400,           2022-04-07 03:00:00,           2022-04-06 22:00:00,      3.180000,     12.967000,          6.589000,                    62.488038,      0.924000
                1649301300,           2022-04-07 03:15:00,           2022-04-06 22:15:00,      3.180000,     12.949000,          5.638000,                    53.447527,      0.924000
                1649302200,           2022-04-07 03:30:00,           2022-04-06 22:30:00,      3.180000,     12.896000,          4.916000,                    46.547816,      0.924000
                1649303100,           2022-04-07 03:45:00,           2022-04-06 22:45:00,      3.180000,     12.861000,          4.715000,                    44.609638,      0.924000
                1649304000,           2022-04-07 04:00:00,           2022-04-06 23:00:00,      3.180000,     12.765000,          4.804000,                    45.353954,      0.924000
                1649304900,           2022-04-07 04:15:00,           2022-04-06 23:15:00,      3.180000,     12.712000,          5.906000,                    55.691488,      0.924000
                1649305800,           2022-04-07 04:30:00,           2022-04-06 23:30:00,      3.190000,     12.641000,          6.311000,                    59.415603,      0.924000
                1649306700,           2022-04-07 04:45:00,           2022-04-06 23:45:00,      3.190000,     12.588000,          6.650000,                    62.532539,      0.924000
                1649307600,           2022-04-07 05:00:00,           2022-04-07 00:00:00,      3.190000,     12.527000,          6.727000,                    63.169750,      0.924000
                1649308500,           2022-04-07 05:15:00,           2022-04-07 00:15:00,      3.190000,     12.483000,          6.866000,                    64.411103,      0.924000
                1649309400,           2022-04-07 05:30:00,           2022-04-07 00:30:00,      3.190000,     12.438000,          6.946000,                    65.095473,      0.924000
                1649310300,           2022-04-07 05:45:00,           2022-04-07 00:45:00,      3.180000,     12.359000,          7.448000,                    69.675606,      0.924000
                1649311200,           2022-04-07 06:00:00,           2022-04-07 01:00:00,      3.180000,     12.306000,          7.359000,                    68.760559,      0.924000
                1649312100,           2022-04-07 06:15:00,           2022-04-07 01:15:00,      3.180000,     12.235000,          7.562000,                    70.543864,      0.925000
                1649313000,           2022-04-07 06:30:00,           2022-04-07 01:30:00,      3.180000,     12.199000,          7.555000,                    70.421095,      0.925000
                1649313900,           2022-04-07 06:45:00,           2022-04-07 01:45:00,      3.180000,     12.129000,          7.440000,                    69.239154,      0.924000
                1649314800,           2022-04-07 07:00:00,           2022-04-07 02:00:00,      3.180000,     12.066000,          7.504000,                    69.734931,      0.925000
                1649315700,           2022-04-07 07:15:00,           2022-04-07 02:15:00,      3.180000,     12.022000,          7.198000,                    66.824402,      0.924000
                1649316600,           2022-04-07 07:30:00,           2022-04-07 02:30:00,      3.180000,     11.995000,          7.088000,                    65.762796,      0.924000
                1649317500,           2022-04-07 07:45:00,           2022-04-07 02:45:00,      3.180000,     11.951000,          6.933000,                    64.260322,      0.924000
                1649318400,           2022-04-07 08:00:00,           2022-04-07 03:00:00,      3.180000,     11.898000,          6.980000,                    64.617904,      0.924000
                1649319300,           2022-04-07 08:15:00,           2022-04-07 03:15:00,      3.180000,     11.889000,          6.998000,                    64.771254,      0.924000
                1649320200,           2022-04-07 08:30:00,           2022-04-07 03:30:00,      3.180000,     11.826000,          6.642000,                    61.387978,      0.924000
                1649321100,           2022-04-07 08:45:00,           2022-04-07 03:45:00,      3.180000,     11.826000,          6.679000,                    61.729946,      0.924000
                1649322000,           2022-04-07 09:00:00,           2022-04-07 04:00:00,      3.180000,     11.782000,          6.582000,                    60.772370,      0.924000
                1649322900,           2022-04-07 09:15:00,           2022-04-07 04:15:00,      3.190000,     11.711000,          6.665000,                    61.438969,      0.924000
                1649323800,           2022-04-07 09:30:00,           2022-04-07 04:30:00,      3.180000,     11.719000,          6.646000,                    61.275030,      0.924000
                1649324700,           2022-04-07 09:45:00,           2022-04-07 04:45:00,      3.190000,     11.693000,          6.568000,                    60.519894,      0.924000
                1649325600,           2022-04-07 10:00:00,           2022-04-07 05:00:00,      3.190000,     11.675000,          6.656000,                    61.305511,      0.924000
                1649326500,           2022-04-07 10:15:00,           2022-04-07 05:15:00,      3.190000,     11.630000,          6.504000,                    59.843841,      0.924000
                1649327400,           2022-04-07 10:30:00,           2022-04-07 05:30:00,      3.180000,     11.630000,          6.384000,                    58.739711,      0.924000
                1649328300,           2022-04-07 10:45:00,           2022-04-07 05:45:00,      3.190000,     11.603000,          6.300000,                    57.930989,      0.924000
                1649329200,           2022-04-07 11:00:00,           2022-04-07 06:00:00,      3.190000,     11.612000,          6.571000,                    60.435398,      0.924000
                1649330100,           2022-04-07 11:15:00,           2022-04-07 06:15:00,      3.190000,     11.586000,          6.463000,                    59.406697,      0.924000
                1649331000,           2022-04-07 11:30:00,           2022-04-07 06:30:00,      3.190000,     11.559000,          6.464000,                    59.379132,      0.924000
                1649331900,           2022-04-07 11:45:00,           2022-04-07 06:45:00,      3.190000,     11.550000,          6.164000,                    56.611612,      0.924000
                1649332800,           2022-04-07 12:00:00,           2022-04-07 07:00:00,      3.190000,     11.532000,          6.061000,                    55.642663,      0.924000
                1649333700,           2022-04-07 12:15:00,           2022-04-07 07:15:00,      3.190000,     11.523000,          5.695000,                    52.271829,      0.924000
                1649334600,           2022-04-07 12:30:00,           2022-04-07 07:30:00,      3.190000,     11.523000,          5.992000,                    54.997858,      0.924000
                1649335500,           2022-04-07 12:45:00,           2022-04-07 07:45:00,      3.190000,     11.541000,          6.394000,                    58.711868,      0.924000
                1649336400,           2022-04-07 13:00:00,           2022-04-07 08:00:00,      3.190000,     11.514000,          6.519000,                    59.822600,      0.924000
                1649337300,           2022-04-07 13:15:00,           2022-04-07 08:15:00,      3.190000,     11.496000,          6.404000,                    58.743017,      0.924000
                1649338200,           2022-04-07 13:30:00,           2022-04-07 08:30:00,      3.190000,     11.496000,          6.166000,                    56.559875,      0.924000
                1649339100,           2022-04-07 13:45:00,           2022-04-07 08:45:00,      3.190000,     11.514000,          6.304000,                    57.849620,      0.924000
                1649340000,           2022-04-07 14:00:00,           2022-04-07 09:00:00,      3.190000,     11.452000,          6.381000,                    58.472942,      0.924000
                1649340900,           2022-04-07 14:15:00,           2022-04-07 09:15:00,      3.190000,     11.443000,          6.851000,                    62.766857,      0.924000
                1649341800,           2022-04-07 14:30:00,           2022-04-07 09:30:00,      3.190000,     11.460000,          6.420000,                    58.841132,      0.924000
                1649342700,           2022-04-07 14:45:00,           2022-04-07 09:45:00,      3.190000,     11.487000,          6.416000,                    58.840935,      0.924000
                1649343600,           2022-04-07 15:00:00,           2022-04-07 10:00:00,      3.190000,     11.487000,          6.167000,                    56.557364,      0.924000
                1649344500,           2022-04-07 15:15:00,           2022-04-07 10:15:00,      3.190000,     11.496000,          6.281000,                    57.614755,      0.924000
                1649345400,           2022-04-07 15:30:00,           2022-04-07 10:30:00,      3.190000,     11.505000,          6.329000,                    58.067044,      0.924000
                1649346300,           2022-04-07 15:45:00,           2022-04-07 10:45:00,      3.190000,     11.523000,          6.204000,                    56.943710,      0.924000
                1649347200,           2022-04-07 16:00:00,           2022-04-07 11:00:00,      3.190000,     11.559000,          6.082000,                    55.870031,      0.924000
                1649348100,           2022-04-07 16:15:00,           2022-04-07 11:15:00,      3.190000,     11.568000,          5.903000,                    54.236903,      0.924000
                1649349000,           2022-04-07 16:30:00,           2022-04-07 11:30:00,      3.190000,     11.559000,          5.539000,                    50.881964,      0.924000
                1649349900,           2022-04-07 16:45:00,           2022-04-07 11:45:00,      3.190000,     11.586000,          5.672000,                    52.135971,      0.924000
                1649350800,           2022-04-07 17:00:00,           2022-04-07 12:00:00,      3.190000,     11.603000,          5.496000,                    50.537891,      0.924000
                1649351700,           2022-04-07 17:15:00,           2022-04-07 12:15:00,      3.190000,     11.621000,          5.255000,                    48.341726,      0.924000
                1649352600,           2022-04-07 17:30:00,           2022-04-07 12:30:00,      3.190000,     11.657000,          5.150000,                    47.414870,      0.924000
                1649353500,           2022-04-07 17:45:00,           2022-04-07 12:45:00,      3.180000,     11.666000,          4.968000,                    45.748659,      0.924000
                1649354400,           2022-04-07 18:00:00,           2022-04-07 13:00:00,      3.180000,     11.728000,          4.816000,                    44.411866,      0.924000
                1649355300,           2022-04-07 18:15:00,           2022-04-07 13:15:00,      3.180000,     11.737000,          5.420000,                    49.992074,      0.924000
                1649356200,           2022-04-07 18:30:00,           2022-04-07 13:30:00,      3.180000,     11.746000,          5.370000,                    49.541079,      0.924000
                1649357100,           2022-04-07 18:45:00,           2022-04-07 13:45:00,      3.180000,     11.826000,          5.297000,                    48.956958,      0.924000
                1649358000,           2022-04-07 19:00:00,           2022-04-07 14:00:00,      3.180000,     11.933000,          5.150000,                    47.714561,      0.924000
                1649358900,           2022-04-07 19:15:00,           2022-04-07 14:15:00,      3.180000,     11.969000,          5.163000,                    47.874226,      0.924000
                1649359800,           2022-04-07 19:30:00,           2022-04-07 14:30:00,      3.180000,     11.960000,          5.298000,                    49.115959,      0.924000
                1649360700,           2022-04-07 19:45:00,           2022-04-07 14:45:00,      3.180000,     12.031000,          5.298000,                    49.195350,      0.924000
                1649361600,           2022-04-07 20:00:00,           2022-04-07 15:00:00,      3.180000,     12.075000,          5.245000,                    48.751933,      0.924000
                1649362500,           2022-04-07 20:15:00,           2022-04-07 15:15:00,      3.180000,     12.315000,          5.354000,                    50.036553,      0.924000
                1649363400,           2022-04-07 20:30:00,           2022-04-07 15:30:00,      3.180000,     12.235000,          5.577000,                    52.026333,      0.924000
                1649364300,           2022-04-07 20:45:00,           2022-04-07 15:45:00,      3.190000,     12.474000,          5.829000,                    54.671732,      0.924000
                1649365200,           2022-04-07 21:00:00,           2022-04-07 16:00:00,      3.180000,     12.279000,          5.571000,                    52.022164,      0.924000
                1649366100,           2022-04-07 21:15:00,           2022-04-07 16:15:00,      3.180000,     12.332000,          5.512000,                    51.532973,      0.924000
                1649367000,           2022-04-07 21:30:00,           2022-04-07 16:30:00,      3.180000,     12.376000,          5.656000,                    52.931882,      0.924000
                1649367900,           2022-04-07 21:45:00,           2022-04-07 16:45:00,      3.190000,     12.447000,          5.558000,                    52.098206,      0.924000
                1649368800,           2022-04-07 22:00:00,           2022-04-07 17:00:00,      3.190000,     12.580000,          5.571000,                    52.376848,      0.924000
                1649369700,           2022-04-07 22:15:00,           2022-04-07 17:15:00,      3.190000,     12.580000,          5.552000,                    52.198216,      0.924000
                1649370600,           2022-04-07 22:30:00,           2022-04-07 17:30:00,      3.190000,     12.544000,          5.343000,                    50.192550,      0.924000
                1649371500,           2022-04-07 22:45:00,           2022-04-07 17:45:00,      3.190000,     12.491000,          5.317000,                    49.888673,      0.924000
                1649372400,           2022-04-07 23:00:00,           2022-04-07 18:00:00,      3.190000,     12.580000,          5.301000,                    49.838390,      0.924000
                1649373300,           2022-04-07 23:15:00,           2022-04-07 18:15:00,      3.190000,     12.544000,          5.385000,                    50.587101,      0.924000
                1649374200,           2022-04-07 23:30:00,           2022-04-07 18:30:00,      3.190000,     12.518000,          5.093000,                    47.816008,      0.924000
                1649375100,           2022-04-07 23:45:00,           2022-04-07 18:45:00,      3.190000,     12.562000,          5.089000,                    47.825842,      0.924000
                1649376000,           2022-04-08 00:00:00,           2022-04-07 19:00:00,      3.190000,     12.447000,          7.024000,                    65.839834,      0.924000
                1649376900,           2022-04-08 00:15:00,           2022-04-07 19:15:00,      3.180000,     12.315000,          6.665000,                    62.288686,      0.924000
                1649377800,           2022-04-08 00:30:00,           2022-04-07 19:30:00,      3.180000,     12.323000,          6.362000,                    59.467716,      0.924000
                1649378700,           2022-04-08 00:45:00,           2022-04-07 19:45:00,      3.180000,     12.253000,          5.899000,                    55.052623,      0.924000
                1649379600,           2022-04-08 01:00:00,           2022-04-07 20:00:00,      3.180000,     12.199000,          6.049000,                    56.383482,      0.924000
                1649380500,           2022-04-08 01:15:00,           2022-04-07 20:15:00,      3.180000,     12.129000,          6.000000,                    55.838028,      0.924000
                1649381400,           2022-04-08 01:30:00,           2022-04-07 20:30:00,      3.180000,     12.066000,          6.180000,                    57.430953,      0.924000
                1649382300,           2022-04-08 01:45:00,           2022-04-07 20:45:00,      3.180000,     12.004000,          6.158000,                    57.145910,      0.924000
                1649383200,           2022-04-08 02:00:00,           2022-04-07 21:00:00,      3.180000,     11.986000,          6.047000,                    56.092863,      0.924000
                1649384100,           2022-04-08 02:15:00,           2022-04-07 21:15:00,      3.180000,     11.906000,          6.211000,                    57.509307,      0.924000
                1649385000,           2022-04-08 02:30:00,           2022-04-07 21:30:00,      3.180000,     11.862000,          6.173000,                    57.100162,      0.924000
                1649385900,           2022-04-08 02:45:00,           2022-04-07 21:45:00,      3.180000,     11.844000,          6.059000,                    56.022662,      0.924000
                1649386800,           2022-04-08 03:00:00,           2022-04-07 22:00:00,      3.180000,     11.817000,          6.246000,                    57.716136,      0.924000
                1649387700,           2022-04-08 03:15:00,           2022-04-07 22:15:00,      3.180000,     11.782000,          5.979000,                    55.204801,      0.924000
                1649388600,           2022-04-08 03:30:00,           2022-04-07 22:30:00,      3.180000,     11.764000,          5.834000,                    53.843860,      0.924000
                1649389500,           2022-04-08 03:45:00,           2022-04-07 22:45:00,      3.180000,     11.666000,          5.897000,                    54.303510,      0.924000
                1649390400,           2022-04-08 04:00:00,           2022-04-07 23:00:00,      3.180000,     11.621000,          5.913000,                    54.394791,      0.924000
                1649391300,           2022-04-08 04:15:00,           2022-04-07 23:15:00,      3.190000,     11.568000,          5.872000,                    53.952074,      0.924000
                1649392200,           2022-04-08 04:30:00,           2022-04-07 23:30:00,      3.190000,     11.487000,          5.696000,                    52.237838,      0.924000
                1649393100,           2022-04-08 04:45:00,           2022-04-07 23:45:00,      3.190000,     11.416000,          5.630000,                    51.548423,      0.924000
                1649394000,           2022-04-08 05:00:00,           2022-04-08 00:00:00,      3.190000,     11.335000,          5.786000,                    52.878161,      0.924000
                1649394900,           2022-04-08 05:15:00,           2022-04-08 00:15:00,      3.190000,     11.272000,          5.717000,                    52.171825,      0.924000
                1649395800,           2022-04-08 05:30:00,           2022-04-08 00:30:00,      3.180000,     11.219000,          5.678000,                    51.752652,      0.924000
                1649396700,           2022-04-08 05:45:00,           2022-04-08 00:45:00,      3.180000,     11.219000,          5.773000,                    52.618538,      0.924000
                1649397600,           2022-04-08 06:00:00,           2022-04-08 01:00:00,      3.180000,     11.147000,          5.442000,                    49.519256,      0.924000
                1649398500,           2022-04-08 06:15:00,           2022-04-08 01:15:00,      3.180000,     11.129000,          5.301000,                    48.216183,      0.924000
                1649399400,           2022-04-08 06:30:00,           2022-04-08 01:30:00,      3.180000,     11.075000,          5.410000,                    49.146237,      0.924000
                1649400300,           2022-04-08 06:45:00,           2022-04-08 01:45:00,      3.180000,     11.057000,          5.358000,                    48.653594,      0.924000
                1649401200,           2022-04-08 07:00:00,           2022-04-08 02:00:00,      3.180000,     11.003000,          5.222000,                    47.359420,      0.924000
                1649402100,           2022-04-08 07:15:00,           2022-04-08 02:15:00,      3.180000,     11.039000,          5.296000,                    48.070579,      0.924000
                1649403000,           2022-04-08 07:30:00,           2022-04-08 02:30:00,      3.180000,     10.967000,          5.203000,                    47.147779,      0.924000
                1649403900,           2022-04-08 07:45:00,           2022-04-08 02:45:00,      3.180000,     10.904000,          5.046000,                    45.658373,      0.924000
                1649404800,           2022-04-08 08:00:00,           2022-04-08 03:00:00,      3.180000,     10.841000,          5.015000,                    45.311577,      0.924000
                1649405700,           2022-04-08 08:15:00,           2022-04-08 03:15:00,      3.180000,     10.822000,          5.005000,                    45.201276,      0.924000
                1649406600,           2022-04-08 08:30:00,           2022-04-08 03:30:00,      3.180000,     10.804000,          5.036000,                    45.462229,      0.924000
                1649407500,           2022-04-08 08:45:00,           2022-04-08 03:45:00,      3.180000,     10.732000,          4.888000,                    44.052361,      0.924000
                1649408400,           2022-04-08 09:00:00,           2022-04-08 04:00:00,      3.180000,     10.696000,          4.921000,                    44.312628,      0.924000
                1649409300,           2022-04-08 09:15:00,           2022-04-08 04:15:00,      3.180000,     10.669000,          4.869000,                    43.816822,      0.924000
                1649410200,           2022-04-08 09:30:00,           2022-04-08 04:30:00,      3.180000,     10.660000,          4.745000,                    42.691977,      0.924000
                1649411100,           2022-04-08 09:45:00,           2022-04-08 04:45:00,      3.180000,     10.606000,          4.691000,                    42.153041,      0.924000
                1649412000,           2022-04-08 10:00:00,           2022-04-08 05:00:00,      3.180000,     10.560000,          4.581000,                    41.120440,      0.924000
                1649412900,           2022-04-08 10:15:00,           2022-04-08 05:15:00,      3.180000,     10.515000,          4.708000,                    42.216056,      0.923000
                1649413800,           2022-04-08 10:30:00,           2022-04-08 05:30:00,      3.190000,     10.460000,          4.693000,                    42.027505,      0.924000
                1649414700,           2022-04-08 10:45:00,           2022-04-08 05:45:00,      3.190000,     10.370000,          4.735000,                    42.314432,      0.924000
                1649415600,           2022-04-08 11:00:00,           2022-04-08 06:00:00,      3.190000,     10.361000,          4.816000,                    43.029221,      0.924000
                1649416500,           2022-04-08 11:15:00,           2022-04-08 06:15:00,      3.190000,     10.315000,          4.699000,                    41.938643,      0.924000
                1649417400,           2022-04-08 11:30:00,           2022-04-08 06:30:00,      3.190000,     10.279000,          4.711000,                    42.010268,      0.924000
                1649418300,           2022-04-08 11:45:00,           2022-04-08 06:45:00,      3.190000,     10.279000,          4.718000,                    42.072691,      0.923000
                1649419200,           2022-04-08 12:00:00,           2022-04-08 07:00:00,      3.190000,     10.288000,          4.665000,                    41.608846,      0.924000
                1649420100,           2022-04-08 12:15:00,           2022-04-08 07:15:00,      3.190000,     10.270000,          4.748000,                    42.331278,      0.924000
                1649421000,           2022-04-08 12:30:00,           2022-04-08 07:30:00,      3.190000,     10.279000,          4.792000,                    42.732584,      0.924000
                1649421900,           2022-04-08 12:45:00,           2022-04-08 07:45:00,      3.190000,     10.324000,          5.078000,                    45.330785,      0.924000
                1649422800,           2022-04-08 13:00:00,           2022-04-08 08:00:00,      3.190000,     10.315000,          4.664000,                    41.626268,      0.923000
                1649423700,           2022-04-08 13:15:00,           2022-04-08 08:15:00,      3.190000,     10.342000,          4.542000,                    40.563073,      0.924000
                1649424600,           2022-04-08 13:30:00,           2022-04-08 08:30:00,      3.190000,     10.433000,          4.812000,                    43.065994,      0.923000
                1649425500,           2022-04-08 13:45:00,           2022-04-08 08:45:00,      3.190000,     10.542000,          4.581000,                    41.103168,      0.924000
                1649426400,           2022-04-08 14:00:00,           2022-04-08 09:00:00,      3.180000,     10.615000,          4.596000,                    41.308044,      0.924000
                1649427300,           2022-04-08 14:15:00,           2022-04-08 09:15:00,      3.180000,     10.705000,          4.665000,                    42.016200,      0.923000
                1649428200,           2022-04-08 14:30:00,           2022-04-08 09:30:00,      3.180000,     10.768000,          4.378000,                    39.489113,      0.924000
                1649429100,           2022-04-08 14:45:00,           2022-04-08 09:45:00,      3.180000,     10.895000,          4.217000,                    38.149260,      0.924000
                1649430000,           2022-04-08 15:00:00,           2022-04-08 10:00:00,      3.180000,     11.084000,          4.120000,                    37.435238,      0.924000
                1649430900,           2022-04-08 15:15:00,           2022-04-08 10:15:00,      3.180000,     11.254000,          3.998000,                    36.469556,      0.924000
                1649431800,           2022-04-08 15:30:00,           2022-04-08 10:30:00,      3.190000,     11.416000,          3.644000,                    33.364556,      0.924000
                1649432700,           2022-04-08 15:45:00,           2022-04-08 10:45:00,      3.180000,     11.550000,          3.610000,                    33.155081,      0.924000
                1649433600,           2022-04-08 16:00:00,           2022-04-08 11:00:00,      3.180000,     11.737000,          3.655000,                    33.712367,      0.924000
                1649434500,           2022-04-08 16:15:00,           2022-04-08 11:15:00,      3.180000,     12.084000,          3.566000,                    33.152514,      0.924000
                1649435400,           2022-04-08 16:30:00,           2022-04-08 11:30:00,      3.190000,     12.474000,          3.713000,                    34.825209,      0.924000
                1649436300,           2022-04-08 16:45:00,           2022-04-08 11:45:00,      3.190000,     12.553000,          3.780000,                    35.516809,      0.923000
                1649437200,           2022-04-08 17:00:00,           2022-04-08 12:00:00,      3.180000,     12.993000,          4.116000,                    39.057568,      0.924000
                1649438100,           2022-04-08 17:15:00,           2022-04-08 12:15:00,      3.180000,     13.413000,          4.408000,                    42.221482,      0.924000
                1649439000,           2022-04-08 17:30:00,           2022-04-08 12:30:00,      3.180000,     13.570000,          4.164000,                    40.023348,      0.923000
                1649439900,           2022-04-08 17:45:00,           2022-04-08 12:45:00,      3.180000,     13.797000,          4.083000,                    39.442023,      0.924000
                1649440800,           2022-04-08 18:00:00,           2022-04-08 13:00:00,      3.180000,     14.136000,          4.857000,                    47.269743,      0.923000
                1649441700,           2022-04-08 18:15:00,           2022-04-08 13:15:00,      3.180000,     14.577000,          4.497000,                    44.189440,      0.924000
                1649442600,           2022-04-08 18:30:00,           2022-04-08 13:30:00,      3.180000,     14.982000,          4.454000,                    44.152687,      0.924000
                1649443500,           2022-04-08 18:45:00,           2022-04-08 13:45:00,      3.180000,     15.702000,          3.912000,                    39.383696,      0.924000
                1649444400,           2022-04-08 19:00:00,           2022-04-08 14:00:00,      3.180000,     16.376000,          4.347000,                    44.393069,      0.925000
