MiniDOT Logger Concatenated Data File
Sensor:             7450-718499
Concatenation Date: 2022Aug18 14:12:37 GMT-05:00

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 0.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,                     GMT-05:00,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                  (Second),                        (none),                        (none),        (Volt),       (deg C),            (mg/l),                          (%),        (none)
                1652436840,           2022-05-13 10:14:00,           2022-05-13 05:14:00,      3.190000,     15.701000,          5.068000,                    51.020530,      0.942000
                1652437740,           2022-05-13 10:29:00,           2022-05-13 05:29:00,      3.190000,     15.675000,          4.982000,                    50.126938,      0.942000
                1652438640,           2022-05-13 10:44:00,           2022-05-13 05:44:00,      3.190000,     15.675000,          4.846000,                    48.758559,      0.941000
                1652439540,           2022-05-13 10:59:00,           2022-05-13 05:59:00,      3.190000,     15.666000,          4.948000,                    49.775282,      0.942000
                1652440440,           2022-05-13 11:14:00,           2022-05-13 06:14:00,      3.190000,     15.641000,          4.870000,                    48.964489,      0.942000
                1652441340,           2022-05-13 11:29:00,           2022-05-13 06:29:00,      3.190000,     15.649000,          4.756000,                    47.826466,      0.942000
                1652442240,           2022-05-13 11:44:00,           2022-05-13 06:44:00,      3.190000,     15.641000,          4.702000,                    47.275365,      0.942000
                1652443140,           2022-05-13 11:59:00,           2022-05-13 06:59:00,      3.190000,     15.641000,          4.692000,                    47.174822,      0.941000
                1652444040,           2022-05-13 12:14:00,           2022-05-13 07:14:00,      3.190000,     15.649000,          4.663000,                    46.891255,      0.942000
                1652444940,           2022-05-13 12:29:00,           2022-05-13 07:29:00,      3.190000,     15.786000,          5.365000,                    54.108427,      0.942000
                1652445840,           2022-05-13 12:44:00,           2022-05-13 07:44:00,      3.190000,     15.820000,          4.682000,                    47.254264,      0.942000
                1652446740,           2022-05-13 12:59:00,           2022-05-13 07:59:00,      3.190000,     15.863000,          4.746000,                    47.944049,      0.942000
                1652447640,           2022-05-13 13:14:00,           2022-05-13 08:14:00,      3.190000,     15.872000,          4.567000,                    46.144625,      0.942000
                1652448540,           2022-05-13 13:29:00,           2022-05-13 08:29:00,      3.190000,     15.837000,          4.552000,                    45.958832,      0.942000
                1652449440,           2022-05-13 13:44:00,           2022-05-13 08:44:00,      3.190000,     15.820000,          4.511000,                    45.528403,      0.942000
                1652450340,           2022-05-13 13:59:00,           2022-05-13 08:59:00,      3.190000,     15.812000,          4.607000,                    46.489389,      0.942000
                1652451240,           2022-05-13 14:14:00,           2022-05-13 09:14:00,      3.190000,     15.931000,          4.738000,                    47.932474,      0.942000
                1652452140,           2022-05-13 14:29:00,           2022-05-13 09:29:00,      3.190000,     15.966000,          4.798000,                    48.575569,      0.942000
                1652453040,           2022-05-13 14:44:00,           2022-05-13 09:44:00,      3.190000,     15.983000,          4.496000,                    45.534514,      0.942000
                1652453940,           2022-05-13 14:59:00,           2022-05-13 09:59:00,      3.190000,     16.008000,          4.660000,                    47.220518,      0.942000
                1652454840,           2022-05-13 15:14:00,           2022-05-13 10:14:00,      3.190000,     16.051000,          4.475000,                    45.387262,      0.942000
                1652455740,           2022-05-13 15:29:00,           2022-05-13 10:29:00,      3.190000,     16.093000,          4.502000,                    45.701774,      0.941000
                1652456640,           2022-05-13 15:44:00,           2022-05-13 10:44:00,      3.190000,     16.136000,          4.561000,                    46.342898,      0.942000
                1652457540,           2022-05-13 15:59:00,           2022-05-13 10:59:00,      3.190000,     16.204000,          4.401000,                    44.781580,      0.942000
                1652458440,           2022-05-13 16:14:00,           2022-05-13 11:14:00,      3.190000,     16.264000,          4.378000,                    44.604082,      0.942000
                1652459340,           2022-05-13 16:29:00,           2022-05-13 11:29:00,      3.190000,     16.323000,          4.311000,                    43.976226,      0.942000
                1652460240,           2022-05-13 16:44:00,           2022-05-13 11:44:00,      3.190000,     16.400000,          4.374000,                    44.691411,      0.942000
                1652461140,           2022-05-13 16:59:00,           2022-05-13 11:59:00,      3.190000,     16.468000,          4.479000,                    45.829856,      0.942000
                1652462040,           2022-05-13 17:14:00,           2022-05-13 12:14:00,      3.190000,     16.587000,          4.438000,                    45.524142,      0.942000
                1652462940,           2022-05-13 17:29:00,           2022-05-13 12:29:00,      3.190000,     16.647000,          4.381000,                    44.996112,      0.942000
                1652463840,           2022-05-13 17:44:00,           2022-05-13 12:44:00,      3.190000,     16.706000,          4.417000,                    45.422051,      0.942000
                1652464740,           2022-05-13 17:59:00,           2022-05-13 12:59:00,      3.190000,     16.765000,          4.433000,                    45.642997,      0.942000
                1652465640,           2022-05-13 18:14:00,           2022-05-13 13:14:00,      3.190000,     16.842000,          4.393000,                    45.304125,      0.942000
                1652466540,           2022-05-13 18:29:00,           2022-05-13 13:29:00,      3.190000,     16.901000,          4.253000,                    43.914484,      0.942000
                1652467440,           2022-05-13 18:44:00,           2022-05-13 13:44:00,      3.190000,     16.952000,          4.202000,                    43.434139,      0.942000
                1652468340,           2022-05-13 18:59:00,           2022-05-13 13:59:00,      3.190000,     17.045000,          4.202000,                    43.518515,      0.942000
                1652469240,           2022-05-13 19:14:00,           2022-05-13 14:14:00,      3.190000,     17.130000,          4.198000,                    43.554162,      0.942000
                1652470140,           2022-05-13 19:29:00,           2022-05-13 14:29:00,      3.190000,     17.215000,          4.209000,                    43.745589,      0.942000
                1652471040,           2022-05-13 19:44:00,           2022-05-13 14:44:00,      3.190000,     17.265000,          4.060000,                    42.240855,      0.942000
                1652471940,           2022-05-13 19:59:00,           2022-05-13 14:59:00,      3.190000,     17.401000,          4.117000,                    42.954951,      0.942000
                1652472840,           2022-05-13 20:14:00,           2022-05-13 15:14:00,      3.190000,     17.451000,          3.593000,                    37.526625,      0.943000
                1652473740,           2022-05-13 20:29:00,           2022-05-13 15:29:00,      3.190000,     17.511000,          3.610000,                    37.751040,      0.942000
                1652474640,           2022-05-13 20:44:00,           2022-05-13 15:44:00,      3.190000,     17.578000,          3.572000,                    37.405450,      0.942000
                1652475540,           2022-05-13 20:59:00,           2022-05-13 15:59:00,      3.190000,     17.629000,          3.547000,                    37.182810,      0.942000
                1652476440,           2022-05-13 21:14:00,           2022-05-13 16:14:00,      3.190000,     17.671000,          3.430000,                    35.987500,      0.942000
                1652477340,           2022-05-13 21:29:00,           2022-05-13 16:29:00,      3.190000,     17.747000,          3.448000,                    36.233101,      0.942000
                1652478240,           2022-05-13 21:44:00,           2022-05-13 16:44:00,      3.190000,     17.806000,          3.190000,                    33.562691,      0.942000
                1652479140,           2022-05-13 21:59:00,           2022-05-13 16:59:00,      3.190000,     17.840000,          3.329000,                    35.049662,      0.942000
                1652480040,           2022-05-13 22:14:00,           2022-05-13 17:14:00,      3.190000,     17.874000,          3.424000,                    36.075102,      0.942000
                1652480940,           2022-05-13 22:29:00,           2022-05-13 17:29:00,      3.190000,     17.899000,          3.454000,                    36.409893,      0.942000
                1652481840,           2022-05-13 22:44:00,           2022-05-13 17:44:00,      3.190000,     17.924000,          3.524000,                    37.166882,      0.942000
                1652482740,           2022-05-13 22:59:00,           2022-05-13 17:59:00,      3.190000,     17.950000,          3.554000,                    37.503314,      0.942000
                1652483640,           2022-05-13 23:14:00,           2022-05-13 18:14:00,      3.190000,     17.950000,          3.475000,                    36.669672,      0.942000
                1652484540,           2022-05-13 23:29:00,           2022-05-13 18:29:00,      3.190000,     17.966000,          3.555000,                    37.526196,      0.942000
                1652485440,           2022-05-13 23:44:00,           2022-05-13 18:44:00,      3.190000,     17.983000,          3.543000,                    37.412582,      0.942000
                1652486340,           2022-05-13 23:59:00,           2022-05-13 18:59:00,      3.190000,     17.983000,          3.546000,                    37.444261,      0.942000
                1652487240,           2022-05-14 00:14:00,           2022-05-13 19:14:00,      3.190000,     17.983000,          3.546000,                    37.444261,      0.943000
                1652488140,           2022-05-14 00:29:00,           2022-05-13 19:29:00,      3.190000,     17.966000,          3.622000,                    38.233441,      0.942000
                1652489040,           2022-05-14 00:44:00,           2022-05-13 19:44:00,      3.190000,     17.966000,          3.840000,                    40.534625,      0.942000
                1652489940,           2022-05-14 00:59:00,           2022-05-13 19:59:00,      3.190000,     17.941000,          3.939000,                    41.558313,      0.943000
                1652490840,           2022-05-14 01:14:00,           2022-05-13 20:14:00,      3.190000,     17.941000,          3.929000,                    41.452808,      0.942000
                1652491740,           2022-05-14 01:29:00,           2022-05-13 20:29:00,      3.190000,     17.924000,          3.950000,                    41.659814,      0.942000
                1652492640,           2022-05-14 01:44:00,           2022-05-13 20:44:00,      3.190000,     17.899000,          3.777000,                    39.814755,      0.942000
                1652493540,           2022-05-14 01:59:00,           2022-05-13 20:59:00,      3.190000,     17.882000,          3.676000,                    38.736534,      0.943000
                1652494440,           2022-05-14 02:14:00,           2022-05-13 21:14:00,      3.190000,     17.823000,          3.532000,                    37.173956,      0.943000
                1652495340,           2022-05-14 02:29:00,           2022-05-13 21:29:00,      3.190000,     17.798000,          3.348000,                    35.219241,      0.943000
                1652496240,           2022-05-14 02:44:00,           2022-05-13 21:44:00,      3.190000,     17.798000,          3.694000,                    38.858984,      0.942000
                1652497140,           2022-05-14 02:59:00,           2022-05-13 21:59:00,      3.190000,     17.756000,          3.902000,                    41.011539,      0.942000
                1652498040,           2022-05-14 03:14:00,           2022-05-13 22:14:00,      3.190000,     17.756000,          3.928000,                    41.284809,      0.942000
                1652498940,           2022-05-14 03:29:00,           2022-05-13 22:29:00,      3.190000,     17.722000,          4.028000,                    42.306188,      0.943000
                1652499840,           2022-05-14 03:44:00,           2022-05-13 22:44:00,      3.190000,     17.696000,          3.969000,                    41.664163,      0.942000
                1652500740,           2022-05-14 03:59:00,           2022-05-13 22:59:00,      3.190000,     17.680000,          4.387000,                    46.036876,      0.942000
                1652501640,           2022-05-14 04:14:00,           2022-05-13 23:14:00,      3.190000,     17.646000,          4.415000,                    46.298206,      0.942000
                1652502540,           2022-05-14 04:29:00,           2022-05-13 23:29:00,      3.190000,     17.620000,          4.214000,                    44.166687,      0.943000
                1652503440,           2022-05-14 04:44:00,           2022-05-13 23:44:00,      3.190000,     17.578000,          5.026000,                    52.631521,      0.943000
                1652504340,           2022-05-14 04:59:00,           2022-05-13 23:59:00,      3.190000,     17.536000,          4.595000,                    48.076388,      0.942000
                1652505240,           2022-05-14 05:14:00,           2022-05-14 00:14:00,      3.190000,     17.511000,          4.731000,                    49.473731,      0.942000
                1652506140,           2022-05-14 05:29:00,           2022-05-14 00:29:00,      3.190000,     17.511000,          4.809000,                    50.289405,      0.943000
                1652507040,           2022-05-14 05:44:00,           2022-05-14 00:44:00,      3.190000,     17.460000,          4.959000,                    51.803291,      0.942000
                1652507940,           2022-05-14 05:59:00,           2022-05-14 00:59:00,      3.190000,     17.435000,          5.120000,                    53.457460,      0.943000
                1652508840,           2022-05-14 06:14:00,           2022-05-14 01:14:00,      3.190000,     17.384000,          5.193000,                    54.162366,      0.942000
                1652509740,           2022-05-14 06:29:00,           2022-05-14 01:29:00,      3.190000,     17.375000,          5.237000,                    54.611088,      0.942000
                1652510640,           2022-05-14 06:44:00,           2022-05-14 01:44:00,      3.190000,     17.342000,          5.137000,                    53.531638,      0.942000
                1652511540,           2022-05-14 06:59:00,           2022-05-14 01:59:00,      3.190000,     17.299000,          5.092000,                    53.015363,      0.943000
                1652512440,           2022-05-14 07:14:00,           2022-05-14 02:14:00,      3.190000,     17.265000,          5.561000,                    57.857486,      0.942000
                1652513340,           2022-05-14 07:29:00,           2022-05-14 02:29:00,      3.190000,     17.232000,          5.377000,                    55.904770,      0.942000
                1652514240,           2022-05-14 07:44:00,           2022-05-14 02:44:00,      3.190000,     17.206000,          5.415000,                    56.269431,      0.942000
                1652515140,           2022-05-14 07:59:00,           2022-05-14 02:59:00,      3.190000,     17.181000,          5.324000,                    55.295052,      0.943000
                1652516040,           2022-05-14 08:14:00,           2022-05-14 03:14:00,      3.190000,     17.147000,          5.366000,                    55.691844,      0.942000
                1652516940,           2022-05-14 08:29:00,           2022-05-14 03:29:00,      3.190000,     17.122000,          5.320000,                    55.185694,      0.942000
                1652517840,           2022-05-14 08:44:00,           2022-05-14 03:44:00,      3.190000,     17.113000,          5.279000,                    54.750127,      0.942000
                1652518740,           2022-05-14 08:59:00,           2022-05-14 03:59:00,      3.190000,     17.071000,          5.197000,                    53.852533,      0.942000
                1652519640,           2022-05-14 09:14:00,           2022-05-14 04:14:00,      3.190000,     17.045000,          5.151000,                    53.346947,      0.942000
                1652520540,           2022-05-14 09:29:00,           2022-05-14 04:29:00,      3.190000,     17.011000,          5.082000,                    52.595028,      0.942000
                1652521440,           2022-05-14 09:44:00,           2022-05-14 04:44:00,      3.190000,     16.978000,          4.911000,                    50.790310,      0.942000
                1652522340,           2022-05-14 09:59:00,           2022-05-14 04:59:00,      3.190000,     16.961000,          4.866000,                    50.307055,      0.942000
                1652523240,           2022-05-14 10:14:00,           2022-05-14 05:14:00,      3.190000,     16.961000,          5.004000,                    51.733765,      0.942000
                1652524140,           2022-05-14 10:29:00,           2022-05-14 05:29:00,      3.190000,     16.927000,          5.037000,                    52.037967,      0.942000
                1652525040,           2022-05-14 10:44:00,           2022-05-14 05:44:00,      3.190000,     16.927000,          5.164000,                    53.350022,      0.942000
                1652525940,           2022-05-14 10:59:00,           2022-05-14 05:59:00,      3.190000,     16.910000,          5.181000,                    53.506640,      0.942000
                1652526840,           2022-05-14 11:14:00,           2022-05-14 06:14:00,      3.190000,     16.893000,          5.113000,                    52.785612,      0.942000
                1652527740,           2022-05-14 11:29:00,           2022-05-14 06:29:00,      3.190000,     16.884000,          5.086000,                    52.496991,      0.942000
                1652528640,           2022-05-14 11:44:00,           2022-05-14 06:44:00,      3.190000,     16.876000,          5.025000,                    51.858682,      0.942000
                1652529540,           2022-05-14 11:59:00,           2022-05-14 06:59:00,      3.190000,     16.850000,          5.028000,                    51.861432,      0.942000
                1652530440,           2022-05-14 12:14:00,           2022-05-14 07:14:00,      3.190000,     16.850000,          4.860000,                    50.128592,      0.942000
                1652531340,           2022-05-14 12:29:00,           2022-05-14 07:29:00,      3.190000,     16.850000,          4.782000,                    49.324059,      0.942000
                1652532240,           2022-05-14 12:44:00,           2022-05-14 07:44:00,      3.190000,     16.876000,          4.878000,                    50.341622,      0.942000
                1652533140,           2022-05-14 12:59:00,           2022-05-14 07:59:00,      3.190000,     16.876000,          4.960000,                    51.187873,      0.942000
                1652534040,           2022-05-14 13:14:00,           2022-05-14 08:14:00,      3.190000,     16.876000,          4.907000,                    50.640906,      0.942000
                1652534940,           2022-05-14 13:29:00,           2022-05-14 08:29:00,      3.190000,     16.884000,          4.864000,                    50.205537,      0.943000
                1652535840,           2022-05-14 13:44:00,           2022-05-14 08:44:00,      3.190000,     16.910000,          4.737000,                    48.921242,      0.942000
                1652536740,           2022-05-14 13:59:00,           2022-05-14 08:59:00,      3.190000,     16.901000,          4.414000,                    45.576894,      0.942000
                1652537640,           2022-05-14 14:14:00,           2022-05-14 09:14:00,      3.190000,     16.918000,          4.395000,                    45.396835,      0.942000
                1652538540,           2022-05-14 14:29:00,           2022-05-14 09:29:00,      3.190000,     16.935000,          4.265000,                    44.069689,      0.942000
                1652539440,           2022-05-14 14:44:00,           2022-05-14 09:44:00,      3.190000,     16.944000,          4.360000,                    45.059782,      0.942000
                1652540340,           2022-05-14 14:59:00,           2022-05-14 09:59:00,      3.190000,     16.952000,          4.383000,                    45.305052,      0.942000
                1652541240,           2022-05-14 15:14:00,           2022-05-14 10:14:00,      3.190000,     16.961000,          4.157000,                    42.977071,      0.942000
                1652542140,           2022-05-14 15:29:00,           2022-05-14 10:29:00,      3.190000,     16.986000,          3.683000,                    38.096509,      0.943000
                1652543040,           2022-05-14 15:44:00,           2022-05-14 10:44:00,      3.190000,     16.994000,          3.553000,                    36.757941,      0.943000
                1652543940,           2022-05-14 15:59:00,           2022-05-14 10:59:00,      3.190000,     16.994000,          3.776000,                    39.065011,      0.942000
                1652544840,           2022-05-14 16:14:00,           2022-05-14 11:14:00,      3.190000,     17.037000,          3.689000,                    38.199196,      0.943000
                1652545740,           2022-05-14 16:29:00,           2022-05-14 11:29:00,      3.190000,     17.045000,          3.718000,                    38.505911,      0.943000
                1652546640,           2022-05-14 16:44:00,           2022-05-14 11:44:00,      3.190000,     17.079000,          3.689000,                    38.232657,      0.942000
                1652547540,           2022-05-14 16:59:00,           2022-05-14 11:59:00,      3.190000,     17.096000,          3.660000,                    37.945542,      0.942000
                1652548440,           2022-05-14 17:14:00,           2022-05-14 12:14:00,      3.190000,     17.113000,          3.575000,                    37.077421,      0.943000
                1652549340,           2022-05-14 17:29:00,           2022-05-14 12:29:00,      3.190000,     17.122000,          3.332000,                    34.563671,      0.943000
                1652550240,           2022-05-14 17:44:00,           2022-05-14 12:44:00,      3.190000,     17.147000,          3.627000,                    37.643369,      0.942000
                1652551140,           2022-05-14 17:59:00,           2022-05-14 12:59:00,      3.190000,     17.172000,          3.801000,                    39.469786,      0.942000
                1652552040,           2022-05-14 18:14:00,           2022-05-14 13:14:00,      3.190000,     17.189000,          3.672000,                    38.143731,      0.942000
                1652552940,           2022-05-14 18:29:00,           2022-05-14 13:29:00,      3.190000,     17.223000,          3.626000,                    37.692537,      0.942000
                1652553840,           2022-05-14 18:44:00,           2022-05-14 13:44:00,      3.190000,     17.240000,          3.583000,                    37.258713,      0.943000
                1652554740,           2022-05-14 18:59:00,           2022-05-14 13:59:00,      3.190000,     17.249000,          3.531000,                    36.724847,      0.943000
                1652555640,           2022-05-14 19:14:00,           2022-05-14 14:14:00,      3.190000,     17.257000,          3.380000,                    35.160187,      0.943000
                1652556540,           2022-05-14 19:29:00,           2022-05-14 14:29:00,      3.190000,     17.308000,          3.309000,                    34.458095,      0.943000
                1652557440,           2022-05-14 19:44:00,           2022-05-14 14:44:00,      3.190000,     17.308000,          3.189000,                    33.208482,      0.943000
                1652558340,           2022-05-14 19:59:00,           2022-05-14 14:59:00,      3.190000,     17.350000,          3.178000,                    33.122793,      0.943000
                1652559240,           2022-05-14 20:14:00,           2022-05-14 15:14:00,      3.190000,     17.367000,          3.219000,                    33.561949,      0.943000
                1652560140,           2022-05-14 20:29:00,           2022-05-14 15:29:00,      3.190000,     17.401000,          3.346000,                    34.910679,      0.943000
                1652561040,           2022-05-14 20:44:00,           2022-05-14 15:44:00,      3.190000,     17.426000,          3.158000,                    32.966247,      0.943000
                1652561940,           2022-05-14 20:59:00,           2022-05-14 15:59:00,      3.190000,     17.460000,          2.982000,                    31.150920,      0.943000
                1652562840,           2022-05-14 21:14:00,           2022-05-14 16:14:00,      3.190000,     17.451000,          2.741000,                    28.628021,      0.943000
                1652563740,           2022-05-14 21:29:00,           2022-05-14 16:29:00,      3.190000,     17.468000,          2.765000,                    28.888854,      0.943000
                1652564640,           2022-05-14 21:44:00,           2022-05-14 16:44:00,      3.190000,     17.485000,          2.601000,                    27.184940,      0.943000
                1652565540,           2022-05-14 21:59:00,           2022-05-14 16:59:00,      3.190000,     17.536000,          2.796000,                    29.253881,      0.943000
                1652566440,           2022-05-14 22:14:00,           2022-05-14 17:14:00,      3.190000,     17.570000,          2.696000,                    28.227441,      0.943000
                1652567340,           2022-05-14 22:29:00,           2022-05-14 17:29:00,      3.190000,     17.604000,          2.859000,                    29.955110,      0.943000
                1652568240,           2022-05-14 22:44:00,           2022-05-14 17:44:00,      3.190000,     17.654000,          3.069000,                    32.188598,      0.943000
                1652569140,           2022-05-14 22:59:00,           2022-05-14 17:59:00,      3.190000,     17.620000,          3.073000,                    32.207933,      0.943000
                1652570040,           2022-05-14 23:14:00,           2022-05-14 18:14:00,      3.190000,     17.637000,          2.922000,                    30.636064,      0.943000
                1652570940,           2022-05-14 23:29:00,           2022-05-14 18:29:00,      3.190000,     17.637000,          3.062000,                    32.103911,      0.943000
                1652571840,           2022-05-14 23:44:00,           2022-05-14 18:44:00,      3.190000,     17.620000,          3.012000,                    31.568596,      0.943000
                1652572740,           2022-05-14 23:59:00,           2022-05-14 18:59:00,      3.190000,     17.620000,          2.954000,                    30.960701,      0.943000
                1652573640,           2022-05-15 00:14:00,           2022-05-14 19:14:00,      3.190000,     17.604000,          2.910000,                    30.489461,      0.943000
                1652574540,           2022-05-15 00:29:00,           2022-05-14 19:29:00,      3.190000,     17.595000,          2.939000,                    30.787583,      0.943000
                1652575440,           2022-05-15 00:44:00,           2022-05-14 19:44:00,      3.190000,     17.595000,          3.057000,                    32.023695,      0.943000
                1652576340,           2022-05-15 00:59:00,           2022-05-14 19:59:00,      3.190000,     17.587000,          2.818000,                    29.515164,      0.943000
                1652577240,           2022-05-15 01:14:00,           2022-05-14 20:14:00,      3.190000,     17.578000,          2.936000,                    30.745353,      0.943000
                1652578140,           2022-05-15 01:29:00,           2022-05-14 20:29:00,      3.190000,     17.553000,          2.868000,                    30.017750,      0.943000
                1652579040,           2022-05-15 01:44:00,           2022-05-14 20:44:00,      3.190000,     17.544000,          2.779000,                    29.080825,      0.943000
                1652579940,           2022-05-15 01:59:00,           2022-05-14 20:59:00,      3.190000,     17.536000,          2.952000,                    30.886071,      0.943000
                1652580840,           2022-05-15 02:14:00,           2022-05-14 21:14:00,      3.190000,     17.536000,          2.915000,                    30.498949,      0.943000
                1652581740,           2022-05-15 02:29:00,           2022-05-14 21:29:00,      3.190000,     17.511000,          2.748000,                    28.736803,      0.943000
                1652582640,           2022-05-15 02:44:00,           2022-05-14 21:44:00,      3.190000,     17.477000,          2.888000,                    30.179587,      0.943000
                1652583540,           2022-05-15 02:59:00,           2022-05-14 21:59:00,      3.190000,     17.477000,          3.029000,                    31.653037,      0.943000
                1652584440,           2022-05-15 03:14:00,           2022-05-14 22:14:00,      3.190000,     17.468000,          2.976000,                    31.093393,      0.943000
                1652585340,           2022-05-15 03:29:00,           2022-05-14 22:29:00,      3.190000,     17.451000,          2.830000,                    29.557570,      0.943000
                1652586240,           2022-05-15 03:44:00,           2022-05-14 22:44:00,      3.190000,     17.451000,          2.968000,                    30.998893,      0.943000
                1652587140,           2022-05-15 03:59:00,           2022-05-14 22:59:00,      3.190000,     17.426000,          3.045000,                    31.786644,      0.943000
                1652588040,           2022-05-15 04:14:00,           2022-05-14 23:14:00,      3.190000,     17.409000,          3.059000,                    31.921542,      0.943000
                1652588940,           2022-05-15 04:29:00,           2022-05-14 23:29:00,      3.190000,     17.401000,          3.133000,                    32.688332,      0.943000
                1652589840,           2022-05-15 04:44:00,           2022-05-14 23:44:00,      3.190000,     17.375000,          3.344000,                    34.871010,      0.943000
                1652590740,           2022-05-15 04:59:00,           2022-05-14 23:59:00,      3.190000,     17.350000,          3.230000,                    33.664764,      0.943000
                1652591640,           2022-05-15 05:14:00,           2022-05-15 00:14:00,      3.190000,     17.350000,          3.036000,                    31.642794,      0.943000
                1652592540,           2022-05-15 05:29:00,           2022-05-15 00:29:00,      3.190000,     17.316000,          3.188000,                    33.203582,      0.943000
                1652593440,           2022-05-15 05:44:00,           2022-05-15 00:44:00,      3.190000,     17.308000,          3.753000,                    39.081666,      0.942000
                1652594340,           2022-05-15 05:59:00,           2022-05-15 00:59:00,      3.190000,     17.291000,          3.581000,                    37.277392,      0.943000
                1652595240,           2022-05-15 06:14:00,           2022-05-15 01:14:00,      3.190000,     17.257000,          3.779000,                    39.310753,      0.942000
                1652596140,           2022-05-15 06:29:00,           2022-05-15 01:29:00,      3.190000,     17.240000,          3.655000,                    38.007423,      0.943000
                1652597040,           2022-05-15 06:44:00,           2022-05-15 01:44:00,      3.190000,     17.223000,          3.779000,                    39.282984,      0.942000
                1652597940,           2022-05-15 06:59:00,           2022-05-15 01:59:00,      3.190000,     17.189000,          3.826000,                    39.743441,      0.942000
                1652598840,           2022-05-15 07:14:00,           2022-05-15 02:14:00,      3.190000,     17.172000,          4.137000,                    42.958827,      0.942000
                1652599740,           2022-05-15 07:29:00,           2022-05-15 02:29:00,      3.190000,     17.155000,          4.517000,                    46.888176,      0.942000
                1652600640,           2022-05-15 07:44:00,           2022-05-15 02:44:00,      3.190000,     17.138000,          4.362000,                    45.263197,      0.942000
                1652601540,           2022-05-15 07:59:00,           2022-05-15 02:59:00,      3.190000,     17.113000,          4.395000,                    45.581892,      0.942000
                1652602440,           2022-05-15 08:14:00,           2022-05-15 03:14:00,      3.190000,     17.105000,          4.410000,                    45.729841,      0.942000
                1652603340,           2022-05-15 08:29:00,           2022-05-15 03:29:00,      3.190000,     17.062000,          4.343000,                    44.994743,      0.942000
                1652604240,           2022-05-15 08:44:00,           2022-05-15 03:44:00,      3.190000,     17.054000,          4.233000,                    43.847797,      0.942000
                1652605140,           2022-05-15 08:59:00,           2022-05-15 03:59:00,      3.190000,     17.028000,          4.095000,                    42.395323,      0.942000
                1652606040,           2022-05-15 09:14:00,           2022-05-15 04:14:00,      3.190000,     17.020000,          4.488000,                    46.456279,      0.942000
                1652606940,           2022-05-15 09:29:00,           2022-05-15 04:29:00,      3.190000,     17.003000,          4.448000,                    46.025903,      0.942000
                1652607840,           2022-05-15 09:44:00,           2022-05-15 04:44:00,      3.190000,     17.003000,          3.663000,                    37.903076,      0.942000
                1652608740,           2022-05-15 09:59:00,           2022-05-15 04:59:00,      3.190000,     16.994000,          4.052000,                    41.920399,      0.942000
                1652609640,           2022-05-15 10:14:00,           2022-05-15 05:14:00,      3.190000,     16.994000,          3.954000,                    40.906529,      0.942000
                1652610540,           2022-05-15 10:29:00,           2022-05-15 05:29:00,      3.190000,     16.986000,          3.887000,                    40.206660,      0.942000
                1652611440,           2022-05-15 10:44:00,           2022-05-15 05:44:00,      3.190000,     16.961000,          3.721000,                    38.469493,      0.942000
                1652612340,           2022-05-15 10:59:00,           2022-05-15 05:59:00,      3.190000,     16.952000,          3.614000,                    37.356253,      0.942000
                1652613240,           2022-05-15 11:14:00,           2022-05-15 06:14:00,      3.190000,     16.944000,          3.486000,                    36.027156,      0.943000
                1652614140,           2022-05-15 11:29:00,           2022-05-15 06:29:00,      3.190000,     16.935000,          3.509000,                    36.258040,      0.943000
                1652615040,           2022-05-15 11:44:00,           2022-05-15 06:44:00,      3.190000,     16.935000,          3.478000,                    35.937721,      0.942000
                1652615940,           2022-05-15 11:59:00,           2022-05-15 06:59:00,      3.190000,     16.918000,          3.240000,                    33.466609,      0.942000
                1652616840,           2022-05-15 12:14:00,           2022-05-15 07:14:00,      3.190000,     16.935000,          3.186000,                    32.920523,      0.943000
                1652617740,           2022-05-15 12:29:00,           2022-05-15 07:29:00,      3.190000,     16.952000,          3.185000,                    32.921878,      0.942000
                1652618640,           2022-05-15 12:44:00,           2022-05-15 07:44:00,      3.190000,     16.969000,          3.165000,                    32.726763,      0.942000
                1652619540,           2022-05-15 12:59:00,           2022-05-15 07:59:00,      3.190000,     16.986000,          3.227000,                    33.379699,      0.943000
                1652620440,           2022-05-15 13:14:00,           2022-05-15 08:14:00,      3.190000,     16.961000,          3.325000,                    34.375454,      0.942000
                1652621340,           2022-05-15 13:29:00,           2022-05-15 08:29:00,      3.190000,     16.986000,          3.033000,                    31.372987,      0.942000
                1652622240,           2022-05-15 13:44:00,           2022-05-15 08:44:00,      3.190000,     17.011000,          3.062000,                    31.689488,      0.942000
                1652623140,           2022-05-15 13:59:00,           2022-05-15 08:59:00,      3.190000,     17.028000,          2.926000,                    30.292727,      0.943000
                1652624040,           2022-05-15 14:14:00,           2022-05-15 09:14:00,      3.190000,     17.071000,          2.855000,                    29.584180,      0.943000
                1652624940,           2022-05-15 14:29:00,           2022-05-15 09:29:00,      3.190000,     17.096000,          2.799000,                    29.019009,      0.943000
                1652625840,           2022-05-15 14:44:00,           2022-05-15 09:44:00,      3.190000,     17.105000,          2.842000,                    29.470342,      0.943000
